dataset	subject	onset	offset	word
ses-010_task-s02e01b	sub-01	0.33	0.446	['Now
ses-010_task-s02e01b	sub-01	0.468	0.666	you've
ses-010_task-s02e01b	sub-01	0.698	0.8939999999999999	seen
ses-010_task-s02e01b	sub-01	0.932	1.23	everybody.
ses-010_task-s02e01b	sub-01	1.3	1.486	And']
ses-010_task-s02e01b	sub-01	1.508	1.694	['better
ses-010_task-s02e01b	sub-01	1.732	1.886	yet
ses-010_task-s02e01b	sub-01	1.908	2.106	
ses-010_task-s02e01b	sub-01	2.138	2.286	they've
ses-010_task-s02e01b	sub-01	2.308	2.4459999999999997	all
ses-010_task-s02e01b	sub-01	2.468	3.04	you.
ses-010_task-s02e01b	sub-01	7.01	7.786	Rachel,
ses-010_task-s02e01b	sub-01	7.898	8.126	how
ses-010_task-s02e01b	sub-01	8.148	8.286	did
ses-010_task-s02e01b	sub-01	8.308	8.494	this
ses-010_task-s02e01b	sub-01	8.532	8.974	['happen?
ses-010_task-s02e01b	sub-01	9.092	9.326	I
ses-010_task-s02e01b	sub-01	9.348	9.438	don't
ses-010_task-s02e01b	sub-01	9.444	9.566	know.
ses-010_task-s02e01b	sub-01	9.588	9.725999999999999	I
ses-010_task-s02e01b	sub-01	9.748	9.886	just
ses-010_task-s02e01b	sub-01	9.908	9.998	kind
ses-010_task-s02e01b	sub-01	10.004	10.078	of
ses-010_task-s02e01b	sub-01	10.084	10.266	ran']
ses-010_task-s02e01b	sub-01	10.298	10.494	into
ses-010_task-s02e01b	sub-01	10.532	10.686	him
ses-010_task-s02e01b	sub-01	10.708	10.894	last
ses-010_task-s02e01b	sub-01	10.932	11.47	night.
ses-010_task-s02e01b	sub-01	11.62	12.078	Where?
ses-010_task-s02e01b	sub-01	12.164	12.414	At
ses-010_task-s02e01b	sub-01	12.452	12.606	his
ses-010_task-s02e01b	sub-01	12.628	12.922	apartment.
ses-010_task-s02e01b	sub-01	12.986	13.118	Is
ses-010_task-s02e01b	sub-01	13.124	13.294	this
ses-010_task-s02e01b	sub-01	13.332	14.030000000000001	juice?
ses-010_task-s02e01b	sub-01	15.09	15.466	Whoa,
ses-010_task-s02e01b	sub-01	15.498	16.218	whoa.
ses-010_task-s02e01b	sub-01	16.394	16.733999999999998	And
ses-010_task-s02e01b	sub-01	16.772	16.926	the
ses-010_task-s02e01b	sub-01	16.948	17.134	fact
ses-010_task-s02e01b	sub-01	17.172	17.326	that
ses-010_task-s02e01b	sub-01	17.348	17.486	you
ses-010_task-s02e01b	sub-01	17.508	17.738	dumped
ses-010_task-s02e01b	sub-01	17.754	17.886000000000003	him
ses-010_task-s02e01b	sub-01	17.908	18.046000000000003	because
ses-010_task-s02e01b	sub-01	18.068	18.158	he
ses-010_task-s02e01b	sub-01	18.164	18.286	hit
ses-010_task-s02e01b	sub-01	18.308	18.494	on
ses-010_task-s02e01b	sub-01	18.532	19.018	Phoebe?
ses-010_task-s02e01b	sub-01	19.114	19.374000000000002	['Oh
ses-010_task-s02e01b	sub-01	19.412	19.614	
ses-010_task-s02e01b	sub-01	19.652	19.758000000000003	God
ses-010_task-s02e01b	sub-01	19.764	19.886	
ses-010_task-s02e01b	sub-01	19.908	20.058	I
ses-010_task-s02e01b	sub-01	20.074	20.554000000000002	know.
ses-010_task-s02e01b	sub-01	20.602	20.778	I'm
ses-010_task-s02e01b	sub-01	20.794	20.926000000000002	a
ses-010_task-s02e01b	sub-01	20.948	21.71	loser.
ses-010_task-s02e01b	sub-01	22.85	23.306	['Honey
ses-010_task-s02e01b	sub-01	23.338	23.438000000000002	
ses-010_task-s02e01b	sub-01	23.444	23.566	you're
ses-010_task-s02e01b	sub-01	23.588	24.490000000000002	['pathetic.
ses-010_task-s02e01b	sub-01	24.65	25.201999999999998	"You're""""]"
ses-010_task-s02e01b	sub-01	25.306	25.810000000000002	sad.
ses-010_task-s02e01b	sub-01	25.89	26.134	Yeah,
ses-010_task-s02e01b	sub-01	26.172	26.278000000000002	I
ses-010_task-s02e01b	sub-01	26.284	26.454	mean,
ses-010_task-s02e01b	sub-01	26.492	26.694000000000003	people
ses-010_task-s02e01b	sub-01	26.732	26.886	['do
ses-010_task-s02e01b	sub-01	26.908	27.218	stupid
ses-010_task-s02e01b	sub-01	27.234	27.414	things
ses-010_task-s02e01b	sub-01	27.452	27.606	when
ses-010_task-s02e01b	sub-01	27.628	27.778	"they're""""]"
ses-010_task-s02e01b	sub-01	27.794	28.338	upset.
ses-010_task-s02e01b	sub-01	28.434	28.694000000000003	My
ses-010_task-s02e01b	sub-01	28.732	28.982	God,
ses-010_task-s02e01b	sub-01	29.036	29.206000000000003	if
ses-010_task-s02e01b	sub-01	29.228	29.318	I
ses-010_task-s02e01b	sub-01	29.324	29.446	had
ses-010_task-s02e01b	sub-01	29.468	29.558	a
ses-010_task-s02e01b	sub-01	29.564	29.826	nickel
ses-010_task-s02e01b	sub-01	29.858	30.006	for
ses-010_task-s02e01b	sub-01	30.028	30.214	every
ses-010_task-s02e01b	sub-01	30.252	30.454	guy
ses-010_task-s02e01b	sub-01	30.492	30.646	I
ses-010_task-s02e01b	sub-01	30.668	30.866	wish
ses-010_task-s02e01b	sub-01	30.898	31.046	I
ses-010_task-s02e01b	sub-01	31.068	31.75	"[""""hadn't""""]"
ses-010_task-s02e01b	sub-01	35.45	35.766000000000005	but
ses-010_task-s02e01b	sub-01	35.788	35.925999999999995	this
ses-010_task-s02e01b	sub-01	35.948	36.086	is
ses-010_task-s02e01b	sub-01	36.108	36.342	about
ses-010_task-s02e01b	sub-01	36.396	36.662	your
ses-010_task-s02e01b	sub-01	36.716	37.026	horrible
ses-010_task-s02e01b	sub-01	37.058	37.75	mistake.
ses-010_task-s02e01b	sub-01	39.79	40.586	Hi.
ses-010_task-s02e01b	sub-01	40.768	41.5	Hey.
ses-010_task-s02e01b	sub-01	43.07	43.482	['Sorry
ses-010_task-s02e01b	sub-01	43.536	43.718	we're
ses-010_task-s02e01b	sub-01	43.734	44.054	late.
ses-010_task-s02e01b	sub-01	44.102	44.266	We']
ses-010_task-s02e01b	sub-01	44.288	44.86	were
ses-010_task-s02e01b	sub-01	45.55	45.961999999999996	well,
ses-010_task-s02e01b	sub-01	46.016	46.186	there
ses-010_task-s02e01b	sub-01	46.208	46.394	was
ses-010_task-s02e01b	sub-01	46.432	47.21	touching.
ses-010_task-s02e01b	sub-01	51.47	52.22	Hey,
ses-010_task-s02e01b	sub-01	54.11	55.11	Paulo.
ses-010_task-s02e01b	sub-01	55.27	56.006	Paul.
ses-010_task-s02e01b	sub-01	56.118	56.78	What?
ses-010_task-s02e01b	sub-01	59.97	60.286	What
ses-010_task-s02e01b	sub-01	60.308	60.398	are
ses-010_task-s02e01b	sub-01	60.404	60.526	you
ses-010_task-s02e01b	sub-01	60.548	60.782000000000004	doing
ses-010_task-s02e01b	sub-01	60.836	61.245999999999995	here?
ses-010_task-s02e01b	sub-01	61.348	61.614	I
ses-010_task-s02e01b	sub-01	61.652	61.806000000000004	do
ses-010_task-s02e01b	sub-01	61.828	62.67	Raquel.
ses-010_task-s02e01b	sub-01	70.53	70.95400000000001	"[""""He's"
ses-010_task-s02e01b	sub-01	71.002	71.454	back?']
ses-010_task-s02e01b	sub-01	71.572	71.854	['Yeah
ses-010_task-s02e01b	sub-01	71.892	72.106	
ses-010_task-s02e01b	sub-01	72.138	72.49000000000001	he's
ses-010_task-s02e01b	sub-01	72.58	72.786	back.
ses-010_task-s02e01b	sub-01	72.808	72.94600000000001	Is
ses-010_task-s02e01b	sub-01	72.968	73.058	a
ses-010_task-s02e01b	sub-01	73.064	73.61999999999999	problem?
ses-010_task-s02e01b	sub-01	74.23	74.846	No,
ses-010_task-s02e01b	sub-01	74.968	75.206	not
ses-010_task-s02e01b	sub-01	75.228	75.318	a
ses-010_task-s02e01b	sub-01	75.324	75.974	problem.
ses-010_task-s02e01b	sub-01	76.172	76.63	['Good.
ses-010_task-s02e01b	sub-01	76.7	76.898	Glad
ses-010_task-s02e01b	sub-01	76.914	77.058	it's
ses-010_task-s02e01b	sub-01	77.074	77.206	not
ses-010_task-s02e01b	sub-01	77.228	77.318	a']
ses-010_task-s02e01b	sub-01	77.324	77.878	problem.
ses-010_task-s02e01b	sub-01	78.044	78.66199999999999	Okay,
ses-010_task-s02e01b	sub-01	78.796	79.10600000000001	"[""""you're"
ses-010_task-s02e01b	sub-01	79.138	79.238	going
ses-010_task-s02e01b	sub-01	79.244	79.318	to
ses-010_task-s02e01b	sub-01	79.324	79.446	have
ses-010_task-s02e01b	sub-01	79.468	79.60600000000001	to
ses-010_task-s02e01b	sub-01	79.628	79.862	not
ses-010_task-s02e01b	sub-01	79.916	80.134	touch
ses-010_task-s02e01b	sub-01	80.172	80.374	my']
ses-010_task-s02e01b	sub-01	80.412	81.0	ass.
ses-010_task-s02e01b	sub-01	84.97	85.622	Well,
ses-010_task-s02e01b	sub-01	85.756	86.226	despite
ses-010_task-s02e01b	sub-01	86.258	86.40599999999999	the
ses-010_task-s02e01b	sub-01	86.428	86.706	yummy
ses-010_task-s02e01b	sub-01	86.738	87.218	bagels
ses-010_task-s02e01b	sub-01	87.234	87.366	and
ses-010_task-s02e01b	sub-01	87.388	87.842	palpable
ses-010_task-s02e01b	sub-01	87.906	88.71000000000001	tension
ses-010_task-s02e01b	sub-01	89.61	89.986	"[""""I've"
ses-010_task-s02e01b	sub-01	90.018	90.178	got
ses-010_task-s02e01b	sub-01	90.204	90.40599999999999	pants
ses-010_task-s02e01b	sub-01	90.438	90.538	that
ses-010_task-s02e01b	sub-01	90.544	90.666	need
ses-010_task-s02e01b	sub-01	90.688	90.778	to']
ses-010_task-s02e01b	sub-01	90.784	90.906	be
ses-010_task-s02e01b	sub-01	90.928	91.38199999999999	altered.
ses-010_task-s02e01b	sub-01	91.446	91.67399999999999	Oh,
ses-010_task-s02e01b	sub-01	91.712	91.914	hey,
ses-010_task-s02e01b	sub-01	91.952	92.358	Chandler.
ses-010_task-s02e01b	sub-01	92.374	92.458	When
ses-010_task-s02e01b	sub-01	92.464	92.586	you
ses-010_task-s02e01b	sub-01	92.608	92.74600000000001	see
ses-010_task-s02e01b	sub-01	92.768	93.174	Frankie,
ses-010_task-s02e01b	sub-01	93.222	93.386	tell
ses-010_task-s02e01b	sub-01	93.408	93.498	him
ses-010_task-s02e01b	sub-01	93.504	93.766	Joey
ses-010_task-s02e01b	sub-01	93.798	94.406	Tribiani
ses-010_task-s02e01b	sub-01	94.438	94.634	says
ses-010_task-s02e01b	sub-01	94.672	95.11399999999999	hello.
ses-010_task-s02e01b	sub-01	95.232	95.478	"[""""He'll"
ses-010_task-s02e01b	sub-01	95.494	95.626	know
ses-010_task-s02e01b	sub-01	95.648	95.738	what
ses-010_task-s02e01b	sub-01	95.744	95.866	it
ses-010_task-s02e01b	sub-01	95.888	96.46000000000001	means.']
ses-010_task-s02e01b	sub-01	99.07	99.386	['You
ses-010_task-s02e01b	sub-01	99.408	99.59400000000001	sure
ses-010_task-s02e01b	sub-01	99.632	99.798	"he's""""]"
ses-010_task-s02e01b	sub-01	99.814	99.898	going
ses-010_task-s02e01b	sub-01	99.904	99.966	to
ses-010_task-s02e01b	sub-01	99.968	100.05	be
ses-010_task-s02e01b	sub-01	100.06	100.138	able
ses-010_task-s02e01b	sub-01	100.144	100.266	to
ses-010_task-s02e01b	sub-01	100.288	100.53399999999999	crack
ses-010_task-s02e01b	sub-01	100.582	100.794	that
ses-010_task-s02e01b	sub-01	100.832	101.41999999999999	code?
ses-010_task-s02e01b	sub-01	103.07	103.338	['You
ses-010_task-s02e01b	sub-01	103.344	103.466	know
ses-010_task-s02e01b	sub-01	103.488	103.68599999999999	
ses-010_task-s02e01b	sub-01	103.718	104.15	it's
ses-010_task-s02e01b	sub-01	104.23	104.39	The
ses-010_task-s02e01b	sub-01	104.4	104.57400000000001	last
ses-010_task-s02e01b	sub-01	104.612	104.76599999999999	time
ses-010_task-s02e01b	sub-01	104.788	105.018	Paula
ses-010_task-s02e01b	sub-01	105.034	105.21400000000001	was
ses-010_task-s02e01b	sub-01	105.252	105.40599999999999	here
ses-010_task-s02e01b	sub-01	105.428	105.566	my
ses-010_task-s02e01b	sub-01	105.588	105.78599999999999	hair
ses-010_task-s02e01b	sub-01	105.818	105.966	was
ses-010_task-s02e01b	sub-01	105.988	106.126	so
ses-010_task-s02e01b	sub-01	106.148	106.334	much
ses-010_task-s02e01b	sub-01	106.372	106.666	shorter
ses-010_task-s02e01b	sub-01	106.698	106.942	and
ses-010_task-s02e01b	sub-01	106.996	107.818	cuter.
ses-010_task-s02e01b	sub-01	107.994	108.238	All
ses-010_task-s02e01b	sub-01	108.244	108.8	right.
ses-010_task-s02e01b	sub-01	109.41	110.158	Okay,
ses-010_task-s02e01b	sub-01	110.324	110.606	but
ses-010_task-s02e01b	sub-01	110.628	111.246	but
ses-010_task-s02e01b	sub-01	111.428	111.726	you
ses-010_task-s02e01b	sub-01	111.748	111.88600000000001	have
ses-010_task-s02e01b	sub-01	111.908	112.09400000000001	to
ses-010_task-s02e01b	sub-01	112.132	112.426	promise
ses-010_task-s02e01b	sub-01	112.458	112.606	that
ses-010_task-s02e01b	sub-01	112.628	112.718	you
ses-010_task-s02e01b	sub-01	112.724	112.846	will
ses-010_task-s02e01b	sub-01	112.868	113.006	not
ses-010_task-s02e01b	sub-01	113.028	113.21400000000001	be
ses-010_task-s02e01b	sub-01	113.252	113.40599999999999	all,
ses-010_task-s02e01b	sub-01	113.428	113.66199999999999	like,
ses-010_task-s02e01b	sub-01	113.716	114.26599999999999	controly
ses-010_task-s02e01b	sub-01	114.298	114.494	and
ses-010_task-s02e01b	sub-01	114.532	115.03399999999999	bossy
ses-010_task-s02e01b	sub-01	115.082	115.53399999999999	and
ses-010_task-s02e01b	sub-01	115.652	115.994	know
ses-010_task-s02e01b	sub-01	116.052	116.57400000000001	Monica
ses-010_task-s02e01b	sub-01	116.622	116.834	about
ses-010_task-s02e01b	sub-01	116.872	117.46	it.
ses-010_task-s02e01b	sub-01	118.39	118.802	I
ses-010_task-s02e01b	sub-01	118.856	119.502	['promise.
ses-010_task-s02e01b	sub-01	119.646	119.906	All
ses-010_task-s02e01b	sub-01	119.928	120.114	right
ses-010_task-s02e01b	sub-01	120.152	120.366	
ses-010_task-s02e01b	sub-01	120.398	120.97999999999999	see.
ses-010_task-s02e01b	sub-01	121.35	121.714	Now,
ses-010_task-s02e01b	sub-01	121.752	121.90599999999999	some
ses-010_task-s02e01b	sub-01	121.928	122.066	of
ses-010_task-s02e01b	sub-01	122.088	122.178	you
ses-010_task-s02e01b	sub-01	122.184	122.306	are
ses-010_task-s02e01b	sub-01	122.328	122.418	going
ses-010_task-s02e01b	sub-01	122.424	122.498	to
ses-010_task-s02e01b	sub-01	122.504	122.626	get
ses-010_task-s02e01b	sub-01	122.648	123.22	cut
ses-010_task-s02e01b	sub-01	123.59	123.95400000000001	and
ses-010_task-s02e01b	sub-01	123.992	124.194	some
ses-010_task-s02e01b	sub-01	124.232	124.338	of
ses-010_task-s02e01b	sub-01	124.344	124.514	you
ses-010_task-s02e01b	sub-01	124.552	125.17	"[""""aren't.""""]"
ses-010_task-s02e01b	sub-01	126.65	127.06200000000001	But
ses-010_task-s02e01b	sub-01	127.116	127.286	I
ses-010_task-s02e01b	sub-01	127.308	127.682	promise,
ses-010_task-s02e01b	sub-01	127.746	128.018	none
ses-010_task-s02e01b	sub-01	128.034	128.118	of
ses-010_task-s02e01b	sub-01	128.124	128.246	you
ses-010_task-s02e01b	sub-01	128.268	128.406	will
ses-010_task-s02e01b	sub-01	128.428	128.662	feel
ses-010_task-s02e01b	sub-01	128.716	128.886	a
ses-010_task-s02e01b	sub-01	128.908	129.48	thing.
ses-010_task-s02e01b	sub-01	142.75	143.066	['All
ses-010_task-s02e01b	sub-01	143.088	143.274	right
ses-010_task-s02e01b	sub-01	143.312	143.526	
ses-010_task-s02e01b	sub-01	143.558	143.706	that's
ses-010_task-s02e01b	sub-01	143.728	143.91400000000002	it.
ses-010_task-s02e01b	sub-01	143.952	144.454	I
ses-010_task-s02e01b	sub-01	144.582	144.874	['What?
ses-010_task-s02e01b	sub-01	144.912	145.066	I
ses-010_task-s02e01b	sub-01	145.088	145.238	didn't
ses-010_task-s02e01b	sub-01	145.254	145.434	say']
ses-010_task-s02e01b	sub-01	145.472	146.154	anything.
ses-010_task-s02e01b	sub-01	146.352	146.714	Yeah,
ses-010_task-s02e01b	sub-01	146.752	147.05	but
ses-010_task-s02e01b	sub-01	147.12	147.45000000000002	this
ses-010_task-s02e01b	sub-01	147.52	147.846	"[""""isn't"
ses-010_task-s02e01b	sub-01	147.878	148.02599999999998	the
ses-010_task-s02e01b	sub-01	148.048	148.282	face
ses-010_task-s02e01b	sub-01	148.336	148.45800000000003	of
ses-010_task-s02e01b	sub-01	148.464	148.586	a
ses-010_task-s02e01b	sub-01	148.608	148.794	person']
ses-010_task-s02e01b	sub-01	148.832	149.034	who
ses-010_task-s02e01b	sub-01	149.072	149.446	trusts
ses-010_task-s02e01b	sub-01	149.478	149.626	a
ses-010_task-s02e01b	sub-01	149.648	149.978	person.
ses-010_task-s02e01b	sub-01	150.064	150.458	Okay?
ses-010_task-s02e01b	sub-01	150.544	150.89000000000001	This
ses-010_task-s02e01b	sub-01	150.96	151.19400000000002	is
ses-010_task-s02e01b	sub-01	151.232	151.386	the
ses-010_task-s02e01b	sub-01	151.408	151.594	face
ses-010_task-s02e01b	sub-01	151.632	151.786	of
ses-010_task-s02e01b	sub-01	151.808	151.946	a
ses-010_task-s02e01b	sub-01	151.968	152.202	person
ses-010_task-s02e01b	sub-01	152.256	152.86	who
ses-010_task-s02e01b	sub-01	153.41	154.202	"[""""doesn't"
ses-010_task-s02e01b	sub-01	154.346	154.75	trust']
ses-010_task-s02e01b	sub-01	154.82	155.006	a
ses-010_task-s02e01b	sub-01	155.028	155.6	person.
ses-010_task-s02e01b	sub-01	156.45	156.826	"[""""I'm"
ses-010_task-s02e01b	sub-01	156.858	157.44	sorry
ses-010_task-s02e01b	sub-01	157.97	158.506	['Phoebe.
ses-010_task-s02e01b	sub-01	158.538	158.698	It's
ses-010_task-s02e01b	sub-01	158.714	158.942	just
ses-010_task-s02e01b	sub-01	158.996	159.60000000000002	well,
ses-010_task-s02e01b	sub-01	160.13	160.494	just
ses-010_task-s02e01b	sub-01	160.532	160.638	a
ses-010_task-s02e01b	sub-01	160.644	160.814	little
ses-010_task-s02e01b	sub-01	160.852	161.178	shorter
ses-010_task-s02e01b	sub-01	161.194	161.326	than
ses-010_task-s02e01b	sub-01	161.348	161.53400000000002	what
ses-010_task-s02e01b	sub-01	161.572	161.678	we
ses-010_task-s02e01b	sub-01	161.684	161.85399999999998	had
ses-010_task-s02e01b	sub-01	161.892	162.422	discussed.
ses-010_task-s02e01b	sub-01	162.506	162.706	Would
ses-010_task-s02e01b	sub-01	162.728	162.91400000000002	you
ses-010_task-s02e01b	sub-01	162.952	163.886	relax?
ses-010_task-s02e01b	sub-01	164.078	164.434	I
ses-010_task-s02e01b	sub-01	164.472	164.674	know
ses-010_task-s02e01b	sub-01	164.712	164.914	what
ses-010_task-s02e01b	sub-01	164.952	165.106	I
ses-010_task-s02e01b	sub-01	165.128	165.314	am
ses-010_task-s02e01b	sub-01	165.352	165.89000000000001	doing.
ses-010_task-s02e01b	sub-01	166.04	166.35399999999998	This
ses-010_task-s02e01b	sub-01	166.392	166.594	is
ses-010_task-s02e01b	sub-01	166.632	166.834	how
ses-010_task-s02e01b	sub-01	166.872	167.074	he
ses-010_task-s02e01b	sub-01	167.112	167.50199999999998	wears
ses-010_task-s02e01b	sub-01	167.566	168.18	it.
ses-010_task-s02e01b	sub-01	170.95	171.41	Who
ses-010_task-s02e01b	sub-01	171.48	171.774	wears
ses-010_task-s02e01b	sub-01	171.822	172.034	it?
ses-010_task-s02e01b	sub-01	172.072	172.526	Demi
ses-010_task-s02e01b	sub-01	172.558	173.25	Moore.
ses-010_task-s02e01b	sub-01	174.39	174.986	Demi
ses-010_task-s02e01b	sub-01	175.038	175.36200000000002	Moore
ses-010_task-s02e01b	sub-01	175.426	175.606	is
ses-010_task-s02e01b	sub-01	175.628	175.814	not
ses-010_task-s02e01b	sub-01	175.852	176.006	a
ses-010_task-s02e01b	sub-01	176.028	176.31	he.
ses-010_task-s02e01b	sub-01	176.38	176.614	Well,
ses-010_task-s02e01b	sub-01	176.652	176.80599999999998	he
ses-010_task-s02e01b	sub-01	176.828	177.014	was
ses-010_task-s02e01b	sub-01	177.052	177.158	a
ses-010_task-s02e01b	sub-01	177.164	177.38199999999998	he
ses-010_task-s02e01b	sub-01	177.436	177.606	in
ses-010_task-s02e01b	sub-01	177.628	178.034	Arthur.
ses-010_task-s02e01b	sub-01	178.082	178.24599999999998	And
ses-010_task-s02e01b	sub-01	178.268	178.454	in
ses-010_task-s02e01b	sub-01	178.492	179.10999999999999	den.
ses-010_task-s02e01b	sub-01	181.29	181.79399999999998	"[""""That's"
ses-010_task-s02e01b	sub-01	181.842	182.306	Dudley
ses-010_task-s02e01b	sub-01	182.338	182.962	Moore.']
ses-010_task-s02e01b	sub-01	183.106	183.414	I
ses-010_task-s02e01b	sub-01	183.452	183.798	said
ses-010_task-s02e01b	sub-01	183.884	184.08599999999998	I
ses-010_task-s02e01b	sub-01	184.108	184.342	wanted
ses-010_task-s02e01b	sub-01	184.396	184.56599999999997	it.
ses-010_task-s02e01b	sub-01	184.588	184.822	Like
ses-010_task-s02e01b	sub-01	184.876	185.394	Demi
ses-010_task-s02e01b	sub-01	185.442	186.07	Moore.
ses-010_task-s02e01b	sub-01	187.71	188.026	Oh,
ses-010_task-s02e01b	sub-01	188.048	188.282	my
ses-010_task-s02e01b	sub-01	188.336	188.94000000000003	God.
ses-010_task-s02e01b	sub-01	190.75	191.114	Oh,
ses-010_task-s02e01b	sub-01	191.152	191.35399999999998	my
ses-010_task-s02e01b	sub-01	191.392	191.882	God.
ses-010_task-s02e01b	sub-01	192.016	192.266	['Oh
ses-010_task-s02e01b	sub-01	192.288	192.42600000000002	
ses-010_task-s02e01b	sub-01	192.448	192.63400000000001	my
ses-010_task-s02e01b	sub-01	192.672	192.886	God.
ses-010_task-s02e01b	sub-01	192.918	193.306	I'm
ses-010_task-s02e01b	sub-01	193.408	193.68599999999998	sorry
ses-010_task-s02e01b	sub-01	193.718	193.962	['sorry
ses-010_task-s02e01b	sub-01	194.016	194.24599999999998	
ses-010_task-s02e01b	sub-01	194.278	194.666	I'm
ses-010_task-s02e01b	sub-01	194.768	195.034	sorry.
ses-010_task-s02e01b	sub-01	195.072	195.226	['one
ses-010_task-s02e01b	sub-01	195.248	195.386	is
ses-010_task-s02e01b	sub-01	195.408	196.07	Demimore?
ses-010_task-s02e01b	sub-01	196.15	196.43800000000002	"She's""""]"
ses-010_task-s02e01b	sub-01	196.454	196.68200000000002	the
ses-010_task-s02e01b	sub-01	196.736	197.38199999999998	actress
ses-010_task-s02e01b	sub-01	197.526	197.786	that
ses-010_task-s02e01b	sub-01	197.808	197.946	was
ses-010_task-s02e01b	sub-01	197.968	198.202	in
ses-010_task-s02e01b	sub-01	198.256	199.126	Disclosure
ses-010_task-s02e01b	sub-01	199.238	199.734	indecent
ses-010_task-s02e01b	sub-01	199.782	200.434	Proposal,
ses-010_task-s02e01b	sub-01	200.502	201.066	ghost.
