dataset	subject	onset	offset	word
ses-008_task-s01e19b	sub-01	0.25	0.51	Cat.
ses-008_task-s01e19b	sub-01	0.58	0.766	What
ses-008_task-s01e19b	sub-01	0.788	0.926	did
ses-008_task-s01e19b	sub-01	0.948	1.0859999999999999	I
ses-008_task-s01e19b	sub-01	1.108	1.6800000000000002	say?
ses-008_task-s01e19b	sub-01	2.21	2.862	Hi.
ses-008_task-s01e19b	sub-01	2.996	3.294	We
ses-008_task-s01e19b	sub-01	3.332	3.4979999999999998	checked
ses-008_task-s01e19b	sub-01	3.514	3.598	the
ses-008_task-s01e19b	sub-01	3.604	3.726	third
ses-008_task-s01e19b	sub-01	3.748	3.838	and
ses-008_task-s01e19b	sub-01	3.844	4.026	fourth
ses-008_task-s01e19b	sub-01	4.058	4.266	floor.
ses-008_task-s01e19b	sub-01	4.298	4.398	No
ses-008_task-s01e19b	sub-01	4.404	4.538	"[""""one's"
ses-008_task-s01e19b	sub-01	4.554	4.686	seen
ses-008_task-s01e19b	sub-01	4.708	5.114	Marcel.
ses-008_task-s01e19b	sub-01	5.162	5.77	Marcel?']
ses-008_task-s01e19b	sub-01	5.85	6.045999999999999	My
ses-008_task-s01e19b	sub-01	6.068	6.361999999999999	uncle
ses-008_task-s01e19b	sub-01	6.426	7.05	Marcel.
ses-008_task-s01e19b	sub-01	7.13	7.374	Oh,
ses-008_task-s01e19b	sub-01	7.412	7.566	['is
ses-008_task-s01e19b	sub-01	7.588	7.726	that
ses-008_task-s01e19b	sub-01	7.748	7.886	who
ses-008_task-s01e19b	sub-01	7.908	8.046000000000001	the
ses-008_task-s01e19b	sub-01	8.068	8.426	monkey's
ses-008_task-s01e19b	sub-01	8.458	8.666	named']
ses-008_task-s01e19b	sub-01	8.698	9.280000000000001	after?
ses-008_task-s01e19b	sub-01	11.01	11.326	Are
ses-008_task-s01e19b	sub-01	11.348	11.486	you
ses-008_task-s01e19b	sub-01	11.508	11.786	aware
ses-008_task-s01e19b	sub-01	11.818	11.966	that
ses-008_task-s01e19b	sub-01	11.988	12.394	possession
ses-008_task-s01e19b	sub-01	12.442	12.606	of
ses-008_task-s01e19b	sub-01	12.628	12.766	an
ses-008_task-s01e19b	sub-01	12.788	13.306000000000001	illegal
ses-008_task-s01e19b	sub-01	13.338	13.834	exotic
ses-008_task-s01e19b	sub-01	13.882	14.142	is
ses-008_task-s01e19b	sub-01	14.196	14.746	punishable
ses-008_task-s01e19b	sub-01	14.778	15.022	by
ses-008_task-s01e19b	sub-01	15.076	15.198	up
ses-008_task-s01e19b	sub-01	15.204	15.326	to
ses-008_task-s01e19b	sub-01	15.348	15.438	two
ses-008_task-s01e19b	sub-01	15.444	15.614	years
ses-008_task-s01e19b	sub-01	15.652	15.758	in
ses-008_task-s01e19b	sub-01	15.764	15.978	prison
ses-008_task-s01e19b	sub-01	15.994	16.126	and
ses-008_task-s01e19b	sub-01	16.148	16.666	confiscation
ses-008_task-s01e19b	sub-01	16.698	16.798000000000002	of
ses-008_task-s01e19b	sub-01	16.804	16.926	the
ses-008_task-s01e19b	sub-01	16.948	17.63	animal?
ses-008_task-s01e19b	sub-01	18.13	18.445999999999998	Oh,
ses-008_task-s01e19b	sub-01	18.468	18.654	my
ses-008_task-s01e19b	sub-01	18.692	19.28	God.
ses-008_task-s01e19b	sub-01	19.81	20.218	"[""""You'd"
ses-008_task-s01e19b	sub-01	20.234	20.366000000000003	put
ses-008_task-s01e19b	sub-01	20.388	20.526000000000003	that
ses-008_task-s01e19b	sub-01	20.548	20.825999999999997	poor']
ses-008_task-s01e19b	sub-01	20.858	21.006	little
ses-008_task-s01e19b	sub-01	21.028	21.386	creature
ses-008_task-s01e19b	sub-01	21.418	21.566	in
ses-008_task-s01e19b	sub-01	21.588	22.19	jail.
ses-008_task-s01e19b	sub-01	27.93	28.578	Phoebe,
ses-008_task-s01e19b	sub-01	28.674	28.886	you
ses-008_task-s01e19b	sub-01	28.908	29.094	remember
ses-008_task-s01e19b	sub-01	29.132	29.286	how
ses-008_task-s01e19b	sub-01	29.308	29.446	we
ses-008_task-s01e19b	sub-01	29.468	29.654	talked
ses-008_task-s01e19b	sub-01	29.692	29.846	about
ses-008_task-s01e19b	sub-01	29.868	30.054	saying
ses-008_task-s01e19b	sub-01	30.092	30.342	things
ses-008_task-s01e19b	sub-01	30.396	30.786	quietly
ses-008_task-s01e19b	sub-01	30.818	31.014000000000003	to
ses-008_task-s01e19b	sub-01	31.052	31.349999999999998	yourself
ses-008_task-s01e19b	sub-01	31.42	32.04	first?
ses-008_task-s01e19b	sub-01	33.29	33.798	Yes,
ses-008_task-s01e19b	sub-01	33.884	34.134	but
ses-008_task-s01e19b	sub-01	34.172	34.326	['there
ses-008_task-s01e19b	sub-01	34.348	34.674	isn't
ses-008_task-s01e19b	sub-01	34.722	35.126000000000005	always']
ses-008_task-s01e19b	sub-01	35.228	35.88	time.
ses-008_task-s01e19b	sub-01	39.29	40.038	Look,
ses-008_task-s01e19b	sub-01	40.204	40.626	"[""""I'm"
ses-008_task-s01e19b	sub-01	40.658	40.806000000000004	sure
ses-008_task-s01e19b	sub-01	40.828	41.058	there's
ses-008_task-s01e19b	sub-01	41.074	41.254	some
ses-008_task-s01e19b	sub-01	41.292	41.634	friendly']
ses-008_task-s01e19b	sub-01	41.682	41.846000000000004	way
ses-008_task-s01e19b	sub-01	41.868	42.054	to
ses-008_task-s01e19b	sub-01	42.092	42.641999999999996	reconcile
ses-008_task-s01e19b	sub-01	42.706	43.03	this.
ses-008_task-s01e19b	sub-01	43.1	43.334	Have
ses-008_task-s01e19b	sub-01	43.372	43.478	a
ses-008_task-s01e19b	sub-01	43.484	44.078	feet.
ses-008_task-s01e19b	sub-01	44.194	44.426	First
ses-008_task-s01e19b	sub-01	44.448	44.538000000000004	of
ses-008_task-s01e19b	sub-01	44.544	44.617999999999995	all,
ses-008_task-s01e19b	sub-01	44.624	44.746	['we
ses-008_task-s01e19b	sub-01	44.768	44.858000000000004	haven't
ses-008_task-s01e19b	sub-01	44.864	44.986	been
ses-008_task-s01e19b	sub-01	45.008	45.542	introduced.
ses-008_task-s01e19b	sub-01	45.606	45.846000000000004	"I'm""""]"
ses-008_task-s01e19b	sub-01	45.878	46.246	Monica
ses-008_task-s01e19b	sub-01	46.278	46.949999999999996	Geller.
ses-008_task-s01e19b	sub-01	47.11	47.434	Oh,
ses-008_task-s01e19b	sub-01	47.472	47.722	my
ses-008_task-s01e19b	sub-01	47.776	48.09	God.
ses-008_task-s01e19b	sub-01	48.16	48.44199999999999	You
ses-008_task-s01e19b	sub-01	48.496	49.1	are
ses-008_task-s01e19b	sub-01	49.71	50.026	['and
ses-008_task-s01e19b	sub-01	50.048	50.246	"you're""""]"
ses-008_task-s01e19b	sub-01	50.278	50.693999999999996	Rachel
ses-008_task-s01e19b	sub-01	50.742	51.29	Green.
ses-008_task-s01e19b	sub-01	51.44	52.14	Yeah.
ses-008_task-s01e19b	sub-01	53.07	53.686	Louisa
ses-008_task-s01e19b	sub-01	53.718	54.658	Gionetti.
ses-008_task-s01e19b	sub-01	54.774	55.29	Lincoln
ses-008_task-s01e19b	sub-01	55.37	55.902	High.
ses-008_task-s01e19b	sub-01	56.036	56.286	I
ses-008_task-s01e19b	sub-01	56.308	56.586	sat
ses-008_task-s01e19b	sub-01	56.618	56.814	behind
ses-008_task-s01e19b	sub-01	56.852	57.006	you
ses-008_task-s01e19b	sub-01	57.028	57.358	guys
ses-008_task-s01e19b	sub-01	57.444	57.646	in
ses-008_task-s01e19b	sub-01	57.668	58.51	Homeroom.
ses-008_task-s01e19b	sub-01	60.21	61.642	Louisa?
ses-008_task-s01e19b	sub-01	61.786	62.094	Oh,
ses-008_task-s01e19b	sub-01	62.132	62.477999999999994	my
ses-008_task-s01e19b	sub-01	62.564	63.2	God.
ses-008_task-s01e19b	sub-01	64.37	64.82600000000001	"[""""That's""""]"
ses-008_task-s01e19b	sub-01	64.858	65.95	Louisa.
ses-008_task-s01e19b	sub-01	67.73	68.14200000000001	Hey,
ses-008_task-s01e19b	sub-01	68.196	68.366	I
ses-008_task-s01e19b	sub-01	68.388	68.52600000000001	went
