dataset	subject	onset	offset	word
ses-024_task-s03e17a	sub-01	4.49	4.606	Can
ses-024_task-s03e17a	sub-01	4.628	4.718	I
ses-024_task-s03e17a	sub-01	4.724	4.846	see
ses-024_task-s03e17a	sub-01	4.868	5.006	the
ses-024_task-s03e17a	sub-01	5.028	5.71	comics?
ses-024_task-s03e17a	sub-01	7.01	7.326	This
ses-024_task-s03e17a	sub-01	7.348	7.486	is
ses-024_task-s03e17a	sub-01	7.508	7.598	the
ses-024_task-s03e17a	sub-01	7.604	7.726	New
ses-024_task-s03e17a	sub-01	7.748	7.934	York
ses-024_task-s03e17a	sub-01	7.972	8.56	Times.
ses-024_task-s03e17a	sub-01	9.41	9.966000000000001	Okay?
ses-024_task-s03e17a	sub-01	10.068	10.334	May
ses-024_task-s03e17a	sub-01	10.372	10.574	I
ses-024_task-s03e17a	sub-01	10.612	10.766	see
ses-024_task-s03e17a	sub-01	10.788	10.926	the
ses-024_task-s03e17a	sub-01	10.948	11.63	comics?
ses-024_task-s03e17a	sub-01	13.41	14.11	Guys,
ses-024_task-s03e17a	sub-01	14.26	14.526	I
ses-024_task-s03e17a	sub-01	14.548	14.686	thought
ses-024_task-s03e17a	sub-01	14.708	14.798	you
ses-024_task-s03e17a	sub-01	14.804	14.878	were
ses-024_task-s03e17a	sub-01	14.884	15.006	taking
ses-024_task-s03e17a	sub-01	15.028	15.274000000000001	Ross
ses-024_task-s03e17a	sub-01	15.322	15.437999999999999	to
ses-024_task-s03e17a	sub-01	15.444	15.566	the
ses-024_task-s03e17a	sub-01	15.588	15.918	game.
ses-024_task-s03e17a	sub-01	16.004	16.206000000000003	We
ses-024_task-s03e17a	sub-01	16.228	16.366000000000003	are.
ses-024_task-s03e17a	sub-01	16.388	16.618000000000002	"[""""He's"
ses-024_task-s03e17a	sub-01	16.634	16.778	meeting
ses-024_task-s03e17a	sub-01	16.794	16.926000000000002	us
ses-024_task-s03e17a	sub-01	16.948	17.23	here.
ses-024_task-s03e17a	sub-01	17.3	17.63	No
ses-024_task-s03e17a	sub-01	17.7	18.154	Rachel
ses-024_task-s03e17a	sub-01	18.202	18.366000000000003	is
ses-024_task-s03e17a	sub-01	18.388	18.666	meeting
ses-024_task-s03e17a	sub-01	18.698	18.942	us
ses-024_task-s03e17a	sub-01	18.996	19.406	here.
ses-024_task-s03e17a	sub-01	19.508	19.726	Oh,
ses-024_task-s03e17a	sub-01	19.748	19.934	come
ses-024_task-s03e17a	sub-01	19.972	20.126	on.
ses-024_task-s03e17a	sub-01	20.148	20.238	They
ses-024_task-s03e17a	sub-01	20.244	20.366	can
ses-024_task-s03e17a	sub-01	20.388	20.526000000000003	be
ses-024_task-s03e17a	sub-01	20.548	20.637999999999998	in
ses-024_task-s03e17a	sub-01	20.644	20.766	the
ses-024_task-s03e17a	sub-01	20.788	20.974	same
ses-024_task-s03e17a	sub-01	21.012	21.406	room.
ses-024_task-s03e17a	sub-01	21.508	21.726	Yeah,
ses-024_task-s03e17a	sub-01	21.748	21.886000000000003	you
ses-024_task-s03e17a	sub-01	21.908	22.046000000000003	should
ses-024_task-s03e17a	sub-01	22.068	22.206000000000003	have
ses-024_task-s03e17a	sub-01	22.228	22.366000000000003	been
ses-024_task-s03e17a	sub-01	22.388	22.526000000000003	there
ses-024_task-s03e17a	sub-01	22.548	22.733999999999998	last
ses-024_task-s03e17a	sub-01	22.772	23.118	night.
ses-024_task-s03e17a	sub-01	23.204	23.502	Why?
ses-024_task-s03e17a	sub-01	23.556	23.774	What
ses-024_task-s03e17a	sub-01	23.812	24.014000000000003	happened
ses-024_task-s03e17a	sub-01	24.052	24.494	now?
ses-024_task-s03e17a	sub-01	24.612	24.918	Well,
ses-024_task-s03e17a	sub-01	24.964	25.186	Ross
ses-024_task-s03e17a	sub-01	25.218	25.366	was
ses-024_task-s03e17a	sub-01	25.388	25.586000000000002	hanging
ses-024_task-s03e17a	sub-01	25.618	25.718	out
ses-024_task-s03e17a	sub-01	25.724	25.846	over
ses-024_task-s03e17a	sub-01	25.868	26.006	at
ses-024_task-s03e17a	sub-01	26.028	26.214	our
ses-024_task-s03e17a	sub-01	26.252	26.598	place.
ses-024_task-s03e17a	sub-01	26.684	27.106	Rachel
ses-024_task-s03e17a	sub-01	27.138	27.334000000000003	comes
ses-024_task-s03e17a	sub-01	27.372	27.526	over
ses-024_task-s03e17a	sub-01	27.548	27.637999999999998	to
ses-024_task-s03e17a	sub-01	27.644	27.874	borrow
ses-024_task-s03e17a	sub-01	27.922	28.086000000000002	some
ses-024_task-s03e17a	sub-01	28.108	28.706	moisturizer
ses-024_task-s03e17a	sub-01	28.738	28.886	from
ses-024_task-s03e17a	sub-01	28.908	29.67	Chandler.
ses-024_task-s03e17a	sub-01	31.37	31.686	How
ses-024_task-s03e17a	sub-01	31.708	31.846	hard
ses-024_task-s03e17a	sub-01	31.868	32.006	is
ses-024_task-s03e17a	sub-01	32.028	32.166	it
ses-024_task-s03e17a	sub-01	32.188	32.326	to
ses-024_task-s03e17a	sub-01	32.348	32.486	say
ses-024_task-s03e17a	sub-01	32.508	33.126000000000005	something?
ses-024_task-s03e17a	sub-01	33.308	33.794	Rachel
ses-024_task-s03e17a	sub-01	33.842	34.054	came
ses-024_task-s03e17a	sub-01	34.092	34.294	over
ses-024_task-s03e17a	sub-01	34.332	34.486000000000004	to
ses-024_task-s03e17a	sub-01	34.508	35.138000000000005	borrow
ses-024_task-s03e17a	sub-01	35.314	36.04	something?
ses-024_task-s03e17a	sub-01	37.93	38.582	Anyway,
ses-024_task-s03e17a	sub-01	38.716	39.014	her
ses-024_task-s03e17a	sub-01	39.052	39.206	and
ses-024_task-s03e17a	sub-01	39.228	39.522	Ross
ses-024_task-s03e17a	sub-01	39.586	39.91	just
ses-024_task-s03e17a	sub-01	39.98	40.309999999999995	started
ses-024_task-s03e17a	sub-01	40.38	40.786	yelling
ses-024_task-s03e17a	sub-01	40.818	40.966	at
ses-024_task-s03e17a	sub-01	40.988	41.126	each
ses-024_task-s03e17a	sub-01	41.148	41.478	other.
ses-024_task-s03e17a	sub-01	41.564	41.814	Wait,
ses-024_task-s03e17a	sub-01	41.852	42.006	why
ses-024_task-s03e17a	sub-01	42.028	42.166	was
ses-024_task-s03e17a	sub-01	42.188	42.326	he
ses-024_task-s03e17a	sub-01	42.348	42.658	yelling
ses-024_task-s03e17a	sub-01	42.674	42.806	at
ses-024_task-s03e17a	sub-01	42.828	43.014	her?
ses-024_task-s03e17a	sub-01	43.052	43.217999999999996	"[""""He's"
ses-024_task-s03e17a	sub-01	43.234	43.33	the
ses-024_task-s03e17a	sub-01	43.34	43.466	one
ses-024_task-s03e17a	sub-01	43.488	43.578	who
ses-024_task-s03e17a	sub-01	43.584	43.798	slept
ses-024_task-s03e17a	sub-01	43.814	43.994	with
ses-024_task-s03e17a	sub-01	44.032	44.233999999999995	someone
ses-024_task-s03e17a	sub-01	44.272	44.617999999999995	else.']
ses-024_task-s03e17a	sub-01	44.704	45.05	Well,
ses-024_task-s03e17a	sub-01	45.12	45.257999999999996	I
ses-024_task-s03e17a	sub-01	45.264	45.434000000000005	guess
ses-024_task-s03e17a	sub-01	45.472	45.626000000000005	he
ses-024_task-s03e17a	sub-01	45.648	45.834	says
ses-024_task-s03e17a	sub-01	45.872	46.074	that
ses-024_task-s03e17a	sub-01	46.112	46.266000000000005	because
ses-024_task-s03e17a	sub-01	46.288	46.425999999999995	they
ses-024_task-s03e17a	sub-01	46.448	46.586	were
ses-024_task-s03e17a	sub-01	46.608	46.698	on
ses-024_task-s03e17a	sub-01	46.704	46.826	a
ses-024_task-s03e17a	sub-01	46.848	47.129999999999995	break
ses-024_task-s03e17a	sub-01	47.2	47.386	when
ses-024_task-s03e17a	sub-01	47.408	47.594	it
ses-024_task-s03e17a	sub-01	47.632	47.93	happened
ses-024_task-s03e17a	sub-01	48.0	48.186	that
ses-024_task-s03e17a	sub-01	48.208	48.346	she
ses-024_task-s03e17a	sub-01	48.368	48.506	should
ses-024_task-s03e17a	sub-01	48.528	48.666	have
ses-024_task-s03e17a	sub-01	48.688	48.998000000000005	forgiven
ses-024_task-s03e17a	sub-01	49.014	49.146	him
ses-024_task-s03e17a	sub-01	49.168	49.306	by
ses-024_task-s03e17a	sub-01	49.328	49.61	now.
ses-024_task-s03e17a	sub-01	49.68	49.974	Whoa,
ses-024_task-s03e17a	sub-01	50.022	50.245999999999995	he
ses-024_task-s03e17a	sub-01	50.288	50.494	is
ses-024_task-s03e17a	sub-01	50.532	50.782	so
ses-024_task-s03e17a	sub-01	50.836	52.106	unreasonable.
ses-024_task-s03e17a	sub-01	52.298	52.894	God.
ses-024_task-s03e17a	sub-01	53.012	53.482	Although
ses-024_task-s03e17a	sub-01	53.546	53.726	I
ses-024_task-s03e17a	sub-01	53.748	53.885999999999996	think
