dataset	subject	onset	offset	word
ses-001_task-s01e02a	sub-01	0.33	0.8800000000000001	You.
ses-001_task-s01e02a	sub-01	1.89	2.206	['What
ses-001_task-s01e02a	sub-01	2.228	2.366	you
ses-001_task-s01e02a	sub-01	2.388	2.574	guys
ses-001_task-s01e02a	sub-01	2.612	2.826	"don't""""]"
ses-001_task-s01e02a	sub-01	2.858	3.15	understand
ses-001_task-s01e02a	sub-01	3.22	3.5020000000000002	is,
ses-001_task-s01e02a	sub-01	3.556	3.774	for
ses-001_task-s01e02a	sub-01	3.812	4.398	us,
ses-001_task-s01e02a	sub-01	4.564	5.066	kissing
ses-001_task-s01e02a	sub-01	5.098	5.2459999999999996	is
ses-001_task-s01e02a	sub-01	5.268	5.406	as
ses-001_task-s01e02a	sub-01	5.428	5.758	important
ses-001_task-s01e02a	sub-01	5.844	6.046	as
ses-001_task-s01e02a	sub-01	6.068	6.254	any
ses-001_task-s01e02a	sub-01	6.292	6.446	part
ses-001_task-s01e02a	sub-01	6.468	6.606	of
ses-001_task-s01e02a	sub-01	6.628	7.15	it.
ses-001_task-s01e02a	sub-01	7.3	8.0	Right.
ses-001_task-s01e02a	sub-01	11.01	11.95	Serious?
ses-001_task-s01e02a	sub-01	13.17	13.534	Oh,
ses-001_task-s01e02a	sub-01	13.572	14.158	yeah.
ses-001_task-s01e02a	sub-01	14.324	14.798	Everything
ses-001_task-s01e02a	sub-01	14.884	15.086	you
ses-001_task-s01e02a	sub-01	15.108	15.246	need
ses-001_task-s01e02a	sub-01	15.268	15.358	to
ses-001_task-s01e02a	sub-01	15.364	15.534	know
ses-001_task-s01e02a	sub-01	15.572	15.725999999999999	is
ses-001_task-s01e02a	sub-01	15.748	15.886	in
ses-001_task-s01e02a	sub-01	15.908	16.094	that
ses-001_task-s01e02a	sub-01	16.132	16.334000000000003	first
ses-001_task-s01e02a	sub-01	16.372	16.906	kiss.
ses-001_task-s01e02a	sub-01	17.018	17.678	Absolutely.
ses-001_task-s01e02a	sub-01	17.844	18.126	Yeah,
ses-001_task-s01e02a	sub-01	18.148	18.238	I
ses-001_task-s01e02a	sub-01	18.244	18.414	think
ses-001_task-s01e02a	sub-01	18.452	18.606	for
ses-001_task-s01e02a	sub-01	18.628	18.91	us,
ses-001_task-s01e02a	sub-01	18.98	19.386	kissing
ses-001_task-s01e02a	sub-01	19.418	19.566	is
ses-001_task-s01e02a	sub-01	19.588	19.726000000000003	pretty
ses-001_task-s01e02a	sub-01	19.748	19.934	much
