dataset	subject	onset	offset	word
ses-010_task-s01e23b	sub-01	0.97	1.134	No,
ses-010_task-s01e23b	sub-01	1.172	1.47	mom,
ses-010_task-s01e23b	sub-01	1.54	1.9460000000000002	"[""""everything's"
ses-010_task-s01e23b	sub-01	1.978	2.174	going
ses-010_task-s01e23b	sub-01	2.212	2.462	fine.']
ses-010_task-s01e23b	sub-01	2.516	3.0220000000000002	Really.
ses-010_task-s01e23b	sub-01	3.156	3.5020000000000002	Yeah,
ses-010_task-s01e23b	sub-01	3.556	3.866	Ross
ses-010_task-s01e23b	sub-01	3.898	4.094	is
ses-010_task-s01e23b	sub-01	4.132	4.334	great.
ses-010_task-s01e23b	sub-01	4.372	4.586	"[""""He's"
ses-010_task-s01e23b	sub-01	4.618	5.2	a']
ses-010_task-s01e23b	sub-01	5.57	6.026000000000001	"[""""he's"
ses-010_task-s01e23b	sub-01	6.058	6.2059999999999995	in
ses-010_task-s01e23b	sub-01	6.228	6.462	a
ses-010_task-s01e23b	sub-01	6.516	6.734	whole
ses-010_task-s01e23b	sub-01	6.772	6.974	other']
ses-010_task-s01e23b	sub-01	7.012	7.6	['place.
ses-010_task-s01e23b	sub-01	8.13	8.494000000000002	No
ses-010_task-s01e23b	sub-01	8.532	8.874	
ses-010_task-s01e23b	sub-01	8.922	9.520000000000001	gone.
ses-010_task-s01e23b	sub-01	10.29	10.606	['No
ses-010_task-s01e23b	sub-01	10.628	10.814	
ses-010_task-s01e23b	sub-01	10.852	11.006	no
ses-010_task-s01e23b	sub-01	11.028	11.166	
ses-010_task-s01e23b	sub-01	11.188	11.338000000000001	you
ses-010_task-s01e23b	sub-01	11.354	11.437999999999999	you
ses-010_task-s01e23b	sub-01	11.444	11.518	don't
ses-010_task-s01e23b	sub-01	11.524	11.706	have
ses-010_task-s01e23b	sub-01	11.738	11.982	back.
ses-010_task-s01e23b	sub-01	12.036	12.639999999999999	Really.
ses-010_task-s01e23b	sub-01	13.65	13.966000000000001	What
ses-010_task-s01e23b	sub-01	13.988	14.126	do
ses-010_task-s01e23b	sub-01	14.148	14.238	you
ses-010_task-s01e23b	sub-01	14.244	14.414	mean?
ses-010_task-s01e23b	sub-01	14.452	14.606	This
ses-010_task-s01e23b	sub-01	14.628	14.766	might
ses-010_task-s01e23b	sub-01	14.788	14.926	be
ses-010_task-s01e23b	sub-01	14.948	15.086	your
ses-010_task-s01e23b	sub-01	15.108	15.294	only
ses-010_task-s01e23b	sub-01	15.332	15.92	chance.
ses-010_task-s01e23b	sub-01	16.45	16.766	Would
ses-010_task-s01e23b	sub-01	16.788	17.022000000000002	you
ses-010_task-s01e23b	sub-01	17.076	17.534	stop?
ses-010_task-s01e23b	sub-01	17.652	17.946	"[""""I'm"
ses-010_task-s01e23b	sub-01	17.978	18.174000000000003	only
ses-010_task-s01e23b	sub-01	18.212	18.654	26.
ses-010_task-s01e23b	sub-01	18.692	18.858	I'm
ses-010_task-s01e23b	sub-01	18.874	19.098	I'm
ses-010_task-s01e23b	sub-01	19.114	19.198	not']
ses-010_task-s01e23b	sub-01	19.204	19.47	even
ses-010_task-s01e23b	sub-01	19.54	19.822	thinking
ses-010_task-s01e23b	sub-01	19.876	20.094	about
ses-010_task-s01e23b	sub-01	20.132	20.474	babies
ses-010_task-s01e23b	sub-01	20.522	21.119999999999997	yet.
ses-010_task-s01e23b	sub-01	24.89	25.64	It
ses-010_task-s01e23b	sub-01	34.49	34.806000000000004	where
ses-010_task-s01e23b	sub-01	34.828	34.966	have
ses-010_task-s01e23b	sub-01	34.988	35.126	you
ses-010_task-s01e23b	sub-01	35.148	35.814	been?
ses-010_task-s01e23b	sub-01	36.012	36.422	Just
ses-010_task-s01e23b	sub-01	36.476	36.646	had
ses-010_task-s01e23b	sub-01	36.668	36.806	a
ses-010_task-s01e23b	sub-01	36.828	37.510000000000005	baby.
ses-010_task-s01e23b	sub-01	38.97	39.506	Muzzle
ses-010_task-s01e23b	sub-01	39.538	40.12	top.
ses-010_task-s01e23b	sub-01	44.89	45.158	['I
ses-010_task-s01e23b	sub-01	45.164	45.298	don't
ses-010_task-s01e23b	sub-01	45.314	45.506	know.
ses-010_task-s01e23b	sub-01	45.548	45.706	Could
ses-010_task-s01e23b	sub-01	45.728	45.866	be
ses-010_task-s01e23b	sub-01	45.888	46.025999999999996	an']
ses-010_task-s01e23b	sub-01	46.048	46.33	hour,
ses-010_task-s01e23b	sub-01	46.4	46.586	could
ses-010_task-s01e23b	sub-01	46.608	46.794	be
ses-010_task-s01e23b	sub-01	46.832	47.178	three.
ses-010_task-s01e23b	sub-01	47.264	47.514	But
ses-010_task-s01e23b	sub-01	47.552	47.942	['relax.
ses-010_task-s01e23b	sub-01	48.006	48.246	She's
ses-010_task-s01e23b	sub-01	48.278	48.522	doing']
ses-010_task-s01e23b	sub-01	48.576	49.18	great.
ses-010_task-s01e23b	sub-01	49.63	50.282000000000004	So
ses-010_task-s01e23b	sub-01	50.416	50.726	tell
ses-010_task-s01e23b	sub-01	50.768	51.118	me,
ses-010_task-s01e23b	sub-01	51.204	51.55	are
ses-010_task-s01e23b	sub-01	51.62	52.285999999999994	you
ses-010_task-s01e23b	sub-01	52.468	52.910000000000004	currently
ses-010_task-s01e23b	sub-01	52.98	53.434	involved
ses-010_task-s01e23b	sub-01	53.482	53.694	with
ses-010_task-s01e23b	sub-01	53.732	54.174	anyone?
ses-010_task-s01e23b	sub-01	54.292	55.054	No,
ses-010_task-s01e23b	sub-01	55.252	55.71	not
ses-010_task-s01e23b	sub-01	55.78	55.918	at
ses-010_task-s01e23b	sub-01	55.924	56.046	the
ses-010_task-s01e23b	sub-01	56.068	56.302	moment.
ses-010_task-s01e23b	sub-01	56.356	56.526	No,
ses-010_task-s01e23b	sub-01	56.548	56.698	"[""""I'm"
ses-010_task-s01e23b	sub-01	56.714	56.894	not.
ses-010_task-s01e23b	sub-01	56.932	57.614000000000004	No.
ses-010_task-s01e23b	sub-01	57.812	58.077999999999996	Are']
ses-010_task-s01e23b	sub-01	58.084	58.542	you?
ses-010_task-s01e23b	sub-01	58.676	59.262	No.
ses-010_task-s01e23b	sub-01	59.396	59.658	"[""""It's"
ses-010_task-s01e23b	sub-01	59.674	59.854	hard
ses-010_task-s01e23b	sub-01	59.892	60.04600000000001	enough
ses-010_task-s01e23b	sub-01	60.068	60.158	to
ses-010_task-s01e23b	sub-01	60.164	60.286	get
ses-010_task-s01e23b	sub-01	60.308	60.446	women
ses-010_task-s01e23b	sub-01	60.468	60.55800000000001	to
ses-010_task-s01e23b	sub-01	60.564	60.686	go
ses-010_task-s01e23b	sub-01	60.708	60.846	out
ses-010_task-s01e23b	sub-01	60.868	61.006	with']
ses-010_task-s01e23b	sub-01	61.028	61.6	me.
ses-010_task-s01e23b	sub-01	62.47	62.833999999999996	['Right.
ses-010_task-s01e23b	sub-01	62.872	63.026	Yeah
ses-010_task-s01e23b	sub-01	63.048	63.186	
ses-010_task-s01e23b	sub-01	63.208	63.346	I've
ses-010_task-s01e23b	sub-01	63.368	63.506	heard
ses-010_task-s01e23b	sub-01	63.528	63.666	that
ses-010_task-s01e23b	sub-01	63.688	63.966	about
ses-010_task-s01e23b	sub-01	63.998	64.85	doctors.
ses-010_task-s01e23b	sub-01	66.23	66.786	No,
ses-010_task-s01e23b	sub-01	66.888	67.25	['really?
ses-010_task-s01e23b	sub-01	67.32	67.55399999999999	I
ses-010_task-s01e23b	sub-01	67.592	68.014	suppose
ses-010_task-s01e23b	sub-01	68.062	68.318	it's
ses-010_task-s01e23b	sub-01	68.334	68.51400000000001	because']
ses-010_task-s01e23b	sub-01	68.552	68.754	I
ses-010_task-s01e23b	sub-01	68.792	69.042	spend
ses-010_task-s01e23b	sub-01	69.096	69.266	so
ses-010_task-s01e23b	sub-01	69.288	69.474	much
ses-010_task-s01e23b	sub-01	69.512	70.1	time
ses-010_task-s01e23b	sub-01	72.31	72.674	where
ses-010_task-s01e23b	sub-01	72.712	72.866	I
ses-010_task-s01e23b	sub-01	72.888	73.46000000000001	do,
ses-010_task-s01e23b	sub-01	77.27	77.634	I
ses-010_task-s01e23b	sub-01	77.672	77.826	try
