dataset	subject	onset	offset	word
ses-011_task-s02e04b	sub-01	6.65	6.766	What
ses-011_task-s02e04b	sub-01	6.788	6.878	did
ses-011_task-s02e04b	sub-01	6.884	7.054	he
ses-011_task-s02e04b	sub-01	7.092	7.486	say?
ses-011_task-s02e04b	sub-01	7.588	7.998	Basically,
ses-011_task-s02e04b	sub-01	8.084	8.334	he
ses-011_task-s02e04b	sub-01	8.372	8.526	told
ses-011_task-s02e04b	sub-01	8.548	8.686	me
ses-011_task-s02e04b	sub-01	8.708	8.846	to
ses-011_task-s02e04b	sub-01	8.868	9.006	get
ses-011_task-s02e04b	sub-01	9.028	9.262	over
ses-011_task-s02e04b	sub-01	9.316	9.582	myself
ses-011_task-s02e04b	sub-01	9.636	9.806	and
ses-011_task-s02e04b	sub-01	9.828	10.014	just
ses-011_task-s02e04b	sub-01	10.052	10.254	do
ses-011_task-s02e04b	sub-01	10.292	10.83	it.
ses-011_task-s02e04b	sub-01	10.98	11.294	So
ses-011_task-s02e04b	sub-01	11.332	11.486	I
ses-011_task-s02e04b	sub-01	11.508	11.645999999999999	thought
ses-011_task-s02e04b	sub-01	11.668	11.806	about
ses-011_task-s02e04b	sub-01	11.828	12.014	what
ses-011_task-s02e04b	sub-01	12.052	12.254	you
ses-011_task-s02e04b	sub-01	12.292	12.542	said,
ses-011_task-s02e04b	sub-01	12.596	12.766	and
ses-011_task-s02e04b	sub-01	12.788	12.926	I
ses-011_task-s02e04b	sub-01	12.948	13.086	thought
ses-011_task-s02e04b	sub-01	13.108	13.294	about
ses-011_task-s02e04b	sub-01	13.332	13.486	what
ses-011_task-s02e04b	sub-01	13.508	13.741999999999999	he
ses-011_task-s02e04b	sub-01	13.796	14.11	said.
ses-011_task-s02e04b	sub-01	14.18	14.366	And?
ses-011_task-s02e04b	sub-01	14.388	14.622	Well,
ses-011_task-s02e04b	sub-01	14.676	14.894	his
ses-011_task-s02e04b	sub-01	14.932	15.086	way
ses-011_task-s02e04b	sub-01	15.108	15.246	I
ses-011_task-s02e04b	sub-01	15.268	15.406	get
ses-011_task-s02e04b	sub-01	15.428	15.518	to
ses-011_task-s02e04b	sub-01	15.524	15.693999999999999	have
ses-011_task-s02e04b	sub-01	15.732	15.994	sex
ses-011_task-s02e04b	sub-01	16.042	16.75	tonight.
ses-011_task-s02e04b	sub-01	25.45	25.91	What
ses-011_task-s02e04b	sub-01	25.98	26.214000000000002	is
ses-011_task-s02e04b	sub-01	26.252	26.502	this
ses-011_task-s02e04b	sub-01	26.556	26.774	in
ses-011_task-s02e04b	sub-01	26.812	27.014000000000003	my
ses-011_task-s02e04b	sub-01	27.052	27.91	pocket?
ses-011_task-s02e04b	sub-01	28.25	28.758	['Why?
ses-011_task-s02e04b	sub-01	28.844	29.106	It's
ses-011_task-s02e04b	sub-01	29.138	29.586000000000002	"Joey's""""]"
ses-011_task-s02e04b	sub-01	29.618	29.953999999999997	porno
ses-011_task-s02e04b	sub-01	30.002	30.709999999999997	movie.
ses-011_task-s02e04b	sub-01	33.37	33.733999999999995	Pop
ses-011_task-s02e04b	sub-01	33.772	33.926	it
ses-011_task-s02e04b	sub-01	33.948	34.52	['in.
ses-011_task-s02e04b	sub-01	35.13	35.506	I'm
ses-011_task-s02e04b	sub-01	35.538	35.733999999999995	fine']
ses-011_task-s02e04b	sub-01	35.772	35.974	['with
ses-011_task-s02e04b	sub-01	36.012	36.166000000000004	it.
ses-011_task-s02e04b	sub-01	36.188	36.326	I
ses-011_task-s02e04b	sub-01	36.348	36.486	mean
ses-011_task-s02e04b	sub-01	36.508	36.598000000000006	
ses-011_task-s02e04b	sub-01	36.604	36.818	if
ses-011_task-s02e04b	sub-01	36.834	37.11000000000001	you're
ses-011_task-s02e04b	sub-01	37.18	37.414	watching
ses-011_task-s02e04b	sub-01	37.452	37.57	a
ses-011_task-s02e04b	sub-01	37.58	37.85	video
ses-011_task-s02e04b	sub-01	37.92	38.166000000000004	filled
ses-011_task-s02e04b	sub-01	38.198	38.298	with
ses-011_task-s02e04b	sub-01	38.304	38.474000000000004	two
ses-011_task-s02e04b	sub-01	38.512	38.854	nippled
ses-011_task-s02e04b	sub-01	38.902	39.5	people.
ses-011_task-s02e04b	sub-01	43.23	43.738	Great.
ses-011_task-s02e04b	sub-01	43.824	44.122	People
ses-011_task-s02e04b	sub-01	44.176	44.394000000000005	having
ses-011_task-s02e04b	sub-01	44.432	44.822	['sex.
ses-011_task-s02e04b	sub-01	44.886	45.126000000000005	That's
ses-011_task-s02e04b	sub-01	45.158	45.354	just
ses-011_task-s02e04b	sub-01	45.392	45.54600000000001	what
ses-011_task-s02e04b	sub-01	45.568	45.705999999999996	I
ses-011_task-s02e04b	sub-01	45.728	45.818000000000005	need
ses-011_task-s02e04b	sub-01	45.824	45.946	to']
ses-011_task-s02e04b	sub-01	45.968	46.394000000000005	['see.
ses-011_task-s02e04b	sub-01	46.512	46.838	What's
ses-011_task-s02e04b	sub-01	46.854	46.986	wrong
ses-011_task-s02e04b	sub-01	47.008	47.146	with
ses-011_task-s02e04b	sub-01	47.168	47.354	people
ses-011_task-s02e04b	sub-01	47.392	47.642	having']
ses-011_task-s02e04b	sub-01	47.696	48.41	sex?
ses-011_task-s02e04b	sub-01	49.39	50.14	Well,
ses-011_task-s02e04b	sub-01	53.09	53.502	these
ses-011_task-s02e04b	sub-01	53.556	54.378	movies
ses-011_task-s02e04b	sub-01	54.554	54.942	are
ses-011_task-s02e04b	sub-01	54.996	55.79	offensive
ses-011_task-s02e04b	sub-01	56.29	56.942	and
ses-011_task-s02e04b	sub-01	57.076	57.786	degrading
ses-011_task-s02e04b	sub-01	57.818	58.013999999999996	to
ses-011_task-s02e04b	sub-01	58.052	58.734	women
ses-011_task-s02e04b	sub-01	58.932	59.342	and
ses-011_task-s02e04b	sub-01	59.396	60.43	females.
ses-011_task-s02e04b	sub-01	62.55	62.961999999999996	['And
ses-011_task-s02e04b	sub-01	63.016	63.234	the
ses-011_task-s02e04b	sub-01	63.272	63.854	"lighting's""""]"
ses-011_task-s02e04b	sub-01	63.902	64.21000000000001	always
ses-011_task-s02e04b	sub-01	64.28	65.49	unflattering
ses-011_task-s02e04b	sub-01	67.19	67.94	and
ses-011_task-s02e04b	sub-01	68.71	69.326	monica,
ses-011_task-s02e04b	sub-01	69.358	69.506	help
ses-011_task-s02e04b	sub-01	69.528	69.66600000000001	me
ses-011_task-s02e04b	sub-01	69.688	69.82600000000001	out
ses-011_task-s02e04b	sub-01	69.848	70.178	here.
ses-011_task-s02e04b	sub-01	70.264	70.562	Hell,
ses-011_task-s02e04b	sub-01	70.616	70.786	I
ses-011_task-s02e04b	sub-01	70.808	70.94600000000001	want
ses-011_task-s02e04b	sub-01	70.968	71.058	to
ses-011_task-s02e04b	sub-01	71.064	71.234	see
ses-011_task-s02e04b	sub-01	71.272	72.05000000000001	Joey.
ses-011_task-s02e04b	sub-01	79.13	79.68599999999999	So
ses-011_task-s02e04b	sub-01	79.788	80.006	is
ses-011_task-s02e04b	sub-01	80.028	80.16600000000001	there,
ses-011_task-s02e04b	sub-01	80.188	80.37400000000001	like
ses-011_task-s02e04b	sub-01	80.412	80.566	a
ses-011_task-s02e04b	sub-01	80.588	80.82199999999999	story,
ses-011_task-s02e04b	sub-01	80.876	81.046	or
ses-011_task-s02e04b	sub-01	81.068	81.206	do
ses-011_task-s02e04b	sub-01	81.228	81.366	they
ses-011_task-s02e04b	sub-01	81.388	81.52600000000001	just
ses-011_task-s02e04b	sub-01	81.548	81.782	start
ses-011_task-s02e04b	sub-01	81.836	82.054	doing
ses-011_task-s02e04b	sub-01	82.092	82.246	it
ses-011_task-s02e04b	sub-01	82.268	82.84	right
ses-011_task-s02e04b	sub-01	84.17	84.58200000000001	never
ses-011_task-s02e04b	sub-01	84.636	85.142	mind.
ses-011_task-s02e04b	sub-01	85.276	85.574	Okay,
ses-011_task-s02e04b	sub-01	85.612	85.76599999999999	now,
ses-011_task-s02e04b	sub-01	85.788	85.974	wait
ses-011_task-s02e04b	sub-01	86.012	86.118	a
ses-011_task-s02e04b	sub-01	86.124	86.402	minute.
ses-011_task-s02e04b	sub-01	86.466	86.646	That
ses-011_task-s02e04b	sub-01	86.668	86.80600000000001	is
ses-011_task-s02e04b	sub-01	86.828	87.01400000000001	the
ses-011_task-s02e04b	sub-01	87.052	87.506	craziest
ses-011_task-s02e04b	sub-01	87.538	87.91799999999999	['typing
ses-011_task-s02e04b	sub-01	87.954	88.202	test
ses-011_task-s02e04b	sub-01	88.256	88.438	I've
ses-011_task-s02e04b	sub-01	88.454	88.634	ever
ses-011_task-s02e04b	sub-01	88.672	89.25999999999999	seen.']
ses-011_task-s02e04b	sub-01	90.59	90.95400000000001	All
ses-011_task-s02e04b	sub-01	90.992	91.146	I
ses-011_task-s02e04b	sub-01	91.168	91.30600000000001	say
ses-011_task-s02e04b	sub-01	91.328	91.562	is,
ses-011_task-s02e04b	sub-01	91.616	91.786	she
ses-011_task-s02e04b	sub-01	91.808	92.042	better
ses-011_task-s02e04b	sub-01	92.096	92.266	get
ses-011_task-s02e04b	sub-01	92.288	92.426	the
ses-011_task-s02e04b	sub-01	92.448	93.11399999999999	job.
ses-011_task-s02e04b	sub-01	93.312	93.67399999999999	Looks
ses-011_task-s02e04b	sub-01	93.712	93.818	to
ses-011_task-s02e04b	sub-01	93.824	93.946	['me
ses-011_task-s02e04b	sub-01	93.968	94.10600000000001	like
ses-011_task-s02e04b	sub-01	94.128	94.358	he's
ses-011_task-s02e04b	sub-01	94.374	94.506	the
ses-011_task-s02e04b	sub-01	94.528	94.66600000000001	one
ses-011_task-s02e04b	sub-01	94.688	94.87400000000001	getting
ses-011_task-s02e04b	sub-01	94.912	95.114	the']
ses-011_task-s02e04b	sub-01	95.152	95.74	job.
ses-011_task-s02e04b	sub-01	98.43	98.79400000000001	Okay,
ses-011_task-s02e04b	sub-01	98.832	98.98599999999999	here
ses-011_task-s02e04b	sub-01	99.008	99.146	I
ses-011_task-s02e04b	sub-01	99.168	99.402	come.
ses-011_task-s02e04b	sub-01	99.456	99.626	Here
