dataset	subject	onset	offset	word
ses-008_task-s01e19a	sub-01	3.21	3.422	Okay.
ses-008_task-s01e19a	sub-01	3.476	3.694	Okay,
ses-008_task-s01e19a	sub-01	3.732	3.934	I
ses-008_task-s01e19a	sub-01	3.972	4.458	checked.
ses-008_task-s01e19a	sub-01	4.554	4.814	We
ses-008_task-s01e19a	sub-01	4.852	5.198	have
ses-008_task-s01e19a	sub-01	5.284	5.6259999999999994	Earl
ses-008_task-s01e19a	sub-01	5.658	6.17	Grey
ses-008_task-s01e19a	sub-01	6.25	6.554	English
ses-008_task-s01e19a	sub-01	6.602	7.178	Breakfast,
ses-008_task-s01e19a	sub-01	7.274	7.786	cinnamon
ses-008_task-s01e19a	sub-01	7.818	8.298	Stick,
ses-008_task-s01e19a	sub-01	8.394	9.226	Chamomile,
ses-008_task-s01e19a	sub-01	9.338	9.626	mint
ses-008_task-s01e19a	sub-01	9.658	10.378	Medley,
ses-008_task-s01e19a	sub-01	10.474	11.482	BlackBerry
ses-008_task-s01e19a	sub-01	11.626	12.174	['and
ses-008_task-s01e19a	sub-01	12.292	12.574	oh
ses-008_task-s01e19a	sub-01	12.612	12.814	
ses-008_task-s01e19a	sub-01	12.852	13.098	wait
ses-008_task-s01e19a	sub-01	13.114	13.294	
ses-008_task-s01e19a	sub-01	13.332	13.966000000000001	more.
ses-008_task-s01e19a	sub-01	14.148	14.586	Lemon
ses-008_task-s01e19a	sub-01	14.618	15.31	Soother.
ses-008_task-s01e19a	sub-01	16.85	17.258000000000003	"[""""You're"
ses-008_task-s01e19a	sub-01	17.274	17.406000000000002	not
ses-008_task-s01e19a	sub-01	17.428	17.518	the
ses-008_task-s01e19a	sub-01	17.524	17.694000000000003	guy']
ses-008_task-s01e19a	sub-01	17.732	17.886	that
ses-008_task-s01e19a	sub-01	17.908	18.046000000000003	asked
ses-008_task-s01e19a	sub-01	18.068	18.158	for
ses-008_task-s01e19a	sub-01	18.164	18.286	the
ses-008_task-s01e19a	sub-01	18.308	18.542	tea,
ses-008_task-s01e19a	sub-01	18.596	18.766000000000002	are
ses-008_task-s01e19a	sub-01	18.788	19.36	you?
ses-008_task-s01e19a	sub-01	31.25	31.614	['May
ses-008_task-s01e19a	sub-01	31.652	31.818	I'll
ses-008_task-s01e19a	sub-01	31.834	32.11	call
ses-008_task-s01e19a	sub-01	32.18	32.634	Rachel']
ses-008_task-s01e19a	sub-01	32.682	33.038000000000004	Green,
ses-008_task-s01e19a	sub-01	33.124	33.594	bunk
ses-008_task-s01e19a	sub-01	33.642	34.190000000000005	seven.
ses-008_task-s01e19a	sub-01	34.34	34.702000000000005	Thank
ses-008_task-s01e19a	sub-01	34.756	35.36	you.
ses-008_task-s01e19a	sub-01	37.09	37.502	Oh,
ses-008_task-s01e19a	sub-01	37.556	38.16	cool.
ses-008_task-s01e19a	sub-01	38.69	39.053999999999995	Free
ses-008_task-s01e19a	sub-01	39.092	39.397999999999996	sample
ses-008_task-s01e19a	sub-01	39.434	39.634	of
ses-008_task-s01e19a	sub-01	39.672	40.382	coffee.
ses-008_task-s01e19a	sub-01	40.526	40.834	Oh,
ses-008_task-s01e19a	sub-01	40.872	41.217999999999996	good,
ses-008_task-s01e19a	sub-01	41.304	41.698	because
ses-008_task-s01e19a	sub-01	41.784	41.986	where
ses-008_task-s01e19a	sub-01	42.008	42.146	else
ses-008_task-s01e19a	sub-01	42.168	42.306	would
ses-008_task-s01e19a	sub-01	42.328	42.466	we
ses-008_task-s01e19a	sub-01	42.488	42.626	get
ses-008_task-s01e19a	sub-01	42.648	43.220000000000006	any?
ses-008_task-s01e19a	sub-01	45.11	45.858	Oh,
ses-008_task-s01e19a	sub-01	46.024	46.74	right.
ses-008_task-s01e19a	sub-01	48.63	49.042	Oh,
ses-008_task-s01e19a	sub-01	49.096	49.69799999999999	great.
ses-008_task-s01e19a	sub-01	49.864	50.145999999999994	What
ses-008_task-s01e19a	sub-01	50.168	50.306	is
ses-008_task-s01e19a	sub-01	50.328	50.946000000000005	it?
ses-008_task-s01e19a	sub-01	51.128	51.522	Country
ses-008_task-s01e19a	sub-01	51.576	51.946	club
ses-008_task-s01e19a	sub-01	51.998	53.058	newsletter.
ses-008_task-s01e19a	sub-01	53.234	53.526	My
ses-008_task-s01e19a	sub-01	53.548	53.874	mother
ses-008_task-s01e19a	sub-01	53.922	54.178	sends
ses-008_task-s01e19a	sub-01	54.194	54.374	me
ses-008_task-s01e19a	sub-01	54.412	54.566	the
ses-008_task-s01e19a	sub-01	54.588	55.074	engagement
ses-008_task-s01e19a	sub-01	55.122	55.618	notices
ses-008_task-s01e19a	sub-01	55.714	56.022	for
ses-008_task-s01e19a	sub-01	56.076	57.11	inspiration.
ses-008_task-s01e19a	sub-01	58.97	59.333999999999996	Oh,
ses-008_task-s01e19a	sub-01	59.372	59.574	my
ses-008_task-s01e19a	sub-01	59.612	60.2	God.
ses-008_task-s01e19a	sub-01	60.57	60.886	Oh,
ses-008_task-s01e19a	sub-01	60.908	61.046	my
ses-008_task-s01e19a	sub-01	61.068	61.254	['God.
ses-008_task-s01e19a	sub-01	61.292	61.506	It's
ses-008_task-s01e19a	sub-01	61.538	61.794	Barry
ses-008_task-s01e19a	sub-01	61.842	62.006	and']
ses-008_task-s01e19a	sub-01	62.028	62.802	Mindy.
ses-008_task-s01e19a	sub-01	62.946	63.314	Barry,
ses-008_task-s01e19a	sub-01	63.362	63.526	who
ses-008_task-s01e19a	sub-01	63.548	63.686	you
ses-008_task-s01e19a	sub-01	63.708	63.989999999999995	almost.
ses-008_task-s01e19a	sub-01	64.06	64.306	Barry.
ses-008_task-s01e19a	sub-01	64.338	64.48599999999999	Who.
ses-008_task-s01e19a	sub-01	64.508	64.70599999999999	I
ses-008_task-s01e19a	sub-01	64.748	65.00200000000001	almost
ses-008_task-s01e19a	sub-01	65.056	65.226	And
ses-008_task-s01e19a	sub-01	65.248	65.47800000000001	Mindy,
ses-008_task-s01e19a	sub-01	65.494	65.626	your
ses-008_task-s01e19a	sub-01	65.648	65.798	maid
ses-008_task-s01e19a	sub-01	65.814	65.946	of
ses-008_task-s01e19a	sub-01	65.968	66.24600000000001	mindy.
ses-008_task-s01e19a	sub-01	66.278	66.426	My
ses-008_task-s01e19a	sub-01	66.448	66.69399999999999	maid
ses-008_task-s01e19a	sub-01	66.742	67.34	['of
ses-008_task-s01e19a	sub-01	68.03	68.486	"that's""""]"
ses-008_task-s01e19a	sub-01	68.518	69.366	mindy.
ses-008_task-s01e19a	sub-01	69.558	69.962	Wow,
ses-008_task-s01e19a	sub-01	70.016	70.186	she
ses-008_task-s01e19a	sub-01	70.208	70.394	is
ses-008_task-s01e19a	sub-01	70.432	71.02	pretty
ses-008_task-s01e19a	sub-01	73.31	74.25	lucky
ses-008_task-s01e19a	sub-01	75.95	76.31400000000001	to
ses-008_task-s01e19a	sub-01	76.352	76.554	have
ses-008_task-s01e19a	sub-01	76.592	76.854	had
ses-008_task-s01e19a	sub-01	76.912	77.08600000000001	a
ses-008_task-s01e19a	sub-01	77.108	77.39	friend
ses-008_task-s01e19a	sub-01	77.46	77.78999999999999	like
ses-008_task-s01e19a	sub-01	77.86	78.48	you.
ses-008_task-s01e19a	sub-01	80.29	80.60600000000001	['Now.
ses-008_task-s01e19a	sub-01	80.628	81.194	It's
ses-008_task-s01e19a	sub-01	81.322	81.754	quiet']
ses-008_task-s01e19a	sub-01	81.802	82.4	time.
ses-008_task-s01e19a	sub-01	88.29	88.92200000000001	Marcel
ses-008_task-s01e19a	sub-01	88.986	89.16600000000001	Bring
ses-008_task-s01e19a	sub-01	89.188	89.32600000000001	me
ses-008_task-s01e19a	sub-01	89.348	89.438	the
ses-008_task-s01e19a	sub-01	89.444	89.674	rice.
ses-008_task-s01e19a	sub-01	89.722	89.838	Come
ses-008_task-s01e19a	sub-01	89.844	90.014	on,
ses-008_task-s01e19a	sub-01	90.052	90.206	bring
ses-008_task-s01e19a	sub-01	90.228	90.366	me
ses-008_task-s01e19a	sub-01	90.388	90.47800000000001	the
ses-008_task-s01e19a	sub-01	90.484	90.714	rice.
ses-008_task-s01e19a	sub-01	90.762	90.926	Come
ses-008_task-s01e19a	sub-01	90.948	91.24199999999999	on.
ses-008_task-s01e19a	sub-01	91.316	91.554	Good
ses-008_task-s01e19a	sub-01	91.592	91.842	boy.
ses-008_task-s01e19a	sub-01	91.896	92.066	Good
ses-008_task-s01e19a	sub-01	92.088	92.274	boy.
ses-008_task-s01e19a	sub-01	92.312	92.466	Come
ses-008_task-s01e19a	sub-01	92.488	92.626	here.
ses-008_task-s01e19a	sub-01	92.648	92.738	Give
ses-008_task-s01e19a	sub-01	92.744	92.866	me
ses-008_task-s01e19a	sub-01	92.888	92.97800000000001	the
ses-008_task-s01e19a	sub-01	92.984	93.454	rice.
ses-008_task-s01e19a	sub-01	93.582	93.874	Thank
ses-008_task-s01e19a	sub-01	93.912	94.25800000000001	you.
ses-008_task-s01e19a	sub-01	94.344	94.594	Good
ses-008_task-s01e19a	sub-01	94.632	95.218	boy.
ses-008_task-s01e19a	sub-01	95.384	95.714	['Well
ses-008_task-s01e19a	sub-01	95.752	95.85799999999999	
ses-008_task-s01e19a	sub-01	95.864	95.986	I
ses-008_task-s01e19a	sub-01	96.008	96.238	see
