dataset	subject	onset	offset	word
ses-014_task-s02e11b	sub-01	0.17	0.28600000000000003	Got
ses-014_task-s02e11b	sub-01	0.308	0.5860000000000001	divorced,
ses-014_task-s02e11b	sub-01	0.618	0.766	they
ses-014_task-s02e11b	sub-01	0.788	0.926	sent
ses-014_task-s02e11b	sub-01	0.948	1.038	me
ses-014_task-s02e11b	sub-01	1.044	1.166	to
ses-014_task-s02e11b	sub-01	1.188	1.326	this
ses-014_task-s02e11b	sub-01	1.348	1.754	shrink
ses-014_task-s02e11b	sub-01	1.802	1.966	and
ses-014_task-s02e11b	sub-01	1.988	2.174	she
ses-014_task-s02e11b	sub-01	2.212	2.318	told
ses-014_task-s02e11b	sub-01	2.324	2.4459999999999997	me
ses-014_task-s02e11b	sub-01	2.468	2.606	that
ses-014_task-s02e11b	sub-01	2.628	2.766	all
ses-014_task-s02e11b	sub-01	2.788	3.022	kids
ses-014_task-s02e11b	sub-01	3.076	3.198	have
ses-014_task-s02e11b	sub-01	3.204	3.278	a
ses-014_task-s02e11b	sub-01	3.284	3.594	tendency
ses-014_task-s02e11b	sub-01	3.642	3.806	to
ses-014_task-s02e11b	sub-01	3.828	4.074	blame
ses-014_task-s02e11b	sub-01	4.122	4.72	themselves.
ses-014_task-s02e11b	sub-01	5.09	5.406	But
ses-014_task-s02e11b	sub-01	5.428	5.566	in
ses-014_task-s02e11b	sub-01	5.588	5.726	your
ses-014_task-s02e11b	sub-01	5.748	5.934	case,
ses-014_task-s02e11b	sub-01	5.972	6.138000000000001	"[""""it's"
ses-014_task-s02e11b	sub-01	6.154	6.334	actually
ses-014_task-s02e11b	sub-01	6.372	6.478	kind
ses-014_task-s02e11b	sub-01	6.484	6.606	of
ses-014_task-s02e11b	sub-01	6.628	7.2	true.']
ses-014_task-s02e11b	sub-01	8.93	9.306	['OOH
ses-014_task-s02e11b	sub-01	9.338	9.626	
ses-014_task-s02e11b	sub-01	9.658	10.24	that's
ses-014_task-s02e11b	sub-01	11.01	11.738	Damn.
ses-014_task-s02e11b	sub-01	11.834	12.046	['My
ses-014_task-s02e11b	sub-01	12.068	12.266	mail
ses-014_task-s02e11b	sub-01	12.298	12.494	order
ses-014_task-s02e11b	sub-01	12.532	13.034	grandfather
