dataset	subject	onset	offset	word
ses-014_task-s02e13a	sub-01	0.25	0.634	Pressure.
ses-014_task-s02e13a	sub-01	0.682	0.8460000000000001	You
ses-014_task-s02e13a	sub-01	0.868	1.054	know,
ses-014_task-s02e13a	sub-01	1.092	1.338	starring
ses-014_task-s02e13a	sub-01	1.354	1.4860000000000002	in
ses-014_task-s02e13a	sub-01	1.508	1.598	a
ses-014_task-s02e13a	sub-01	1.604	1.866	movie
ses-014_task-s02e13a	sub-01	1.898	2.046	and
ses-014_task-s02e13a	sub-01	2.068	2.64	all.
ses-014_task-s02e13a	sub-01	3.89	4.2540000000000004	Now,
ses-014_task-s02e13a	sub-01	4.292	4.446	just
ses-014_task-s02e13a	sub-01	4.468	4.606	how
ses-014_task-s02e13a	sub-01	4.628	4.766	big
ses-014_task-s02e13a	sub-01	4.788	4.878	of
ses-014_task-s02e13a	sub-01	4.884	5.006	a
ses-014_task-s02e13a	sub-01	5.028	5.2139999999999995	star
ses-014_task-s02e13a	sub-01	5.252	5.406	is
ses-014_task-s02e13a	sub-01	5.428	6.01	Marcel?
ses-014_task-s02e13a	sub-01	6.09	6.286	In
ses-014_task-s02e13a	sub-01	6.308	6.542	human
ses-014_task-s02e13a	sub-01	6.596	7.2940000000000005	terms,
ses-014_task-s02e13a	sub-01	7.492	7.946	"[""""I'd"
ses-014_task-s02e13a	sub-01	7.978	8.56	say']
ses-014_task-s02e13a	sub-01	9.49	9.946	Sybil
ses-014_task-s02e13a	sub-01	9.978	10.522	Shepard.
ses-014_task-s02e13a	sub-01	10.586	11.05	Whoa.
ses-014_task-s02e13a	sub-01	11.13	11.760000000000002	Really?
ses-014_task-s02e13a	sub-01	14.29	14.654	So
ses-014_task-s02e13a	sub-01	14.692	14.846	you
ses-014_task-s02e13a	sub-01	14.868	15.054	['guys
ses-014_task-s02e13a	sub-01	15.092	15.246	in
ses-014_task-s02e13a	sub-01	15.268	15.406	the
ses-014_task-s02e13a	sub-01	15.428	15.722000000000001	movie
ses-014_task-s02e13a	sub-01	15.786	16.11	or
ses-014_task-s02e13a	sub-01	16.18	16.378	"you're""""]"
ses-014_task-s02e13a	sub-01	16.394	16.573999999999998	just
ses-014_task-s02e13a	sub-01	16.612	16.862	really
ses-014_task-s02e13a	sub-01	16.916	17.87	paranoid?
ses-014_task-s02e13a	sub-01	19.33	19.741999999999997	Hey,
ses-014_task-s02e13a	sub-01	19.796	20.494	Sal.
ses-014_task-s02e13a	sub-01	20.692	21.194	['Jerry
ses-014_task-s02e13a	sub-01	21.242	21.406000000000002	wants
ses-014_task-s02e13a	sub-01	21.428	21.518	to
ses-014_task-s02e13a	sub-01	21.524	21.646	know
ses-014_task-s02e13a	sub-01	21.668	21.806	if
ses-014_task-s02e13a	sub-01	21.828	21.918	the
ses-014_task-s02e13a	sub-01	21.924	22.218	"monkey's""""]"
ses-014_task-s02e13a	sub-01	22.234	22.366000000000003	ready
ses-014_task-s02e13a	sub-01	22.388	22.478	for
ses-014_task-s02e13a	sub-01	22.484	22.558000000000003	the
ses-014_task-s02e13a	sub-01	22.564	22.874	subway.
ses-014_task-s02e13a	sub-01	22.922	23.37	Spent.
ses-014_task-s02e13a	sub-01	23.45	23.817999999999998	Excuse
ses-014_task-s02e13a	sub-01	23.834	24.206	me?
ses-014_task-s02e13a	sub-01	24.308	24.746	Jerry
ses-014_task-s02e13a	sub-01	24.778	24.997999999999998	is
ses-014_task-s02e13a	sub-01	25.044	25.254	the
ses-014_task-s02e13a	sub-01	25.292	26.002000000000002	['director.
ses-014_task-s02e13a	sub-01	26.146	26.454	Which
ses-014_task-s02e13a	sub-01	26.492	26.786	"one's?""""]"
ses-014_task-s02e13a	sub-01	26.818	27.254	He
ses-014_task-s02e13a	sub-01	27.372	27.654	one
ses-014_task-s02e13a	sub-01	27.692	27.846	in
ses-014_task-s02e13a	sub-01	27.868	28.006	the
ses-014_task-s02e13a	sub-01	28.028	28.514	"[""""director's"
ses-014_task-s02e13a	sub-01	28.562	29.19	chair.']
ses-014_task-s02e13a	sub-01	30.57	31.522	Gotcha.
ses-014_task-s02e13a	sub-01	31.666	32.562	Phoebes,
ses-014_task-s02e13a	sub-01	32.706	33.014	walk
ses-014_task-s02e13a	sub-01	33.052	33.206	with
ses-014_task-s02e13a	sub-01	33.228	33.606	me.
ses-014_task-s02e13a	sub-01	33.708	34.36	Okay.
ses-014_task-s02e13a	sub-01	35.53	35.846000000000004	['How
ses-014_task-s02e13a	sub-01	35.868	36.054	come
ses-014_task-s02e13a	sub-01	36.092	36.257999999999996	I'm
ses-014_task-s02e13a	sub-01	36.274	36.546	walking
ses-014_task-s02e13a	sub-01	36.578	36.726000000000006	with
ses-014_task-s02e13a	sub-01	36.748	37.126	you?']
ses-014_task-s02e13a	sub-01	37.228	37.686	['Well
ses-014_task-s02e13a	sub-01	37.788	38.017999999999994	
ses-014_task-s02e13a	sub-01	38.034	38.166	we're
ses-014_task-s02e13a	sub-01	38.188	38.434000000000005	just
ses-014_task-s02e13a	sub-01	38.492	38.714	going
ses-014_task-s02e13a	sub-01	38.752	38.954	here
ses-014_task-s02e13a	sub-01	38.992	39.193999999999996	so
ses-014_task-s02e13a	sub-01	39.232	39.626	that
ses-014_task-s02e13a	sub-01	39.728	39.946000000000005	we
ses-014_task-s02e13a	sub-01	39.968	40.106	can
ses-014_task-s02e13a	sub-01	40.128	40.314	get
ses-014_task-s02e13a	sub-01	40.352	40.602	away
ses-014_task-s02e13a	sub-01	40.656	40.874	from
ses-014_task-s02e13a	sub-01	40.912	41.066	the
ses-014_task-s02e13a	sub-01	41.088	41.67	horrible
ses-014_task-s02e13a	sub-01	41.75	42.182	flesh
ses-014_task-s02e13a	sub-01	42.246	42.662	eating
ses-014_task-s02e13a	sub-01	42.726	43.269999999999996	virus.
ses-014_task-s02e13a	sub-01	43.35	43.546	For
ses-014_task-s02e13a	sub-01	43.568	43.705999999999996	the
ses-014_task-s02e13a	sub-01	43.728	43.914	love
ses-014_task-s02e13a	sub-01	43.952	44.153999999999996	of
ses-014_task-s02e13a	sub-01	44.192	44.442	God,
ses-014_task-s02e13a	sub-01	44.496	44.886	woman,
ses-014_task-s02e13a	sub-01	44.918	45.162	listen
ses-014_task-s02e13a	sub-01	45.216	45.386	to
ses-014_task-s02e13a	sub-01	45.408	45.980000000000004	me.
ses-014_task-s02e13a	sub-01	46.43	46.746	Is
ses-014_task-s02e13a	sub-01	46.768	46.858000000000004	he
ses-014_task-s02e13a	sub-01	46.864	47.082	looking?
ses-014_task-s02e13a	sub-01	47.136	47.306000000000004	Is
ses-014_task-s02e13a	sub-01	47.328	47.418000000000006	he
ses-014_task-s02e13a	sub-01	47.424	47.98	looking?
ses-014_task-s02e13a	sub-01	54.91	55.285999999999994	"[""""We've"
ses-014_task-s02e13a	sub-01	55.318	55.418	got
ses-014_task-s02e13a	sub-01	55.424	55.546	a
ses-014_task-s02e13a	sub-01	55.568	55.897999999999996	problem.
ses-014_task-s02e13a	sub-01	55.984	56.426	Hi.']
ses-014_task-s02e13a	sub-01	56.528	57.282	['Filming.
ses-014_task-s02e13a	sub-01	57.446	57.726	I
ses-014_task-s02e13a	sub-01	57.748	57.897999999999996	can't
ses-014_task-s02e13a	sub-01	57.914	58.046	do']
ses-014_task-s02e13a	sub-01	58.068	58.425999999999995	Christmas
ses-014_task-s02e13a	sub-01	58.458	58.986	makeup.
ses-014_task-s02e13a	sub-01	59.098	59.374	She
ses-014_task-s02e13a	sub-01	59.412	59.833999999999996	refuses
ses-014_task-s02e13a	sub-01	59.882	59.998	to
ses-014_task-s02e13a	sub-01	60.004	60.346	acknowledge
ses-014_task-s02e13a	sub-01	60.378	60.526	that
ses-014_task-s02e13a	sub-01	60.548	60.638000000000005	she
ses-014_task-s02e13a	sub-01	60.644	60.766	has
ses-014_task-s02e13a	sub-01	60.788	60.878	a
ses-014_task-s02e13a	sub-01	60.884	61.626	mustache.
ses-014_task-s02e13a	sub-01	61.738	62.014	Is
ses-014_task-s02e13a	sub-01	62.052	62.206	it
ses-014_task-s02e13a	sub-01	62.228	62.51	bad?
ses-014_task-s02e13a	sub-01	62.58	62.766	It
ses-014_task-s02e13a	sub-01	62.788	62.878	looks
ses-014_task-s02e13a	sub-01	62.884	63.006	like
ses-014_task-s02e13a	sub-01	63.028	63.166	one
ses-014_task-s02e13a	sub-01	63.188	63.29	of
ses-014_task-s02e13a	sub-01	63.3	63.378	her
ses-014_task-s02e13a	sub-01	63.384	63.774	eyebrows
ses-014_task-s02e13a	sub-01	63.822	64.078	fell
ses-014_task-s02e13a	sub-01	64.094	64.66	down.
ses-014_task-s02e13a	sub-01	65.11	65.474	Now,
ses-014_task-s02e13a	sub-01	65.512	65.726	unless
ses-014_task-s02e13a	sub-01	65.758	66.002	someone
ses-014_task-s02e13a	sub-01	66.056	66.574	convinces
ses-014_task-s02e13a	sub-01	66.622	66.882	her
ses-014_task-s02e13a	sub-01	66.936	67.10600000000001	to
ses-014_task-s02e13a	sub-01	67.128	67.266	let
ses-014_task-s02e13a	sub-01	67.288	67.426	me
ses-014_task-s02e13a	sub-01	67.448	67.726	bleach
ses-014_task-s02e13a	sub-01	67.758	68.002	it
ses-014_task-s02e13a	sub-01	68.056	68.286	jean
ses-014_task-s02e13a	sub-01	68.318	68.55799999999999	['Claude
ses-014_task-s02e13a	sub-01	68.574	68.718	Van
ses-014_task-s02e13a	sub-01	68.734	69.038	Damme's
ses-014_task-s02e13a	sub-01	69.054	69.138	going
ses-014_task-s02e13a	sub-01	69.144	69.218	to
ses-014_task-s02e13a	sub-01	69.224	69.298	be
ses-014_task-s02e13a	sub-01	69.304	69.474	making
ses-014_task-s02e13a	sub-01	69.512	69.618	out
ses-014_task-s02e13a	sub-01	69.624	69.746	with
ses-014_task-s02e13a	sub-01	69.768	69.966	Gabe']
ses-014_task-s02e13a	sub-01	69.998	70.85000000000001	Kaplan.
ses-014_task-s02e13a	sub-01	73.67	74.034	I
ses-014_task-s02e13a	sub-01	74.072	74.286	hate
ses-014_task-s02e13a	sub-01	74.318	75.00999999999999	actors.
ses-014_task-s02e13a	sub-01	76.33	76.694	Nice
ses-014_task-s02e13a	sub-01	76.732	77.362	camouflage,
ses-014_task-s02e13a	sub-01	77.426	77.798	man.
ses-014_task-s02e13a	sub-01	77.884	78.038	For
ses-014_task-s02e13a	sub-01	78.044	78.166	a
ses-014_task-s02e13a	sub-01	78.188	78.33800000000001	minute
ses-014_task-s02e13a	sub-01	78.354	78.486	there,
ses-014_task-s02e13a	sub-01	78.508	78.598	I
