dataset	subject	onset	offset	word
ses-025_task-s03e19b	sub-01	0.17	0.28600000000000003	Gonna
ses-025_task-s03e19b	sub-01	0.308	0.494	need
ses-025_task-s03e19b	sub-01	0.532	0.638	a
ses-025_task-s03e19b	sub-01	0.644	0.766	little
ses-025_task-s03e19b	sub-01	0.788	0.878	bit
ses-025_task-s03e19b	sub-01	0.884	1.006	more
ses-025_task-s03e19b	sub-01	1.028	1.166	of
ses-025_task-s03e19b	sub-01	1.188	1.278	a
ses-025_task-s03e19b	sub-01	1.284	1.502	reason
ses-025_task-s03e19b	sub-01	1.556	1.774	than
ses-025_task-s03e19b	sub-01	1.812	2.254	that.
ses-025_task-s03e19b	sub-01	2.372	2.654	Oh,
ses-025_task-s03e19b	sub-01	2.692	2.894	hey,
ses-025_task-s03e19b	sub-01	2.932	3.086	how
ses-025_task-s03e19b	sub-01	3.108	3.294	about
ses-025_task-s03e19b	sub-01	3.332	3.4859999999999998	this
ses-025_task-s03e19b	sub-01	3.508	3.982	one?
ses-025_task-s03e19b	sub-01	4.116	4.414	It
ses-025_task-s03e19b	sub-01	4.452	4.654	said
ses-025_task-s03e19b	sub-01	4.692	4.894	so
ses-025_task-s03e19b	sub-01	4.932	5.038	in
ses-025_task-s03e19b	sub-01	5.044	5.1659999999999995	the
ses-025_task-s03e19b	sub-01	5.188	5.87	script.
ses-025_task-s03e19b	sub-01	8.53	8.846	You
ses-025_task-s03e19b	sub-01	8.868	9.294	['know
ses-025_task-s03e19b	sub-01	9.412	9.646	
ses-025_task-s03e19b	sub-01	9.668	9.818	I
ses-025_task-s03e19b	sub-01	9.834	10.014	don't
ses-025_task-s03e19b	sub-01	10.052	10.254	know
ses-025_task-s03e19b	sub-01	10.292	10.446	my
ses-025_task-s03e19b	sub-01	10.468	10.826	character
ses-025_task-s03e19b	sub-01	10.858	11.146	likes
ses-025_task-s03e19b	sub-01	11.178	11.374	you
ses-025_task-s03e19b	sub-01	11.412	11.662	either.
ses-025_task-s03e19b	sub-01	11.716	11.886	I
ses-025_task-s03e19b	sub-01	11.908	12.046	mean,
ses-025_task-s03e19b	sub-01	12.068	12.206	it
ses-025_task-s03e19b	sub-01	12.228	12.366	says
ses-025_task-s03e19b	sub-01	12.388	12.478	in
ses-025_task-s03e19b	sub-01	12.484	12.606	the
ses-025_task-s03e19b	sub-01	12.628	12.874	script
ses-025_task-s03e19b	sub-01	12.922	13.134	here
ses-025_task-s03e19b	sub-01	13.172	13.278	that
ses-025_task-s03e19b	sub-01	13.284	13.466000000000001	"[""""you're"
ses-025_task-s03e19b	sub-01	13.498	13.597999999999999	a
ses-025_task-s03e19b	sub-01	13.604	14.19	bitch.']
ses-025_task-s03e19b	sub-01	15.41	15.818	"[""""Doesn't"
ses-025_task-s03e19b	sub-01	15.834	15.966	say
ses-025_task-s03e19b	sub-01	15.988	16.126	that
ses-025_task-s03e19b	sub-01	16.148	16.238	in
ses-025_task-s03e19b	sub-01	16.244	16.318	the']
ses-025_task-s03e19b	sub-01	16.324	16.682000000000002	script.
ses-025_task-s03e19b	sub-01	16.746	16.926	It
ses-025_task-s03e19b	sub-01	16.948	17.134	does
ses-025_task-s03e19b	sub-01	17.172	17.326	in
ses-025_task-s03e19b	sub-01	17.348	18.029999999999998	mine.
ses-025_task-s03e19b	sub-01	21.57	21.886	I
ses-025_task-s03e19b	sub-01	21.908	22.094	can
ses-025_task-s03e19b	sub-01	22.132	22.346	blow
ses-025_task-s03e19b	sub-01	22.378	22.618	dry
ses-025_task-s03e19b	sub-01	22.634	22.766000000000002	it.
ses-025_task-s03e19b	sub-01	22.788	22.926000000000002	I
ses-025_task-s03e19b	sub-01	22.948	23.086000000000002	can
ses-025_task-s03e19b	sub-01	23.108	23.246000000000002	put
ses-025_task-s03e19b	sub-01	23.268	23.546	gel
ses-025_task-s03e19b	sub-01	23.578	23.726	on
ses-025_task-s03e19b	sub-01	23.748	23.934	['it.
ses-025_task-s03e19b	sub-01	23.972	24.126	It
ses-025_task-s03e19b	sub-01	24.148	24.346	doesn't
ses-025_task-s03e19b	sub-01	24.378	24.838	matter.
ses-025_task-s03e19b	sub-01	24.964	25.157999999999998	"Don't""""]"
ses-025_task-s03e19b	sub-01	25.164	25.334000000000003	wind
ses-025_task-s03e19b	sub-01	25.372	25.478	up
ses-025_task-s03e19b	sub-01	25.484	25.606	with
ses-025_task-s03e19b	sub-01	25.628	25.766000000000002	this
ses-025_task-s03e19b	sub-01	25.788	26.454	little
ses-025_task-s03e19b	sub-01	26.652	27.426000000000002	calicy
ses-025_task-s03e19b	sub-01	27.458	27.654	thing
ses-025_task-s03e19b	sub-01	27.692	27.846	on
ses-025_task-s03e19b	sub-01	27.868	28.246	the
ses-025_task-s03e19b	sub-01	28.348	28.613999999999997	middle
