dataset	subject	onset	offset	word
ses-056_task-s06e09b	sub-01	0.25	0.554	Spring
ses-056_task-s06e09b	sub-01	0.602	0.958	break,
ses-056_task-s06e09b	sub-01	1.044	1.594	sophomore
ses-056_task-s06e09b	sub-01	1.642	1.95	year,
ses-056_task-s06e09b	sub-01	2.02	2.398	I
ses-056_task-s06e09b	sub-01	2.484	2.734	got
ses-056_task-s06e09b	sub-01	2.772	3.118	high
ses-056_task-s06e09b	sub-01	3.204	3.406	in
ses-056_task-s06e09b	sub-01	3.428	3.566	my
ses-056_task-s06e09b	sub-01	3.588	3.962	bedroom
ses-056_task-s06e09b	sub-01	4.026	4.254	and
ses-056_task-s06e09b	sub-01	4.292	4.446	my
ses-056_task-s06e09b	sub-01	4.468	4.874	parents
ses-056_task-s06e09b	sub-01	4.922	5.226	walked
ses-056_task-s06e09b	sub-01	5.258	5.406	in
ses-056_task-s06e09b	sub-01	5.428	5.614	and
ses-056_task-s06e09b	sub-01	5.652	6.026	smelled
ses-056_task-s06e09b	sub-01	6.058	6.254	it.
ses-056_task-s06e09b	sub-01	6.292	6.494	And
ses-056_task-s06e09b	sub-01	6.532	6.734	so
ses-056_task-s06e09b	sub-01	6.772	6.926	I
ses-056_task-s06e09b	sub-01	6.948	7.086	told
ses-056_task-s06e09b	sub-01	7.108	7.294	them
ses-056_task-s06e09b	sub-01	7.332	7.534	that
ses-056_task-s06e09b	sub-01	7.572	7.774	you
ses-056_task-s06e09b	sub-01	7.812	8.014000000000001	had
ses-056_task-s06e09b	sub-01	8.052	8.314	gotten
ses-056_task-s06e09b	sub-01	8.362	8.778	stoned
ses-056_task-s06e09b	sub-01	8.794	8.926	and
ses-056_task-s06e09b	sub-01	8.948	9.226	jumped
ses-056_task-s06e09b	sub-01	9.258	9.405999999999999	out
ses-056_task-s06e09b	sub-01	9.428	9.518	the
ses-056_task-s06e09b	sub-01	9.524	10.27	window.
ses-056_task-s06e09b	sub-01	11.89	12.254000000000001	What?
ses-056_task-s06e09b	sub-01	12.292	12.542	Why
ses-056_task-s06e09b	sub-01	12.596	12.766	did
ses-056_task-s06e09b	sub-01	12.788	12.926	you
ses-056_task-s06e09b	sub-01	12.948	13.086	do
ses-056_task-s06e09b	sub-01	13.108	13.486	['that?
ses-056_task-s06e09b	sub-01	13.588	13.806	I
ses-056_task-s06e09b	sub-01	13.828	13.978	don't
ses-056_task-s06e09b	sub-01	13.994	14.56	know.']
ses-056_task-s06e09b	sub-01	15.25	15.706	Yours
ses-056_task-s06e09b	sub-01	15.738	15.886	was
ses-056_task-s06e09b	sub-01	15.908	16.046	the
ses-056_task-s06e09b	sub-01	16.068	16.254	first
ses-056_task-s06e09b	sub-01	16.292	16.446	name
ses-056_task-s06e09b	sub-01	16.468	16.606	that
ses-056_task-s06e09b	sub-01	16.628	16.862000000000002	that
ses-056_task-s06e09b	sub-01	16.916	17.178	popped
ses-056_task-s06e09b	sub-01	17.194	17.374	into
ses-056_task-s06e09b	sub-01	17.412	17.566	my
ses-056_task-s06e09b	sub-01	17.588	17.774	head.
ses-056_task-s06e09b	sub-01	17.812	17.918000000000003	"[""""I'm"
ses-056_task-s06e09b	sub-01	17.924	18.186	I'm
ses-056_task-s06e09b	sub-01	18.218	18.414	sorry.
ses-056_task-s06e09b	sub-01	18.452	18.558000000000003	I
ses-056_task-s06e09b	sub-01	18.564	18.746	didn't
ses-056_task-s06e09b	sub-01	18.778	18.926	
ses-056_task-s06e09b	sub-01	18.948	19.086000000000002	I
ses-056_task-s06e09b	sub-01	19.108	19.198	didn't
ses-056_task-s06e09b	sub-01	19.204	19.326	think
ses-056_task-s06e09b	sub-01	19.348	19.486	had
ses-056_task-s06e09b	sub-01	19.508	19.79	matter.
ses-056_task-s06e09b	sub-01	19.86	20.046	How
ses-056_task-s06e09b	sub-01	20.068	20.206000000000003	could
ses-056_task-s06e09b	sub-01	20.228	20.366000000000003	it
ses-056_task-s06e09b	sub-01	20.388	20.574	not
ses-056_task-s06e09b	sub-01	20.612	20.958	matter?
ses-056_task-s06e09b	sub-01	21.044	21.246000000000002	How
ses-056_task-s06e09b	sub-01	21.268	21.406000000000002	was
ses-056_task-s06e09b	sub-01	21.428	21.566000000000003	I
ses-056_task-s06e09b	sub-01	21.588	21.822000000000003	supposed
ses-056_task-s06e09b	sub-01	21.876	21.998	to
ses-056_task-s06e09b	sub-01	22.004	22.174000000000003	know
ses-056_task-s06e09b	sub-01	22.212	22.474	"[""""we'd"
ses-056_task-s06e09b	sub-01	22.522	22.686	end
ses-056_task-s06e09b	sub-01	22.708	22.846	up
ses-056_task-s06e09b	sub-01	22.868	23.054	being
ses-056_task-s06e09b	sub-01	23.092	23.342	friends
ses-056_task-s06e09b	sub-01	23.396	23.614	after']
ses-056_task-s06e09b	sub-01	23.652	23.95	['college
ses-056_task-s06e09b	sub-01	24.02	24.206	
ses-056_task-s06e09b	sub-01	24.228	24.426000000000002	let
ses-056_task-s06e09b	sub-01	24.458	24.605999999999998	alone
ses-056_task-s06e09b	sub-01	24.628	24.778	you?
ses-056_task-s06e09b	sub-01	24.794	24.95	You'd
ses-056_task-s06e09b	sub-01	24.98	25.174	be
ses-056_task-s06e09b	sub-01	25.212	25.366	with
ses-056_task-s06e09b	sub-01	25.388	25.526000000000003	my
ses-056_task-s06e09b	sub-01	25.548	25.889999999999997	sister.
ses-056_task-s06e09b	sub-01	25.97	26.166	What
ses-056_task-s06e09b	sub-01	26.188	26.326	about
ses-056_task-s06e09b	sub-01	26.348	26.486	all
ses-056_task-s06e09b	sub-01	26.508	26.694	that
ses-056_task-s06e09b	sub-01	26.732	26.994	trends
ses-056_task-s06e09b	sub-01	27.042	27.442	forever
ses-056_task-s06e09b	sub-01	27.506	28.12	stuff?
ses-056_task-s06e09b	sub-01	28.49	28.758	['I
ses-056_task-s06e09b	sub-01	28.764	28.945999999999998	don't
ses-056_task-s06e09b	sub-01	28.978	29.366000000000003	know.
ses-056_task-s06e09b	sub-01	29.468	29.638	I']
ses-056_task-s06e09b	sub-01	29.644	29.814	was
ses-056_task-s06e09b	sub-01	29.852	30.102	all
ses-056_task-s06e09b	sub-01	30.156	30.759999999999998	high.
ses-056_task-s06e09b	sub-01	36.17	36.534	Mom
ses-056_task-s06e09b	sub-01	36.572	36.726000000000006	and
ses-056_task-s06e09b	sub-01	36.748	36.946	dad
ses-056_task-s06e09b	sub-01	36.978	37.126000000000005	just
ses-056_task-s06e09b	sub-01	37.148	37.286	sent
ses-056_task-s06e09b	sub-01	37.308	37.398	me
ses-056_task-s06e09b	sub-01	37.404	37.478	in
ses-056_task-s06e09b	sub-01	37.484	37.654	here
ses-056_task-s06e09b	sub-01	37.692	37.798	to
ses-056_task-s06e09b	sub-01	37.804	37.926	find
ses-056_task-s06e09b	sub-01	37.948	38.086	out
ses-056_task-s06e09b	sub-01	38.108	38.245999999999995	if
ses-056_task-s06e09b	sub-01	38.268	38.358000000000004	you
ses-056_task-s06e09b	sub-01	38.364	38.486	were
ses-056_task-s06e09b	sub-01	38.508	38.646	trying
ses-056_task-s06e09b	sub-01	38.668	38.758	to
ses-056_task-s06e09b	sub-01	38.764	38.946000000000005	get
ses-056_task-s06e09b	sub-01	38.988	39.254	Ross
ses-056_task-s06e09b	sub-01	39.302	40.25	stoned.
ses-056_task-s06e09b	sub-01	42.51	42.873999999999995	Your
ses-056_task-s06e09b	sub-01	42.912	43.205999999999996	parents
ses-056_task-s06e09b	sub-01	43.238	43.446	caught
ses-056_task-s06e09b	sub-01	43.478	43.766	Ross
ses-056_task-s06e09b	sub-01	43.798	44.134	smoking
ses-056_task-s06e09b	sub-01	44.182	44.442	pot
ses-056_task-s06e09b	sub-01	44.496	44.666000000000004	in
ses-056_task-s06e09b	sub-01	44.688	44.97	college,
ses-056_task-s06e09b	sub-01	45.04	45.178	and
ses-056_task-s06e09b	sub-01	45.184	45.306	he
ses-056_task-s06e09b	sub-01	45.328	45.638000000000005	blamed
ses-056_task-s06e09b	sub-01	45.654	45.786	it
ses-056_task-s06e09b	sub-01	45.808	45.946	on
ses-056_task-s06e09b	sub-01	45.968	46.634	['me.
ses-056_task-s06e09b	sub-01	46.832	47.302	Ross
ses-056_task-s06e09b	sub-01	47.366	47.498	
ses-056_task-s06e09b	sub-01	47.504	47.638	I
ses-056_task-s06e09b	sub-01	47.654	47.834	believe
ses-056_task-s06e09b	sub-01	47.872	48.074	you
ses-056_task-s06e09b	sub-01	48.112	48.314	do
ses-056_task-s06e09b	sub-01	48.352	48.65	that.
ses-056_task-s06e09b	sub-01	48.72	48.906	The
ses-056_task-s06e09b	sub-01	48.928	49.114	reason
ses-056_task-s06e09b	sub-01	49.152	49.306000000000004	['we
ses-056_task-s06e09b	sub-01	49.328	49.526	haven't
ses-056_task-s06e09b	sub-01	49.558	49.706	told
ses-056_task-s06e09b	sub-01	49.728	49.866	them
ses-056_task-s06e09b	sub-01	49.888	50.086	we're
ses-056_task-s06e09b	sub-01	50.118	50.374	together
ses-056_task-s06e09b	sub-01	50.432	50.606	is']
ses-056_task-s06e09b	sub-01	50.628	50.814	because
ses-056_task-s06e09b	sub-01	50.852	51.053999999999995	they
ses-056_task-s06e09b	sub-01	51.092	51.385999999999996	hate
ses-056_task-s06e09b	sub-01	51.418	51.662	me.
ses-056_task-s06e09b	sub-01	51.716	51.934000000000005	Okay,
ses-056_task-s06e09b	sub-01	51.972	52.174	so
ses-056_task-s06e09b	sub-01	52.212	52.36600000000001	will
ses-056_task-s06e09b	sub-01	52.388	52.525999999999996	you
ses-056_task-s06e09b	sub-01	52.548	52.974000000000004	fix?
ses-056_task-s06e09b	sub-01	53.092	53.565999999999995	Okay,
ses-056_task-s06e09b	sub-01	53.668	54.03	['okay
ses-056_task-s06e09b	sub-01	54.1	54.426	
ses-056_task-s06e09b	sub-01	54.458	54.606	I'll
ses-056_task-s06e09b	sub-01	54.628	54.766	tell
ses-056_task-s06e09b	sub-01	54.788	54.925999999999995	them
ses-056_task-s06e09b	sub-01	54.948	55.274	"[""""wasn't"
ses-056_task-s06e09b	sub-01	55.322	55.914	Chandler
ses-056_task-s06e09b	sub-01	55.962	56.126000000000005	who
ses-056_task-s06e09b	sub-01	56.148	56.382000000000005	got']
ses-056_task-s06e09b	sub-01	56.436	57.04	high.
ses-056_task-s06e09b	sub-01	57.41	57.821999999999996	Now,
ses-056_task-s06e09b	sub-01	57.876	58.046	who
ses-056_task-s06e09b	sub-01	58.068	58.205999999999996	should
ses-056_task-s06e09b	sub-01	58.228	58.366	I
ses-056_task-s06e09b	sub-01	58.388	58.525999999999996	say
ses-056_task-s06e09b	sub-01	58.548	58.734	it
ses-056_task-s06e09b	sub-01	58.772	59.36	was?
ses-056_task-s06e09b	sub-01	60.85	61.646	['You.
ses-056_task-s06e09b	sub-01	61.828	62.186	It's
ses-056_task-s06e09b	sub-01	62.218	62.36600000000001	not
ses-056_task-s06e09b	sub-01	62.388	62.574	like']
ses-056_task-s06e09b	sub-01	62.612	62.778	"[""""it's"
ses-056_task-s06e09b	sub-01	62.794	62.878	a
ses-056_task-s06e09b	sub-01	62.884	63.006	big
ses-056_task-s06e09b	sub-01	63.028	63.406	deal.
ses-056_task-s06e09b	sub-01	63.508	63.726000000000006	You
ses-056_task-s06e09b	sub-01	63.748	63.946	"don't""""]"
ses-056_task-s06e09b	sub-01	63.978	64.22200000000001	still
ses-056_task-s06e09b	sub-01	64.276	64.446	do
ses-056_task-s06e09b	sub-01	64.468	64.60600000000001	it
ses-056_task-s06e09b	sub-01	64.628	65.15	or
ses-056_task-s06e09b	sub-01	65.3	65.36699999999999	right.
ses-056_task-s06e09b	sub-01	65.367	65.426	All
ses-056_task-s06e09b	sub-01	65.448	66.02	right.
ses-056_task-s06e09b	sub-01	66.47	66.834	Now,
ses-056_task-s06e09b	sub-01	66.872	67.074	who
ses-056_task-s06e09b	sub-01	67.112	67.314	should
ses-056_task-s06e09b	sub-01	67.352	67.506	I
ses-056_task-s06e09b	sub-01	67.528	67.762	say
ses-056_task-s06e09b	sub-01	67.816	68.286	tricked
ses-056_task-s06e09b	sub-01	68.318	68.562	me
ses-056_task-s06e09b	sub-01	68.616	68.882	into
ses-056_task-s06e09b	sub-01	68.936	69.54	doing
ses-056_task-s06e09b	sub-01	70.71	71.43799999999999	nobody.
ses-056_task-s06e09b	sub-01	71.534	71.79	"[""""You're"
ses-056_task-s06e09b	sub-01	71.79	71.858	going
ses-056_task-s06e09b	sub-01	71.864	71.938	to
ses-056_task-s06e09b	sub-01	71.944	72.066	go
ses-056_task-s06e09b	sub-01	72.088	72.178	out
ses-056_task-s06e09b	sub-01	72.184	72.306	there
ses-056_task-s06e09b	sub-01	72.328	72.418	and
ses-056_task-s06e09b	sub-01	72.424	72.546	tell
ses-056_task-s06e09b	sub-01	72.568	72.706	them']
ses-056_task-s06e09b	sub-01	72.728	73.05799999999999	exactly
ses-056_task-s06e09b	sub-01	73.144	73.394	what
