dataset	subject	onset	offset	word
ses-001_task-s01e02b	sub-01	0.57	0.734	And
ses-001_task-s01e02b	sub-01	0.772	0.974	she
ses-001_task-s01e02b	sub-01	1.012	1.166	and
ses-001_task-s01e02b	sub-01	1.188	1.5459999999999998	Susan
ses-001_task-s01e02b	sub-01	1.578	1.726	are
ses-001_task-s01e02b	sub-01	1.748	1.934	going
ses-001_task-s01e02b	sub-01	1.972	2.366	to
ses-001_task-s01e02b	sub-01	2.468	2.874	raise
ses-001_task-s01e02b	sub-01	2.922	3.0860000000000003	the
ses-001_task-s01e02b	sub-01	3.108	3.87	baby.
ses-001_task-s01e02b	sub-01	7.65	8.014000000000001	And
ses-001_task-s01e02b	sub-01	8.052	8.254	you
ses-001_task-s01e02b	sub-01	8.292	8.542	knew
ses-001_task-s01e02b	sub-01	8.596	8.862	about
ses-001_task-s01e02b	sub-01	8.916	9.52	that?
ses-001_task-s01e02b	sub-01	17.25	17.674	Folks
ses-001_task-s01e02b	sub-01	17.722	17.934	are
ses-001_task-s01e02b	sub-01	17.972	18.174000000000003	really
ses-001_task-s01e02b	sub-01	18.212	18.605999999999998	that,
ses-001_task-s01e02b	sub-01	18.708	19.47	huh?
ses-001_task-s01e02b	sub-01	20.13	20.445999999999998	Well,
ses-001_task-s01e02b	sub-01	20.468	20.558	you
ses-001_task-s01e02b	sub-01	20.564	20.734	know,
ses-001_task-s01e02b	sub-01	20.772	20.974	these
ses-001_task-s01e02b	sub-01	21.012	21.262	people
ses-001_task-s01e02b	sub-01	21.316	21.534	are
ses-001_task-s01e02b	sub-01	21.572	22.43	pros.
ses-001_task-s01e02b	sub-01	25.05	25.366	['They
ses-001_task-s01e02b	sub-01	25.388	25.526000000000003	know
ses-001_task-s01e02b	sub-01	25.548	25.686	what
ses-001_task-s01e02b	sub-01	25.708	25.906	they're
ses-001_task-s01e02b	sub-01	25.938	26.374	doing.']
ses-001_task-s01e02b	sub-01	26.492	26.822	They
ses-001_task-s01e02b	sub-01	26.876	27.094	take
ses-001_task-s01e02b	sub-01	27.132	27.334000000000003	their
ses-001_task-s01e02b	sub-01	27.372	27.814	time,
ses-001_task-s01e02b	sub-01	27.932	28.261999999999997	they
ses-001_task-s01e02b	sub-01	28.316	28.726	get
ses-001_task-s01e02b	sub-01	28.828	29.189999999999998	the
ses-001_task-s01e02b	sub-01	29.26	29.830000000000002	job
ses-001_task-s01e02b	sub-01	29.98	30.68	done.
ses-001_task-s01e02b	sub-01	32.41	32.773999999999994	Boy,
ses-001_task-s01e02b	sub-01	32.812	32.966	['I
ses-001_task-s01e02b	sub-01	32.988	33.174	know
ses-001_task-s01e02b	sub-01	33.212	33.36600000000001	they
ses-001_task-s01e02b	sub-01	33.388	33.574	say
ses-001_task-s01e02b	sub-01	33.612	33.766000000000005	that
ses-001_task-s01e02b	sub-01	33.788	33.878	you
ses-001_task-s01e02b	sub-01	33.884	34.066	"can't""""]"
ses-001_task-s01e02b	sub-01	34.098	34.294	change
ses-001_task-s01e02b	sub-01	34.332	34.486000000000004	your
ses-001_task-s01e02b	sub-01	34.508	35.27	parents.
ses-001_task-s01e02b	sub-01	35.69	36.102	Boy,
ses-001_task-s01e02b	sub-01	36.156	36.326	if
ses-001_task-s01e02b	sub-01	36.348	36.534	you
ses-001_task-s01e02b	sub-01	36.572	37.014	could,
ses-001_task-s01e02b	sub-01	37.132	37.518	"[""""I'd"
ses-001_task-s01e02b	sub-01	37.554	37.754000000000005	want
ses-001_task-s01e02b	sub-01	37.792	38.57	yours.']
ses-001_task-s01e02b	sub-01	40.83	41.29	Must
ses-001_task-s01e02b	sub-01	41.36	41.98	be.
ses-001_task-s01e02b	sub-01	43.63	43.958000000000006	"[""""It's"
ses-001_task-s01e02b	sub-01	43.974	44.153999999999996	even
ses-001_task-s01e02b	sub-01	44.192	44.406	worse
ses-001_task-s01e02b	sub-01	44.438	44.586000000000006	when']
ses-001_task-s01e02b	sub-01	44.608	44.806	"[""""you're"
ses-001_task-s01e02b	sub-01	44.838	45.27	twins.
ses-001_task-s01e02b	sub-01	45.35	45.638	You're
ses-001_task-s01e02b	sub-01	45.654	45.786	a']
ses-001_task-s01e02b	sub-01	45.808	46.23	['twin?
ses-001_task-s01e02b	sub-01	46.31	46.506	Oh
ses-001_task-s01e02b	sub-01	46.528	46.762	
ses-001_task-s01e02b	sub-01	46.816	46.986000000000004	yeah.
ses-001_task-s01e02b	sub-01	47.008	47.206	We
ses-001_task-s01e02b	sub-01	47.238	47.626	don't
ses-001_task-s01e02b	sub-01	47.728	48.086	"[""""She's"
ses-001_task-s01e02b	sub-01	48.118	48.266000000000005	like
ses-001_task-s01e02b	sub-01	48.288	48.714	this
ses-001_task-s01e02b	sub-01	48.832	49.114	high']
ses-001_task-s01e02b	sub-01	49.152	49.654	powered,
ses-001_task-s01e02b	sub-01	49.702	50.065999999999995	driven,
ses-001_task-s01e02b	sub-01	50.118	50.426	career
ses-001_task-s01e02b	sub-01	50.458	50.798	['type.
ses-001_task-s01e02b	sub-01	50.884	51.086	What
ses-001_task-s01e02b	sub-01	51.108	51.245999999999995	does
ses-001_task-s01e02b	sub-01	51.268	51.406	she
ses-001_task-s01e02b	sub-01	51.428	51.709999999999994	do?
ses-001_task-s01e02b	sub-01	51.78	52.058	"She's""""]"
ses-001_task-s01e02b	sub-01	52.074	52.205999999999996	a
ses-001_task-s01e02b	sub-01	52.228	52.910000000000004	waitress.
ses-001_task-s01e02b	sub-01	55.09	56.042	Identical?
ses-001_task-s01e02b	sub-01	56.186	56.494	Yeah.
ses-001_task-s01e02b	sub-01	56.532	56.733999999999995	People
ses-001_task-s01e02b	sub-01	56.772	56.974	say
ses-001_task-s01e02b	sub-01	57.012	57.118	we
ses-001_task-s01e02b	sub-01	57.124	57.294000000000004	look
ses-001_task-s01e02b	sub-01	57.332	57.674	alike,
ses-001_task-s01e02b	sub-01	57.722	57.934000000000005	but
ses-001_task-s01e02b	sub-01	57.972	58.126000000000005	['I
ses-001_task-s01e02b	sub-01	58.148	58.346000000000004	don't
ses-001_task-s01e02b	sub-01	58.378	58.574	see
ses-001_task-s01e02b	sub-01	58.612	59.2	it.']
ses-001_task-s01e02b	sub-01	60.29	60.558	All
