dataset	subject	onset	offset	word
ses-006_task-s01e14b	sub-01	1.29	1.454	I
ses-006_task-s01e14b	sub-01	1.492	1.694	always
ses-006_task-s01e14b	sub-01	1.732	1.994	forget
ses-006_task-s01e14b	sub-01	2.042	2.3019999999999996	that
ses-006_task-s01e14b	sub-01	2.356	2.96	part.
ses-006_task-s01e14b	sub-01	5.65	6.4	Hello.
ses-006_task-s01e14b	sub-01	13.73	14.046000000000001	So
ses-006_task-s01e14b	sub-01	14.068	14.254	now
ses-006_task-s01e14b	sub-01	14.292	14.446	we
ses-006_task-s01e14b	sub-01	14.468	14.894	need
ses-006_task-s01e14b	sub-01	15.012	15.434000000000001	sage
ses-006_task-s01e14b	sub-01	15.482	16.041999999999998	branches
ses-006_task-s01e14b	sub-01	16.106	16.286	and
ses-006_task-s01e14b	sub-01	16.308	16.446	the
ses-006_task-s01e14b	sub-01	16.468	17.162	sacramental
ses-006_task-s01e14b	sub-01	17.226	18.029999999999998	wine.
ses-006_task-s01e14b	sub-01	20.13	20.494	All
ses-006_task-s01e14b	sub-01	20.532	20.686	I
ses-006_task-s01e14b	sub-01	20.708	20.894	had
ses-006_task-s01e14b	sub-01	20.932	21.325999999999997	is
ses-006_task-s01e14b	sub-01	21.428	22.026	oregano
ses-006_task-s01e14b	sub-01	22.058	22.206	and
ses-006_task-s01e14b	sub-01	22.228	22.318	a
ses-006_task-s01e14b	sub-01	22.324	23.07	fresco.
ses-006_task-s01e14b	sub-01	23.49	23.945999999999998	"[""""That's"
ses-006_task-s01e14b	sub-01	23.978	24.560000000000002	okay.']
ses-006_task-s01e14b	sub-01	30.41	30.726	Now
ses-006_task-s01e14b	sub-01	30.748	30.886000000000003	we
ses-006_task-s01e14b	sub-01	30.908	31.046000000000003	need
ses-006_task-s01e14b	sub-01	31.068	31.206000000000003	the
ses-006_task-s01e14b	sub-01	31.228	31.666	semen
ses-006_task-s01e14b	sub-01	31.698	31.846	of
ses-006_task-s01e14b	sub-01	31.868	31.958	a
ses-006_task-s01e14b	sub-01	31.964	32.449999999999996	righteous
ses-006_task-s01e14b	sub-01	32.53	33.160000000000004	man.
ses-006_task-s01e14b	sub-01	39.13	39.494	Okay,
ses-006_task-s01e14b	sub-01	39.532	39.949999999999996	Phoebes,
ses-006_task-s01e14b	sub-01	39.97	40.058	you
ses-006_task-s01e14b	sub-01	40.064	40.186	know
ses-006_task-s01e14b	sub-01	40.208	40.346	['what?
ses-006_task-s01e14b	sub-01	40.368	40.506	If
ses-006_task-s01e14b	sub-01	40.528	40.666	we
ses-006_task-s01e14b	sub-01	40.688	40.826	had
ses-006_task-s01e14b	sub-01	40.848	41.034	that
ses-006_task-s01e14b	sub-01	41.072	41.178000000000004	
ses-006_task-s01e14b	sub-01	41.184	41.318	we
ses-006_task-s01e14b	sub-01	41.334	41.418000000000006	wouldn't
ses-006_task-s01e14b	sub-01	41.424	41.594	be
ses-006_task-s01e14b	sub-01	41.632	41.738	the
ses-006_task-s01e14b	sub-01	41.744	41.926	rich
ses-006_task-s01e14b	sub-01	41.958	42.153999999999996	one
ses-006_task-s01e14b	sub-01	42.192	42.394	first
ses-006_task-s01e14b	sub-01	42.432	43.02	place.
ses-006_task-s01e14b	sub-01	44.75	45.066	We
ses-006_task-s01e14b	sub-01	45.088	45.226	just
ses-006_task-s01e14b	sub-01	45.248	45.385999999999996	start
ses-006_task-s01e14b	sub-01	45.408	45.638	throwing
ses-006_task-s01e14b	sub-01	45.654	46.220000000000006	things.
ses-006_task-s01e14b	sub-01	52.37	52.986	"[""""Barry's""""]"
ses-006_task-s01e14b	sub-01	53.018	53.71	letters,
ses-006_task-s01e14b	sub-01	54.93	55.386	['Adam
ses-006_task-s01e14b	sub-01	55.418	55.866	Ritter's
ses-006_task-s01e14b	sub-01	55.898	56.314	boxer']
ses-006_task-s01e14b	sub-01	56.362	57.31	shorts.
ses-006_task-s01e14b	sub-01	57.81	58.174	And
ses-006_task-s01e14b	sub-01	58.212	58.36600000000001	I
ses-006_task-s01e14b	sub-01	58.388	58.574	have
