dataset	subject	onset	offset	word
ses-007_task-s01e15a	sub-01	2.81	3.55	Coffee?
ses-007_task-s01e15a	sub-01	4.21	4.574	Thank
ses-007_task-s01e15a	sub-01	4.612	4.958	you.
ses-007_task-s01e15a	sub-01	5.044	6.425999999999999	Cappuccino?
ses-007_task-s01e15a	sub-01	6.618	7.626	Grazzi.
ses-007_task-s01e15a	sub-01	7.738	7.966	And
ses-007_task-s01e15a	sub-01	7.988	8.174000000000001	a
ses-007_task-s01e15a	sub-01	8.212	8.606	nice
ses-007_task-s01e15a	sub-01	8.708	9.07	hot
ses-007_task-s01e15a	sub-01	9.14	9.642000000000001	cider
ses-007_task-s01e15a	sub-01	9.706	9.934	for
ses-007_task-s01e15a	sub-01	9.972	10.857999999999999	Monica.
ses-007_task-s01e15a	sub-01	11.034	11.326	Thank
ses-007_task-s01e15a	sub-01	11.348	11.92	you.
ses-007_task-s01e15a	sub-01	12.93	13.626	Rach?
ses-007_task-s01e15a	sub-01	13.738	14.254	Yeah?
ses-007_task-s01e15a	sub-01	14.372	14.606	Why
ses-007_task-s01e15a	sub-01	14.628	14.814	does
ses-007_task-s01e15a	sub-01	14.852	15.006	my
ses-007_task-s01e15a	sub-01	15.028	15.434000000000001	cinnamon
ses-007_task-s01e15a	sub-01	15.482	15.754	stick
ses-007_task-s01e15a	sub-01	15.802	15.966	have
ses-007_task-s01e15a	sub-01	15.988	16.126	an
ses-007_task-s01e15a	sub-01	16.148	16.99	eraser?
ses-007_task-s01e15a	sub-01	18.21	18.96	Oh,
ses-007_task-s01e15a	sub-01	21.01	21.482000000000003	"[""""that's"
ses-007_task-s01e15a	sub-01	21.546	22.16	why.']
ses-007_task-s01e15a	sub-01	23.49	24.24	Sorry.
ses-007_task-s01e15a	sub-01	43.19	43.553999999999995	['Miss
ses-007_task-s01e15a	sub-01	43.592	44.302	Tedlock
ses-007_task-s01e15a	sub-01	44.366	44.558	
ses-007_task-s01e15a	sub-01	44.574	44.802	looking
ses-007_task-s01e15a	sub-01	44.856	45.214	lovely
ses-007_task-s01e15a	sub-01	45.262	45.714	today.
ses-007_task-s01e15a	sub-01	45.832	46.066	May
ses-007_task-s01e15a	sub-01	46.088	46.226	I
ses-007_task-s01e15a	sub-01	46.248	46.385999999999996	say
ses-007_task-s01e15a	sub-01	46.408	46.546	that
ses-007_task-s01e15a	sub-01	46.568	46.705999999999996	is
ses-007_task-s01e15a	sub-01	46.728	46.866	a
ses-007_task-s01e15a	sub-01	46.888	47.074	very
ses-007_task-s01e15a	sub-01	47.112	47.566	flattering
ses-007_task-s01e15a	sub-01	47.598	47.885999999999996	sleeve
ses-007_task-s01e15a	sub-01	47.918	48.174	length
ses-007_task-s01e15a	sub-01	48.222	48.386	on
ses-007_task-s01e15a	sub-01	48.408	48.980000000000004	you.
ses-007_task-s01e15a	sub-01	50.15	50.9	Yeah,
ses-007_task-s01e15a	sub-01	51.27	52.018	well,
ses-007_task-s01e15a	sub-01	52.184	52.562	Mr.
ses-007_task-s01e15a	sub-01	52.616	53.246	Kostelick
ses-007_task-s01e15a	sub-01	53.278	53.426	would
ses-007_task-s01e15a	sub-01	53.448	53.538000000000004	like
ses-007_task-s01e15a	sub-01	53.544	53.666	you
ses-007_task-s01e15a	sub-01	53.688	53.778000000000006	to
ses-007_task-s01e15a	sub-01	53.784	53.966	stop
ses-007_task-s01e15a	sub-01	54.008	54.166000000000004	by
ses-007_task-s01e15a	sub-01	54.188	54.374	his
ses-007_task-s01e15a	sub-01	54.412	54.662	office
ses-007_task-s01e15a	sub-01	54.716	54.838	at
ses-007_task-s01e15a	sub-01	54.844	54.966	the
ses-007_task-s01e15a	sub-01	54.988	55.078	end
ses-007_task-s01e15a	sub-01	55.084	55.206	of
ses-007_task-s01e15a	sub-01	55.228	55.318000000000005	the
ses-007_task-s01e15a	sub-01	55.324	55.974	day.
ses-007_task-s01e15a	sub-01	56.172	56.629999999999995	Oh,
