dataset	subject	onset	offset	word
ses-001_task-s01e03b	sub-01	0.17	0.28600000000000003	All
ses-001_task-s01e03b	sub-01	0.308	0.446	the
ses-001_task-s01e03b	sub-01	0.468	0.906	positions.
ses-001_task-s01e03b	sub-01	0.938	1.0859999999999999	Right?
ses-001_task-s01e03b	sub-01	1.108	1.246	But
ses-001_task-s01e03b	sub-01	1.268	1.4060000000000001	instead
ses-001_task-s01e03b	sub-01	1.428	1.518	of
ses-001_task-s01e03b	sub-01	1.524	1.738	bugs,
ses-001_task-s01e03b	sub-01	1.754	1.838	it
ses-001_task-s01e03b	sub-01	1.844	1.9180000000000001	was
ses-001_task-s01e03b	sub-01	1.924	2.046	first
ses-001_task-s01e03b	sub-01	2.068	2.254	place,
ses-001_task-s01e03b	sub-01	2.292	2.506	Alan.
ses-001_task-s01e03b	sub-01	2.538	2.734	Second
ses-001_task-s01e03b	sub-01	2.772	2.9259999999999997	place,
ses-001_task-s01e03b	sub-01	2.948	3.55	Alan.
ses-001_task-s01e03b	sub-01	8.05	8.366000000000001	I
ses-001_task-s01e03b	sub-01	8.388	8.814	mean,
ses-001_task-s01e03b	sub-01	8.932	9.118	it
ses-001_task-s01e03b	sub-01	9.124	9.294	was
ses-001_task-s01e03b	sub-01	9.332	9.534	like
ses-001_task-s01e03b	sub-01	9.572	9.725999999999999	it
ses-001_task-s01e03b	sub-01	9.748	9.838	was
ses-001_task-s01e03b	sub-01	9.844	10.014	like
ses-001_task-s01e03b	sub-01	10.052	10.206	he
ses-001_task-s01e03b	sub-01	10.228	10.462	made
ses-001_task-s01e03b	sub-01	10.516	10.734	us
ses-001_task-s01e03b	sub-01	10.772	10.974	into
ses-001_task-s01e03b	sub-01	11.012	11.214	a
ses-001_task-s01e03b	sub-01	11.252	11.598	team.
ses-001_task-s01e03b	sub-01	11.684	12.074	Yep.
ses-001_task-s01e03b	sub-01	12.122	12.286	We
ses-001_task-s01e03b	sub-01	12.308	12.494	sure
ses-001_task-s01e03b	sub-01	12.532	12.826	showed
ses-001_task-s01e03b	sub-01	12.858	13.054	those
ses-001_task-s01e03b	sub-01	13.092	13.466000000000001	acidic
ses-001_task-s01e03b	sub-01	13.498	13.914	jewelers
ses-001_task-s01e03b	sub-01	13.962	14.126	a
ses-001_task-s01e03b	sub-01	14.148	14.286	thing
ses-001_task-s01e03b	sub-01	14.308	14.398	or
ses-001_task-s01e03b	sub-01	14.404	14.574	two
ses-001_task-s01e03b	sub-01	14.612	14.766	about
