dataset	subject	onset	offset	word
ses-053_task-s06e03a	sub-01	4.73	5.182	Hey,
ses-053_task-s06e03a	sub-01	5.316	5.566	check
ses-053_task-s06e03a	sub-01	5.588	5.726	it
ses-053_task-s06e03a	sub-01	5.748	5.886	out.
ses-053_task-s06e03a	sub-01	5.908	6.046	This
ses-053_task-s06e03a	sub-01	6.068	6.254	is
ses-053_task-s06e03a	sub-01	6.292	7.098	unbelievable.
ses-053_task-s06e03a	sub-01	7.194	7.6739999999999995	Joey
ses-053_task-s06e03a	sub-01	7.722	7.886	has
ses-053_task-s06e03a	sub-01	7.908	8.046000000000001	been
ses-053_task-s06e03a	sub-01	8.068	8.346	holding
ses-053_task-s06e03a	sub-01	8.378	8.574	his
ses-053_task-s06e03a	sub-01	8.612	8.874	breath
ses-053_task-s06e03a	sub-01	8.922	9.23	for
ses-053_task-s06e03a	sub-01	9.3	9.63	almost
ses-053_task-s06e03a	sub-01	9.7	9.982	four
ses-053_task-s06e03a	sub-01	10.036	10.639999999999999	minutes.
ses-053_task-s06e03a	sub-01	15.89	16.458000000000002	Dude,
ses-053_task-s06e03a	sub-01	16.554	16.766	is
ses-053_task-s06e03a	sub-01	16.788	16.926000000000002	he
ses-053_task-s06e03a	sub-01	16.948	17.086000000000002	trying
ses-053_task-s06e03a	sub-01	17.108	17.246000000000002	to
ses-053_task-s06e03a	sub-01	17.268	17.454	kill
ses-053_task-s06e03a	sub-01	17.492	18.080000000000002	me?
ses-053_task-s06e03a	sub-01	19.33	19.645999999999997	I
ses-053_task-s06e03a	sub-01	19.668	19.806	want
ses-053_task-s06e03a	sub-01	19.828	19.918	to
ses-053_task-s06e03a	sub-01	19.924	20.094	ask
ses-053_task-s06e03a	sub-01	20.132	20.286	you
ses-053_task-s06e03a	sub-01	20.308	20.83	something.
ses-053_task-s06e03a	sub-01	20.98	21.63	What?
ses-053_task-s06e03a	sub-01	21.78	22.142	Well,
ses-053_task-s06e03a	sub-01	22.196	22.462000000000003	['since
ses-053_task-s06e03a	sub-01	22.516	22.746	I'm
ses-053_task-s06e03a	sub-01	22.778	23.022	moving
ses-053_task-s06e03a	sub-01	23.076	23.294	out
ses-053_task-s06e03a	sub-01	23.332	23.63	and']
ses-053_task-s06e03a	sub-01	23.7	24.233999999999998	"[""""you're"
ses-053_task-s06e03a	sub-01	24.362	24.654	so
ses-053_task-s06e03a	sub-01	24.692	25.302	beautiful']
ses-053_task-s06e03a	sub-01	25.476	26.198	um,
ses-053_task-s06e03a	sub-01	26.364	26.646	how
ses-053_task-s06e03a	sub-01	26.668	26.806	would
ses-053_task-s06e03a	sub-01	26.828	26.918	I
ses-053_task-s06e03a	sub-01	26.924	27.094	move
ses-053_task-s06e03a	sub-01	27.132	27.238000000000003	in
ses-053_task-s06e03a	sub-01	27.244	27.414	with
ses-053_task-s06e03a	sub-01	27.452	27.894000000000002	you?
ses-053_task-s06e03a	sub-01	28.012	28.294	Well,
ses-053_task-s06e03a	sub-01	28.332	28.486	that
ses-053_task-s06e03a	sub-01	28.508	28.646	would
ses-053_task-s06e03a	sub-01	28.668	28.806	be
ses-053_task-s06e03a	sub-01	28.828	29.062	great.
ses-053_task-s06e03a	sub-01	29.116	29.286	But
ses-053_task-s06e03a	sub-01	29.308	29.446	then
ses-053_task-s06e03a	sub-01	29.468	29.606	what
ses-053_task-s06e03a	sub-01	29.628	29.718	do
ses-053_task-s06e03a	sub-01	29.724	29.846	we
ses-053_task-s06e03a	sub-01	29.868	30.006	do
ses-053_task-s06e03a	sub-01	30.028	30.214	about
ses-053_task-s06e03a	sub-01	30.252	31.029999999999998	Denise?
ses-053_task-s06e03a	sub-01	32.41	32.866	"[""""Who's"
ses-053_task-s06e03a	sub-01	32.898	33.378	Denise?
ses-053_task-s06e03a	sub-01	33.474	33.686	My']
ses-053_task-s06e03a	sub-01	33.708	34.29	roommate.
ses-053_task-s06e03a	sub-01	34.37	34.565999999999995	Do
ses-053_task-s06e03a	sub-01	34.588	34.726	you
ses-053_task-s06e03a	sub-01	34.748	34.885999999999996	have
ses-053_task-s06e03a	sub-01	34.908	35.046	a
ses-053_task-s06e03a	sub-01	35.068	35.698	roommate?
ses-053_task-s06e03a	sub-01	35.794	36.102	Yes.
ses-053_task-s06e03a	sub-01	36.156	36.69	Denise.
ses-053_task-s06e03a	sub-01	36.77	37.59	Denise?
ses-053_task-s06e03a	sub-01	39.29	39.653999999999996	Hey,
ses-053_task-s06e03a	sub-01	39.692	39.894	what
ses-053_task-s06e03a	sub-01	39.932	40.086000000000006	is
ses-053_task-s06e03a	sub-01	40.108	40.245999999999995	with
ses-053_task-s06e03a	sub-01	40.268	40.706	the
ses-053_task-s06e03a	sub-01	40.828	41.382000000000005	Phoebe,
ses-053_task-s06e03a	sub-01	41.446	41.894	huh?
ses-053_task-s06e03a	sub-01	41.942	42.106	And
ses-053_task-s06e03a	sub-01	42.128	42.266	what
ses-053_task-s06e03a	sub-01	42.288	42.474	about
ses-053_task-s06e03a	sub-01	42.512	42.666000000000004	this
ses-053_task-s06e03a	sub-01	42.688	43.238	Denise?
ses-053_task-s06e03a	sub-01	43.334	43.594	She
ses-053_task-s06e03a	sub-01	43.632	44.33	cute.
ses-053_task-s06e03a	sub-01	45.55	45.974	Phoebe,
ses-053_task-s06e03a	sub-01	46.022	46.138	I
ses-053_task-s06e03a	sub-01	46.144	46.362	understand.
ses-053_task-s06e03a	sub-01	46.416	46.538	How
ses-053_task-s06e03a	sub-01	46.544	46.617999999999995	can
ses-053_task-s06e03a	sub-01	46.624	46.698	you
ses-053_task-s06e03a	sub-01	46.704	46.778	have
ses-053_task-s06e03a	sub-01	46.784	46.858	a
ses-053_task-s06e03a	sub-01	46.864	47.205999999999996	roommate
ses-053_task-s06e03a	sub-01	47.238	47.338	that
ses-053_task-s06e03a	sub-01	47.344	47.478	none
ses-053_task-s06e03a	sub-01	47.494	47.578	of
ses-053_task-s06e03a	sub-01	47.584	47.706	us
ses-053_task-s06e03a	sub-01	47.728	47.914	know
ses-053_task-s06e03a	sub-01	47.952	48.297999999999995	about?
ses-053_task-s06e03a	sub-01	48.384	48.634	Maybe
ses-053_task-s06e03a	sub-01	48.672	48.97	because
ses-053_task-s06e03a	sub-01	49.04	49.226	you
ses-053_task-s06e03a	sub-01	49.248	49.482	never
ses-053_task-s06e03a	sub-01	49.536	49.754000000000005	listen
ses-053_task-s06e03a	sub-01	49.792	49.946000000000005	to
ses-053_task-s06e03a	sub-01	49.968	50.25	anything
ses-053_task-s06e03a	sub-01	50.32	50.506	that
ses-053_task-s06e03a	sub-01	50.528	50.666	I
ses-053_task-s06e03a	sub-01	50.688	50.874	say.
ses-053_task-s06e03a	sub-01	50.912	51.114	I
ses-053_task-s06e03a	sub-01	51.152	51.306000000000004	talk
ses-053_task-s06e03a	sub-01	51.328	51.514	about
ses-053_task-s06e03a	sub-01	51.552	51.754	her
ses-053_task-s06e03a	sub-01	51.792	51.946000000000005	all
ses-053_task-s06e03a	sub-01	51.968	52.106	the
ses-053_task-s06e03a	sub-01	52.128	52.362	time.
ses-053_task-s06e03a	sub-01	52.416	53.29	Denise.
ses-053_task-s06e03a	sub-01	54.91	55.273999999999994	Hey,
ses-053_task-s06e03a	sub-01	55.312	55.574	Grace.
ses-053_task-s06e03a	sub-01	55.622	55.93	Listen,
ses-053_task-s06e03a	sub-01	56.0	56.138	I
ses-053_task-s06e03a	sub-01	56.144	56.278	was
ses-053_task-s06e03a	sub-01	56.304	56.686	['thinking
ses-053_task-s06e03a	sub-01	56.788	57.05	
ses-053_task-s06e03a	sub-01	57.05	57.117999999999995	I'm
ses-053_task-s06e03a	sub-01	57.124	57.198	going
ses-053_task-s06e03a	sub-01	57.204	57.278	to
ses-053_task-s06e03a	sub-01	57.284	57.406	have
ses-053_task-s06e03a	sub-01	57.428	57.614	an
ses-053_task-s06e03a	sub-01	57.652	57.854	extra
ses-053_task-s06e03a	sub-01	57.892	58.04600000000001	room
ses-053_task-s06e03a	sub-01	58.068	58.205999999999996	['at
ses-053_task-s06e03a	sub-01	58.228	58.366	my
ses-053_task-s06e03a	sub-01	58.388	58.574	place.
ses-053_task-s06e03a	sub-01	58.612	58.766000000000005	Oh
ses-053_task-s06e03a	sub-01	58.788	59.017999999999994	
ses-053_task-s06e03a	sub-01	59.034	59.262	that's
ses-053_task-s06e03a	sub-01	59.316	59.534000000000006	true.
ses-053_task-s06e03a	sub-01	59.572	59.678000000000004	['Why
ses-053_task-s06e03a	sub-01	59.684	59.818	don't
ses-053_task-s06e03a	sub-01	59.834	59.966	you
ses-053_task-s06e03a	sub-01	59.988	60.126	move
ses-053_task-s06e03a	sub-01	60.148	60.23800000000001	in
ses-053_task-s06e03a	sub-01	60.244	60.414	with
ses-053_task-s06e03a	sub-01	60.452	60.894	me?']
ses-053_task-s06e03a	sub-01	61.012	61.306	"[""""It'll"
ses-053_task-s06e03a	sub-01	61.338	61.486000000000004	be
ses-053_task-s06e03a	sub-01	61.508	61.694	great.
ses-053_task-s06e03a	sub-01	61.732	61.838	We
ses-053_task-s06e03a	sub-01	61.844	62.158	can
ses-053_task-s06e03a	sub-01	62.244	62.446	stay']
ses-053_task-s06e03a	sub-01	62.468	62.618	up
ses-053_task-s06e03a	sub-01	62.644	62.925999999999995	late
ses-053_task-s06e03a	sub-01	62.958	63.298	talking
ses-053_task-s06e03a	sub-01	63.384	63.634	and
ses-053_task-s06e03a	sub-01	63.672	63.873999999999995	watch
ses-053_task-s06e03a	sub-01	63.912	64.254	movies.
ses-053_task-s06e03a	sub-01	64.302	64.46600000000001	And
ses-053_task-s06e03a	sub-01	64.488	64.626	you
ses-053_task-s06e03a	sub-01	64.648	64.786	know
ses-053_task-s06e03a	sub-01	64.808	64.94600000000001	about
ses-053_task-s06e03a	sub-01	64.968	65.24600000000001	naked
ses-053_task-s06e03a	sub-01	65.278	65.854	Thursdays,
ses-053_task-s06e03a	sub-01	65.902	66.5	right?
ses-053_task-s06e03a	sub-01	68.55	69.106	['Yeah
ses-053_task-s06e03a	sub-01	69.208	69.378	
ses-053_task-s06e03a	sub-01	69.384	69.506	I
ses-053_task-s06e03a	sub-01	69.528	69.67800000000001	think
ses-053_task-s06e03a	sub-01	69.694	69.766	I'm
