dataset	subject	onset	offset	word
ses-013_task-s02e09b	sub-01	0.09	0.218	Wish
ses-013_task-s02e09b	sub-01	0.234	0.366	me
ses-013_task-s02e09b	sub-01	0.388	0.5860000000000001	luck,
ses-013_task-s02e09b	sub-01	0.618	1.47	Grandpa.
ses-013_task-s02e09b	sub-01	12.13	12.554	Phoebe
ses-013_task-s02e09b	sub-01	12.602	12.766	here
ses-013_task-s02e09b	sub-01	12.788	12.878	with
ses-013_task-s02e09b	sub-01	12.884	12.958	the
ses-013_task-s02e09b	sub-01	12.964	13.194	cab
ses-013_task-s02e09b	sub-01	13.242	13.886000000000001	yet?
ses-013_task-s02e09b	sub-01	14.068	14.462	Yeah,
ses-013_task-s02e09b	sub-01	14.516	14.734	she
ses-013_task-s02e09b	sub-01	14.772	14.974	she
ses-013_task-s02e09b	sub-01	15.012	15.226	brought
ses-013_task-s02e09b	sub-01	15.258	15.357999999999999	the
ses-013_task-s02e09b	sub-01	15.364	15.834000000000001	invisible
ses-013_task-s02e09b	sub-01	15.882	16.442	cab.
ses-013_task-s02e09b	sub-01	16.586	16.953999999999997	Hop
ses-013_task-s02e09b	sub-01	17.002	17.599999999999998	in.
ses-013_task-s02e09b	sub-01	18.45	18.766	Well,
ses-013_task-s02e09b	sub-01	18.788	18.926000000000002	she
ses-013_task-s02e09b	sub-01	18.948	19.134	better
ses-013_task-s02e09b	sub-01	19.172	19.326	get
ses-013_task-s02e09b	sub-01	19.348	19.534	here
ses-013_task-s02e09b	sub-01	19.572	19.822	soon.
ses-013_task-s02e09b	sub-01	19.876	19.998	The
ses-013_task-s02e09b	sub-01	20.004	20.314	outlet
ses-013_task-s02e09b	sub-01	20.362	20.618	stores
ses-013_task-s02e09b	sub-01	20.634	20.814	close
ses-013_task-s02e09b	sub-01	20.852	21.006	['at
ses-013_task-s02e09b	sub-01	21.028	21.262	seven.
ses-013_task-s02e09b	sub-01	21.316	21.534	Hey
ses-013_task-s02e09b	sub-01	21.572	21.785999999999998	
ses-013_task-s02e09b	sub-01	21.818	22.074	don't
