dataset	subject	onset	offset	word
ses-032_task-s04e19a	sub-01	7.13	7.68	Morning
ses-032_task-s04e19a	sub-01	9.97	10.72	here,
ses-032_task-s04e19a	sub-01	14.13	15.31	sunshine
ses-032_task-s04e19a	sub-01	21.17	21.774	the
ses-032_task-s04e19a	sub-01	21.892	22.56	morning
ses-032_task-s04e19a	sub-01	24.97	25.334	you
ses-032_task-s04e19a	sub-01	25.372	25.574	have
ses-032_task-s04e19a	sub-01	25.612	25.814	to
ses-032_task-s04e19a	sub-01	25.852	26.054000000000002	do
ses-032_task-s04e19a	sub-01	26.092	26.581999999999997	that.
ses-032_task-s04e19a	sub-01	26.716	27.234	"[""""It's"
ses-032_task-s04e19a	sub-01	27.282	28.15	Saturday.']
ses-032_task-s04e19a	sub-01	29.45	29.862	Come
ses-032_task-s04e19a	sub-01	29.916	30.566	on.
ses-032_task-s04e19a	sub-01	30.748	31.426000000000002	Mornings
ses-032_task-s04e19a	sub-01	31.458	32.04	here.
ses-032_task-s04e19a	sub-01	32.73	37.506	Mornings
ses-032_task-s04e19a	sub-01	37.538	38.12	here.
ses-032_task-s04e19a	sub-01	38.65	39.394	Sunshine
ses-032_task-s04e19a	sub-01	39.442	39.702	is
ses-032_task-s04e19a	sub-01	39.756	40.36	here.
ses-032_task-s04e19a	sub-01	44.33	44.693999999999996	I
ses-032_task-s04e19a	sub-01	44.732	45.122	hate
ses-032_task-s04e19a	sub-01	45.186	45.462	this
ses-032_task-s04e19a	sub-01	45.516	46.23	apartment.
ses-032_task-s04e19a	sub-01	47.53	47.894	I
ses-032_task-s04e19a	sub-01	47.932	48.038000000000004	have
ses-032_task-s04e19a	sub-01	48.044	48.166	to
ses-032_task-s04e19a	sub-01	48.188	48.422000000000004	color
ses-032_task-s04e19a	sub-01	48.476	48.742	these
ses-032_task-s04e19a	sub-01	48.796	49.641999999999996	walls.
ses-032_task-s04e19a	sub-01	49.826	50.138	Hate
ses-032_task-s04e19a	sub-01	50.154	50.286	the
ses-032_task-s04e19a	sub-01	50.308	50.398	fact
ses-032_task-s04e19a	sub-01	50.404	50.526	that
ses-032_task-s04e19a	sub-01	50.548	50.686	this
ses-032_task-s04e19a	sub-01	50.708	50.894	place
ses-032_task-s04e19a	sub-01	50.932	51.086000000000006	still
ses-032_task-s04e19a	sub-01	51.108	51.418	smells
ses-032_task-s04e19a	sub-01	51.434	51.614	like
ses-032_task-s04e19a	sub-01	51.652	52.43	bird.
ses-032_task-s04e19a	sub-01	54.21	54.666000000000004	Hate
ses-032_task-s04e19a	sub-01	54.698	54.942	this
ses-032_task-s04e19a	sub-01	54.996	55.434000000000005	singing
ses-032_task-s04e19a	sub-01	55.482	55.982	guy.
ses-032_task-s04e19a	sub-01	56.116	56.366	Are
ses-032_task-s04e19a	sub-01	56.388	56.525999999999996	you
ses-032_task-s04e19a	sub-01	56.548	57.242000000000004	kidding?
ses-032_task-s04e19a	sub-01	57.386	57.694	I
ses-032_task-s04e19a	sub-01	57.732	57.934	love
ses-032_task-s04e19a	sub-01	57.972	58.174	that
ses-032_task-s04e19a	sub-01	58.212	58.800000000000004	guy.
ses-032_task-s04e19a	sub-01	59.97	60.72	Morning
ses-032_task-s04e19a	sub-01	63.17	63.92	is
ses-032_task-s04e19a	sub-01	66.31	66.674	I
ses-032_task-s04e19a	sub-01	66.712	66.914	will
ses-032_task-s04e19a	sub-01	66.952	67.202	kill
ses-032_task-s04e19a	sub-01	67.256	67.86	you.
ses-032_task-s04e19a	sub-01	70.23	70.546	I
ses-032_task-s04e19a	sub-01	70.568	70.798	hate
ses-032_task-s04e19a	sub-01	70.814	70.946	the
ses-032_task-s04e19a	sub-01	70.968	71.10600000000001	fact
ses-032_task-s04e19a	sub-01	71.128	71.266	that
ses-032_task-s04e19a	sub-01	71.288	71.426	my
ses-032_task-s04e19a	sub-01	71.448	71.634	room
ses-032_task-s04e19a	sub-01	71.672	71.826	is
ses-032_task-s04e19a	sub-01	71.848	72.034	so
ses-032_task-s04e19a	sub-01	72.072	72.66	small.
ses-032_task-s04e19a	sub-01	73.11	73.378	I
ses-032_task-s04e19a	sub-01	73.384	73.506	have
ses-032_task-s04e19a	sub-01	73.528	73.61800000000001	all
ses-032_task-s04e19a	sub-01	73.624	73.698	the
ses-032_task-s04e19a	sub-01	73.704	73.874	space
ses-032_task-s04e19a	sub-01	73.912	74.066	I
ses-032_task-s04e19a	sub-01	74.088	74.274	need.
ses-032_task-s04e19a	sub-01	74.312	74.514	Just
ses-032_task-s04e19a	sub-01	74.552	74.706	do
ses-032_task-s04e19a	sub-01	74.728	74.866	what
ses-032_task-s04e19a	sub-01	74.888	75.02600000000001	I
ses-032_task-s04e19a	sub-01	75.048	75.522	did.
ses-032_task-s04e19a	sub-01	75.656	76.254	['Monica
ses-032_task-s04e19a	sub-01	76.302	76.46600000000001	
ses-032_task-s04e19a	sub-01	76.488	76.68599999999999	you
ses-032_task-s04e19a	sub-01	76.718	76.914	don't
ses-032_task-s04e19a	sub-01	76.952	77.154	even
ses-032_task-s04e19a	sub-01	77.192	77.29799999999999	have
ses-032_task-s04e19a	sub-01	77.304	77.57000000000001	bed.
ses-032_task-s04e19a	sub-01	77.64	77.874	You
ses-032_task-s04e19a	sub-01	77.912	78.174	sleep
ses-032_task-s04e19a	sub-01	78.222	78.386	and
ses-032_task-s04e19a	sub-01	78.408	78.558	a
ses-032_task-s04e19a	sub-01	78.584	78.866	ball
ses-032_task-s04e19a	sub-01	78.898	79.04599999999999	on
ses-032_task-s04e19a	sub-01	79.068	79.206	the
ses-032_task-s04e19a	sub-01	79.228	79.91	floor.
ses-032_task-s04e19a	sub-01	81.45	81.718	You
ses-032_task-s04e19a	sub-01	81.724	81.846	know
