dataset	subject	onset	offset	word
ses-029_task-s04e11b	sub-01	0.89	1.342	Anyway,
ses-029_task-s04e11b	sub-01	1.476	1.726	['look
ses-029_task-s04e11b	sub-01	1.748	1.8860000000000001	
ses-029_task-s04e11b	sub-01	1.908	1.998	I
ses-029_task-s04e11b	sub-01	2.004	2.126	don't
ses-029_task-s04e11b	sub-01	2.148	2.286	know
ses-029_task-s04e11b	sub-01	2.308	2.4459999999999997	about
ses-029_task-s04e11b	sub-01	2.468	2.606	you
ses-029_task-s04e11b	sub-01	2.628	2.766	and
ses-029_task-s04e11b	sub-01	2.788	3.194	jackets
ses-029_task-s04e11b	sub-01	3.242	3.406	and
ses-029_task-s04e11b	sub-01	3.428	3.662	your
ses-029_task-s04e11b	sub-01	3.716	4.026	separate
ses-029_task-s04e11b	sub-01	4.058	4.426	tables
ses-029_task-s04e11b	sub-01	4.458	4.654	but
ses-029_task-s04e11b	sub-01	4.692	4.954000000000001	Ross
ses-029_task-s04e11b	sub-01	5.002	5.2139999999999995	is
ses-029_task-s04e11b	sub-01	5.252	5.358	one
ses-029_task-s04e11b	sub-01	5.364	5.486	of
ses-029_task-s04e11b	sub-01	5.508	5.646	my
ses-029_task-s04e11b	sub-01	5.668	5.854	best
ses-029_task-s04e11b	sub-01	5.892	6.3340000000000005	friends.
ses-029_task-s04e11b	sub-01	6.452	6.686	And
ses-029_task-s04e11b	sub-01	6.708	6.846	if
ses-029_task-s04e11b	sub-01	6.868	7.006	I
ses-029_task-s04e11b	sub-01	7.028	7.1659999999999995	save
ses-029_task-s04e11b	sub-01	7.188	7.326	him
ses-029_task-s04e11b	sub-01	7.348	7.438	a
ses-029_task-s04e11b	sub-01	7.444	7.626	['seat
ses-029_task-s04e11b	sub-01	7.658	7.898000000000001	
ses-029_task-s04e11b	sub-01	7.914	8.186	I'm
ses-029_task-s04e11b	sub-01	8.218	8.414	telling
ses-029_task-s04e11b	sub-01	8.452	8.702	you
ses-029_task-s04e11b	sub-01	8.756	8.974	will
ses-029_task-s04e11b	sub-01	9.012	9.262	sit
ses-029_task-s04e11b	sub-01	9.316	9.486	in
ses-029_task-s04e11b	sub-01	9.508	10.079999999999998	it.
ses-029_task-s04e11b	sub-01	11.81	12.33	Ross.
ses-029_task-s04e11b	sub-01	12.41	13.07	Ross.
ses-029_task-s04e11b	sub-01	13.41	13.726	Over
ses-029_task-s04e11b	sub-01	13.748	13.934	here,
ses-029_task-s04e11b	sub-01	13.972	14.174	man.
ses-029_task-s04e11b	sub-01	14.212	14.366	I
ses-029_task-s04e11b	sub-01	14.388	14.586	saved
ses-029_task-s04e11b	sub-01	14.618	14.814	your
ses-029_task-s04e11b	sub-01	14.852	15.47	seat.
ses-029_task-s04e11b	sub-01	18.61	18.938	"[""""That's"
ses-029_task-s04e11b	sub-01	18.954	19.182000000000002	okay.']
ses-029_task-s04e11b	sub-01	19.236	19.498	"[""""I'm"
ses-029_task-s04e11b	sub-01	19.514	19.646	cool
ses-029_task-s04e11b	sub-01	19.668	19.806	over
ses-029_task-s04e11b	sub-01	19.828	19.966	here.
ses-029_task-s04e11b	sub-01	19.988	20.137999999999998	I'll
ses-029_task-s04e11b	sub-01	20.154	20.346	catch
ses-029_task-s04e11b	sub-01	20.378	20.478	up
ses-029_task-s04e11b	sub-01	20.484	20.558000000000003	with
ses-029_task-s04e11b	sub-01	20.564	20.686	you']
ses-029_task-s04e11b	sub-01	20.708	20.942	later.
ses-029_task-s04e11b	sub-01	20.996	21.709999999999997	Joey,
ses-029_task-s04e11b	sub-01	25.37	26.166	it
ses-029_task-s04e11b	sub-01	26.348	26.645999999999997	this
ses-029_task-s04e11b	sub-01	26.668	26.854	is
ses-029_task-s04e11b	sub-01	26.892	27.669999999999998	saved
ses-029_task-s04e11b	sub-01	30.57	30.994	gift
ses-029_task-s04e11b	sub-01	31.042	31.64	shop.
ses-029_task-s04e11b	sub-01	41.85	42.238	"[""""I'm"
ses-029_task-s04e11b	sub-01	42.274	42.426	really
ses-029_task-s04e11b	sub-01	42.448	42.634	
ses-029_task-s04e11b	sub-01	42.672	42.922	really
ses-029_task-s04e11b	sub-01	42.976	43.194	sorry
ses-029_task-s04e11b	sub-01	43.232	43.434	what
ses-029_task-s04e11b	sub-01	43.472	43.674	happened
ses-029_task-s04e11b	sub-01	43.712	43.818000000000005	in
ses-029_task-s04e11b	sub-01	43.824	43.946	the
ses-029_task-s04e11b	sub-01	43.968	44.534000000000006	cafeteria
ses-029_task-s04e11b	sub-01	44.582	45.18	today.
ses-029_task-s04e11b	sub-01	46.11	46.486	"[""""It's"
ses-029_task-s04e11b	sub-01	46.518	46.666000000000004	no
ses-029_task-s04e11b	sub-01	46.688	46.826	big
ses-029_task-s04e11b	sub-01	46.848	47.034	deal.
ses-029_task-s04e11b	sub-01	47.072	47.178000000000004	You
ses-029_task-s04e11b	sub-01	47.184	47.498	know
ses-029_task-s04e11b	sub-01	47.584	47.786	you
ses-029_task-s04e11b	sub-01	47.808	47.946	do
ses-029_task-s04e11b	sub-01	47.968	48.05800000000001	what
ses-029_task-s04e11b	sub-01	48.064	48.138	you
ses-029_task-s04e11b	sub-01	48.144	48.278	gotta
ses-029_task-s04e11b	sub-01	48.294	48.474	do,
ses-029_task-s04e11b	sub-01	48.512	48.762	right?
ses-029_task-s04e11b	sub-01	48.816	49.034000000000006	No,
ses-029_task-s04e11b	sub-01	49.072	49.274	['hey
ses-029_task-s04e11b	sub-01	49.312	49.477999999999994	
ses-029_task-s04e11b	sub-01	49.494	49.674	it's
ses-029_task-s04e11b	sub-01	49.712	49.86600000000001	not
ses-029_task-s04e11b	sub-01	49.888	50.074	just
ses-029_task-s04e11b	sub-01	50.112	50.266000000000005	me.
ses-029_task-s04e11b	sub-01	50.288	50.437999999999995	I
ses-029_task-s04e11b	sub-01	50.464	50.558	mean
ses-029_task-s04e11b	sub-01	50.564	51.034	scientists
ses-029_task-s04e11b	sub-01	51.082	51.198	and
ses-029_task-s04e11b	sub-01	51.204	51.326	the
ses-029_task-s04e11b	sub-01	51.348	51.546	tour
ses-029_task-s04e11b	sub-01	51.578	51.978	guides
ses-029_task-s04e11b	sub-01	52.074	52.43	never
ses-029_task-s04e11b	sub-01	52.5	52.734	sit
ses-029_task-s04e11b	sub-01	52.772	53.36	together.
ses-029_task-s04e11b	sub-01	55.25	55.95	['Whatever.
ses-029_task-s04e11b	sub-01	56.1	56.458	"It's""""]"
ses-029_task-s04e11b	sub-01	56.474	56.653999999999996	like
ses-029_task-s04e11b	sub-01	56.692	56.894	that
ses-029_task-s04e11b	sub-01	56.932	57.370000000000005	everywhere.
ses-029_task-s04e11b	sub-01	57.45	58.010000000000005	Joey.
ses-029_task-s04e11b	sub-01	58.09	58.334	Okay,
ses-029_task-s04e11b	sub-01	58.372	58.622	Mon,
ses-029_task-s04e11b	sub-01	58.676	58.846000000000004	back
ses-029_task-s04e11b	sub-01	58.868	59.006	me
ses-029_task-s04e11b	sub-01	59.028	59.166	up
ses-029_task-s04e11b	sub-01	59.188	59.326	here.
ses-029_task-s04e11b	sub-01	59.348	59.534	Where
ses-029_task-s04e11b	sub-01	59.572	59.726000000000006	you
ses-029_task-s04e11b	sub-01	59.748	60.366	work,
ses-029_task-s04e11b	sub-01	60.548	60.846000000000004	the
ses-029_task-s04e11b	sub-01	60.868	61.322	waiters
ses-029_task-s04e11b	sub-01	61.386	61.614000000000004	eat
ses-029_task-s04e11b	sub-01	61.652	61.806000000000004	with
ses-029_task-s04e11b	sub-01	61.828	61.966	the
ses-029_task-s04e11b	sub-01	61.988	62.394	waiters,
ses-029_task-s04e11b	sub-01	62.442	62.654	right?
ses-029_task-s04e11b	sub-01	62.692	62.846000000000004	And
ses-029_task-s04e11b	sub-01	62.868	63.006	the
ses-029_task-s04e11b	sub-01	63.028	63.53	chefs
ses-029_task-s04e11b	sub-01	63.61	63.866	eat
ses-029_task-s04e11b	sub-01	63.908	64.066	with
ses-029_task-s04e11b	sub-01	64.088	64.226	the
ses-029_task-s04e11b	sub-01	64.248	64.43400000000001	other
ses-029_task-s04e11b	sub-01	64.472	64.89399999999999	chefs.
ses-029_task-s04e11b	sub-01	64.942	65.39399999999999	Right?
ses-029_task-s04e11b	sub-01	65.512	65.746	I
ses-029_task-s04e11b	sub-01	65.768	65.906	eat
ses-029_task-s04e11b	sub-01	65.928	66.066	by
ses-029_task-s04e11b	sub-01	66.088	66.32199999999999	myself
ses-029_task-s04e11b	sub-01	66.376	66.546	in
