dataset	subject	onset	offset	word
ses-037_task-s05e03a	sub-01	6.81	7.274	Buffet
ses-037_task-s05e03a	sub-01	7.322	7.486	and
ses-037_task-s05e03a	sub-01	7.508	7.742	I
ses-037_task-s05e03a	sub-01	7.796	8.062000000000001	have
ses-037_task-s05e03a	sub-01	8.116	8.474	babies
ses-037_task-s05e03a	sub-01	8.522	8.686	coming
ses-037_task-s05e03a	sub-01	8.708	8.846	out
ses-037_task-s05e03a	sub-01	8.868	8.958	of
ses-037_task-s05e03a	sub-01	8.964	9.518	me.
ses-037_task-s05e03a	sub-01	9.684	10.398	Okay.
ses-037_task-s05e03a	sub-01	10.564	10.846	Have
ses-037_task-s05e03a	sub-01	10.868	11.006	you
ses-037_task-s05e03a	sub-01	11.028	11.214	started
ses-037_task-s05e03a	sub-01	11.252	11.502	having
ses-037_task-s05e03a	sub-01	11.556	12.138	attractions?
ses-037_task-s05e03a	sub-01	12.234	12.494	Not
ses-037_task-s05e03a	sub-01	12.532	12.878	yet.
ses-037_task-s05e03a	sub-01	12.964	13.166	I
ses-037_task-s05e03a	sub-01	13.188	13.374	heard
ses-037_task-s05e03a	sub-01	13.412	13.614	they
ses-037_task-s05e03a	sub-01	13.652	13.854	really
ses-037_task-s05e03a	sub-01	13.892	14.106	hurt.
ses-037_task-s05e03a	sub-01	14.138	14.286	Do
ses-037_task-s05e03a	sub-01	14.308	14.446	they
ses-037_task-s05e03a	sub-01	14.468	15.07	hurt?
ses-037_task-s05e03a	sub-01	15.89	16.35	Well.
ses-037_task-s05e03a	sub-01	16.42	16.606	Oh,
ses-037_task-s05e03a	sub-01	16.628	16.814	my
ses-037_task-s05e03a	sub-01	16.852	17.44	God.
ses-037_task-s05e03a	sub-01	18.85	19.166	And
ses-037_task-s05e03a	sub-01	19.188	19.374	now,
ses-037_task-s05e03a	sub-01	19.412	19.566	which
ses-037_task-s05e03a	sub-01	19.588	19.726000000000003	of
ses-037_task-s05e03a	sub-01	19.748	19.886000000000003	you
ses-037_task-s05e03a	sub-01	19.908	19.998	is
ses-037_task-s05e03a	sub-01	20.004	20.126	the
ses-037_task-s05e03a	sub-01	20.148	20.538	father?
ses-037_task-s05e03a	sub-01	20.634	20.846	No,
ses-037_task-s05e03a	sub-01	20.868	21.017999999999997	none
ses-037_task-s05e03a	sub-01	21.034	21.118	of
ses-037_task-s05e03a	sub-01	21.124	21.294	them
ses-037_task-s05e03a	sub-01	21.332	21.438000000000002	are
ses-037_task-s05e03a	sub-01	21.444	21.566	the
ses-037_task-s05e03a	sub-01	21.588	21.786	father.
ses-037_task-s05e03a	sub-01	21.818	21.966	The
ses-037_task-s05e03a	sub-01	21.988	22.186	father
ses-037_task-s05e03a	sub-01	22.218	22.366	is
ses-037_task-s05e03a	sub-01	22.388	22.526000000000003	my
ses-037_task-s05e03a	sub-01	22.548	23.15	brother.
ses-037_task-s05e03a	sub-01	24.53	25.014000000000003	Oh.
ses-037_task-s05e03a	sub-01	25.092	25.72	Okay.
ses-037_task-s05e03a	sub-01	26.49	26.898	"[""""I'm"
ses-037_task-s05e03a	sub-01	26.914	27.094	so
ses-037_task-s05e03a	sub-01	27.132	27.238000000000003	good
ses-037_task-s05e03a	sub-01	27.244	27.462	at
