dataset	subject	onset	offset	word
ses-019_task-s03e01a	sub-01	0.33	0.8800000000000001	You.
ses-019_task-s03e01a	sub-01	2.85	3.226	"[""""I'm"
ses-019_task-s03e01a	sub-01	3.258	3.498	telling
ses-019_task-s03e01a	sub-01	3.514	3.694	you
ses-019_task-s03e01a	sub-01	3.732	3.886	
ses-019_task-s03e01a	sub-01	3.908	4.142	that
ses-019_task-s03e01a	sub-01	4.196	4.553999999999999	totally
ses-019_task-s03e01a	sub-01	4.602	4.938000000000001	winked
ses-019_task-s03e01a	sub-01	4.954	5.085999999999999	at
ses-019_task-s03e01a	sub-01	5.108	5.294	me.
ses-019_task-s03e01a	sub-01	5.332	5.486	Did
ses-019_task-s03e01a	sub-01	5.508	5.79	not
ses-019_task-s03e01a	sub-01	5.86	6.138	wink
ses-019_task-s03e01a	sub-01	6.154	6.72	at
ses-019_task-s03e01a	sub-01	7.17	7.594	winking
ses-019_task-s03e01a	sub-01	7.642	7.806	at
ses-019_task-s03e01a	sub-01	7.828	14.030000000000001	"[""""you're.""""]"
ses-019_task-s03e01a	sub-01	33.66	34.596	Morrison.
ses-019_task-s03e01a	sub-01	34.708	35.128	No
ses-019_task-s03e01a	sub-01	35.214	35.848	way.
ses-019_task-s03e01a	sub-01	36.014	36.344	Most
ses-019_task-s03e01a	sub-01	36.382	36.916	romantic
ses-019_task-s03e01a	sub-01	36.948	37.236	song
ses-019_task-s03e01a	sub-01	37.268	37.512	ever
ses-019_task-s03e01a	sub-01	37.566	37.736000000000004	was
ses-019_task-s03e01a	sub-01	37.758	37.848000000000006	The
ses-019_task-s03e01a	sub-01	37.854	38.024	Way
ses-019_task-s03e01a	sub-01	38.062	38.216	We
ses-019_task-s03e01a	sub-01	38.238	38.808	Were.
ses-019_task-s03e01a	sub-01	38.974	39.44799999999999	See,
ses-019_task-s03e01a	sub-01	39.534	39.688	I
ses-019_task-s03e01a	sub-01	39.694	39.816	think
ses-019_task-s03e01a	sub-01	39.838	39.976	the
ses-019_task-s03e01a	sub-01	39.998	40.088	one
ses-019_task-s03e01a	sub-01	40.094	40.216	that
ses-019_task-s03e01a	sub-01	40.238	40.484	Elton
ses-019_task-s03e01a	sub-01	40.532	40.744	John
ses-019_task-s03e01a	sub-01	40.782	41.123999999999995	wrote
ses-019_task-s03e01a	sub-01	41.172	41.635999999999996	for
