dataset	subject	onset	offset	word
ses-037_task-s05e03b	sub-01	6.33	6.494	['Tell
ses-037_task-s05e03b	sub-01	6.532	6.686	him
ses-037_task-s05e03b	sub-01	6.708	6.8580000000000005	it's
ses-037_task-s05e03b	sub-01	6.874	7.053999999999999	for']
ses-037_task-s05e03b	sub-01	7.092	7.68	you.
ses-037_task-s05e03b	sub-01	10.61	10.985999999999999	Feeling
ses-037_task-s05e03b	sub-01	11.018	11.118	a
ses-037_task-s05e03b	sub-01	11.124	11.246	little
ses-037_task-s05e03b	sub-01	11.268	11.502	better,
ses-037_task-s05e03b	sub-01	11.556	12.425999999999998	sweetie?
ses-037_task-s05e03b	sub-01	12.618	13.022	Maybe
ses-037_task-s05e03b	sub-01	13.076	13.198	a
ses-037_task-s05e03b	sub-01	13.204	13.760000000000002	little.
ses-037_task-s05e03b	sub-01	14.21	14.586	Wish
ses-037_task-s05e03b	sub-01	14.618	14.766	you
ses-037_task-s05e03b	sub-01	14.788	14.938	"[""""hadn't"
ses-037_task-s05e03b	sub-01	14.954	15.086	seen
ses-037_task-s05e03b	sub-01	15.108	15.246	me
ses-037_task-s05e03b	sub-01	15.268	15.546000000000001	throw
ses-037_task-s05e03b	sub-01	15.578	16.16	up.']
ses-037_task-s05e03b	sub-01	17.65	18.014	Me
ses-037_task-s05e03b	sub-01	18.052	18.64	too.
ses-037_task-s05e03b	sub-01	20.93	21.774	Hey,
ses-037_task-s05e03b	sub-01	21.972	22.334	I
ses-037_task-s05e03b	sub-01	22.372	22.622	['just
ses-037_task-s05e03b	sub-01	22.676	22.942	heard.
ses-037_task-s05e03b	sub-01	22.996	23.273999999999997	What's
ses-037_task-s05e03b	sub-01	23.322	23.63	up?']
ses-037_task-s05e03b	sub-01	23.7	23.982	Getting
ses-037_task-s05e03b	sub-01	24.036	24.206000000000003	his
ses-037_task-s05e03b	sub-01	24.228	24.91	stones
ses-037_task-s05e03b	sub-01	28.81	29.174	now
ses-037_task-s05e03b	sub-01	29.212	29.794	ordinarily
ses-037_task-s05e03b	sub-01	29.842	30.054	mr.
ses-037_task-s05e03b	sub-01	30.092	30.977999999999998	Trebiani,
ses-037_task-s05e03b	sub-01	31.074	31.286	we
ses-037_task-s05e03b	sub-01	31.308	31.494	tried
ses-037_task-s05e03b	sub-01	31.532	31.686	to
ses-037_task-s05e03b	sub-01	31.708	31.846	break
ses-037_task-s05e03b	sub-01	31.868	32.006	the
ses-037_task-s05e03b	sub-01	32.028	32.306	stones
ses-037_task-s05e03b	sub-01	32.338	32.486000000000004	up
ses-037_task-s05e03b	sub-01	32.508	32.646	with
ses-037_task-s05e03b	sub-01	32.668	33.346	['shockwaves
ses-037_task-s05e03b	sub-01	33.378	33.478	
ses-037_task-s05e03b	sub-01	33.484	33.666000000000004	but
ses-037_task-s05e03b	sub-01	33.698	33.846000000000004	they're
ses-037_task-s05e03b	sub-01	33.868	34.054	too
ses-037_task-s05e03b	sub-01	34.092	34.198	close
ses-037_task-s05e03b	sub-01	34.204	34.278	the
ses-037_task-s05e03b	sub-01	34.284	34.674	bladder
ses-037_task-s05e03b	sub-01	34.722	35.27	now.
ses-037_task-s05e03b	sub-01	35.42	35.734	Which
ses-037_task-s05e03b	sub-01	35.772	35.974	means
ses-037_task-s05e03b	sub-01	36.012	36.166000000000004	we
ses-037_task-s05e03b	sub-01	36.188	36.326	can
ses-037_task-s05e03b	sub-01	36.348	36.534	either
ses-037_task-s05e03b	sub-01	36.572	36.774	wait
ses-037_task-s05e03b	sub-01	36.812	36.966	for
ses-037_task-s05e03b	sub-01	36.988	37.126	you
ses-037_task-s05e03b	sub-01	37.148	37.334	to
ses-037_task-s05e03b	sub-01	37.372	37.622	pass
ses-037_task-s05e03b	sub-01	37.676	38.086	them
ses-037_task-s05e03b	sub-01	38.188	38.502	or
ses-037_task-s05e03b	sub-01	38.556	38.821999999999996	else
ses-037_task-s05e03b	sub-01	38.876	39.046	go
ses-037_task-s05e03b	sub-01	39.068	39.205999999999996	up
ses-037_task-s05e03b	sub-01	39.228	39.800000000000004	the
ses-037_task-s05e03b	sub-01	43.37	43.733999999999995	no,
ses-037_task-s05e03b	sub-01	43.772	44.309999999999995	no.
ses-037_task-s05e03b	sub-01	44.46	45.014	Nothing
ses-037_task-s05e03b	sub-01	45.132	45.413999999999994	is
ses-037_task-s05e03b	sub-01	45.452	45.653999999999996	going
ses-037_task-s05e03b	sub-01	45.692	45.942	up,
ses-037_task-s05e03b	sub-01	45.996	46.358000000000004	okay?
