dataset	subject	onset	offset	word
ses-017_task-s02e20a	sub-01	6.33	6.974	Hey,
ses-017_task-s02e20a	sub-01	7.172	7.534	what
ses-017_task-s02e20a	sub-01	7.572	7.726	you
ses-017_task-s02e20a	sub-01	7.748	7.934	guys
ses-017_task-s02e20a	sub-01	7.972	8.366	doing?
ses-017_task-s02e20a	sub-01	8.468	9.146	"[""""Monica's"
ses-017_task-s02e20a	sub-01	9.178	9.326	making
ses-017_task-s02e20a	sub-01	9.348	9.534	us
ses-017_task-s02e20a	sub-01	9.572	9.822	watch
ses-017_task-s02e20a	sub-01	9.876	10.094	Old']
ses-017_task-s02e20a	sub-01	10.132	10.99	Yeller.
ses-017_task-s02e20a	sub-01	13.09	13.358	Why
ses-017_task-s02e20a	sub-01	13.364	13.486	['are
ses-017_task-s02e20a	sub-01	13.508	13.597999999999999	you
ses-017_task-s02e20a	sub-01	13.604	13.774	guys
ses-017_task-s02e20a	sub-01	13.812	13.966	so
ses-017_task-s02e20a	sub-01	13.988	14.522	upset?
ses-017_task-s02e20a	sub-01	14.586	14.826	"It's""""]"
ses-017_task-s02e20a	sub-01	14.858	15.054	['Old
ses-017_task-s02e20a	sub-01	15.092	15.466000000000001	Yeller.
ses-017_task-s02e20a	sub-01	15.498	15.658	It's
ses-017_task-s02e20a	sub-01	15.674	15.758	a
ses-017_task-s02e20a	sub-01	15.764	15.982	happy']
ses-017_task-s02e20a	sub-01	16.036	16.75	movie.
ses-017_task-s02e20a	sub-01	17.97	18.238	What
ses-017_task-s02e20a	sub-01	18.244	18.366	are
ses-017_task-s02e20a	sub-01	18.388	18.526000000000003	you
ses-017_task-s02e20a	sub-01	18.548	18.83	talking
ses-017_task-s02e20a	sub-01	18.9	19.325999999999997	about?
ses-017_task-s02e20a	sub-01	19.428	19.646	Come
ses-017_task-s02e20a	sub-01	19.668	20.238	on.
ses-017_task-s02e20a	sub-01	20.404	20.782	Happy
ses-017_task-s02e20a	sub-01	20.836	21.15	family
ses-017_task-s02e20a	sub-01	21.22	21.454	gets
ses-017_task-s02e20a	sub-01	21.492	21.646	a
ses-017_task-s02e20a	sub-01	21.668	22.046	dog.
ses-017_task-s02e20a	sub-01	22.148	22.682	Frontier
ses-017_task-s02e20a	sub-01	22.746	23.36	fun.
ses-017_task-s02e20a	sub-01	25.21	25.574	Yeah,
ses-017_task-s02e20a	sub-01	25.612	25.766	but
ses-017_task-s02e20a	sub-01	25.788	26.146	Phoenix,
ses-017_task-s02e20a	sub-01	26.178	26.278000000000002	what
ses-017_task-s02e20a	sub-01	26.284	26.454	about
ses-017_task-s02e20a	sub-01	26.492	26.886	the
ses-017_task-s02e20a	sub-01	26.988	27.253999999999998	oh,
ses-017_task-s02e20a	sub-01	27.292	27.494000000000003	what?
ses-017_task-s02e20a	sub-01	27.532	27.686	When
ses-017_task-s02e20a	sub-01	27.708	28.066	Yeller
ses-017_task-s02e20a	sub-01	28.098	28.386	saves
ses-017_task-s02e20a	sub-01	28.418	28.518	the
ses-017_task-s02e20a	sub-01	28.524	28.742	family
ses-017_task-s02e20a	sub-01	28.796	28.966	from
ses-017_task-s02e20a	sub-01	28.988	29.078	the
ses-017_task-s02e20a	sub-01	29.084	29.266	wolf
ses-017_task-s02e20a	sub-01	29.298	29.445999999999998	and
ses-017_task-s02e20a	sub-01	29.468	29.826	"[""""everyone's"
ses-017_task-s02e20a	sub-01	29.858	30.486	happy?
ses-017_task-s02e20a	sub-01	30.668	31.026	That's
ses-017_task-s02e20a	sub-01	31.058	31.206	not']
ses-017_task-s02e20a	sub-01	31.228	31.414	the
ses-017_task-s02e20a	sub-01	31.452	31.942	end.
ses-017_task-s02e20a	sub-01	32.076	32.87	['Yah.
ses-017_task-s02e20a	sub-01	33.21	33.586	That's
ses-017_task-s02e20a	sub-01	33.618	33.766000000000005	when
ses-017_task-s02e20a	sub-01	33.788	33.974	my']
ses-017_task-s02e20a	sub-01	34.012	34.274	mother
ses-017_task-s02e20a	sub-01	34.322	34.486000000000004	would
ses-017_task-s02e20a	sub-01	34.508	34.658	shut
ses-017_task-s02e20a	sub-01	34.674	34.806	off
ses-017_task-s02e20a	sub-01	34.828	34.966	the
ses-017_task-s02e20a	sub-01	34.988	35.234	TV
ses-017_task-s02e20a	sub-01	35.282	35.446	and
ses-017_task-s02e20a	sub-01	35.468	35.654	say,
ses-017_task-s02e20a	sub-01	35.692	35.846000000000004	the
ses-017_task-s02e20a	sub-01	35.868	36.440000000000005	end.
ses-017_task-s02e20a	sub-01	37.45	37.814	What
ses-017_task-s02e20a	sub-01	37.852	38.053999999999995	about
ses-017_task-s02e20a	sub-01	38.092	38.21	the
ses-017_task-s02e20a	sub-01	38.22	38.394	part
ses-017_task-s02e20a	sub-01	38.432	38.586000000000006	where
ses-017_task-s02e20a	sub-01	38.608	38.698	he
ses-017_task-s02e20a	sub-01	38.704	38.874	has
ses-017_task-s02e20a	sub-01	38.912	39.67	rabies?
ses-017_task-s02e20a	sub-01	39.83	40.106	He
ses-017_task-s02e20a	sub-01	40.128	40.406	"[""""doesn't"
