dataset	subject	onset	offset	word
ses-024_task-s03e17b	sub-01	2.73	3.466	Chandler.
ses-024_task-s03e17b	sub-01	3.578	3.854	At
ses-024_task-s03e17b	sub-01	3.892	4.094	least
ses-024_task-s03e17b	sub-01	4.132	4.286	let
ses-024_task-s03e17b	sub-01	4.308	4.446	me
ses-024_task-s03e17b	sub-01	4.468	4.698	smoke
ses-024_task-s03e17b	sub-01	4.714	4.846	it
ses-024_task-s03e17b	sub-01	4.868	4.958	to
ses-024_task-s03e17b	sub-01	4.964	5.086	the
ses-024_task-s03e17b	sub-01	5.108	5.342	good
ses-024_task-s03e17b	sub-01	5.396	6.0	part
ses-024_task-s03e17b	sub-01	8.29	9.04	case.
ses-024_task-s03e17b	sub-01	15.73	16.286	Oh,
ses-024_task-s03e17b	sub-01	16.388	17.040000000000003	no.
ses-024_task-s03e17b	sub-01	19.33	20.778	"[""""What's""""]"
ses-024_task-s03e17b	sub-01	20.794	20.974	going
ses-024_task-s03e17b	sub-01	21.012	21.358	on?
ses-024_task-s03e17b	sub-01	21.444	21.741999999999997	Yeah,
ses-024_task-s03e17b	sub-01	21.796	22.014	this
ses-024_task-s03e17b	sub-01	22.052	22.254	has
ses-024_task-s03e17b	sub-01	22.292	22.542	happened
ses-024_task-s03e17b	sub-01	22.596	23.2	before.
ses-024_task-s03e17b	sub-01	23.97	24.285999999999998	So
ses-024_task-s03e17b	sub-01	24.308	24.446	you
ses-024_task-s03e17b	sub-01	24.468	24.606	know
ses-024_task-s03e17b	sub-01	24.628	24.718	how
ses-024_task-s03e17b	sub-01	24.724	24.846	to
ses-024_task-s03e17b	sub-01	24.868	24.982	fix
ses-024_task-s03e17b	sub-01	24.996	25.506	exit?
ses-024_task-s03e17b	sub-01	25.618	25.99	Yes.
ses-024_task-s03e17b	sub-01	26.06	26.246	Put
ses-024_task-s03e17b	sub-01	26.268	26.454	more
ses-024_task-s03e17b	sub-01	26.492	26.754	gas
ses-024_task-s03e17b	sub-01	26.802	27.4	in.
ses-024_task-s03e17b	sub-01	36.73	37.19	Hi.
ses-024_task-s03e17b	sub-01	37.26	37.397999999999996	What
ses-024_task-s03e17b	sub-01	37.404	37.526	are
ses-024_task-s03e17b	sub-01	37.548	37.686	you
ses-024_task-s03e17b	sub-01	37.708	37.942	doing
ses-024_task-s03e17b	sub-01	37.996	38.6	here?
ses-024_task-s03e17b	sub-01	39.37	39.65	I
ses-024_task-s03e17b	sub-01	39.66	39.785999999999994	was
ses-024_task-s03e17b	sub-01	39.808	39.946	just
ses-024_task-s03e17b	sub-01	39.968	40.486000000000004	wondering,
ses-024_task-s03e17b	sub-01	40.598	40.826	when
ses-024_task-s03e17b	sub-01	40.848	40.986	you
ses-024_task-s03e17b	sub-01	41.008	41.098000000000006	and
ses-024_task-s03e17b	sub-01	41.104	41.226	I
ses-024_task-s03e17b	sub-01	41.248	41.525999999999996	split
ses-024_task-s03e17b	sub-01	41.558	41.754	up,
ses-024_task-s03e17b	sub-01	41.792	41.946000000000005	did
ses-024_task-s03e17b	sub-01	41.968	42.202000000000005	you
ses-024_task-s03e17b	sub-01	42.256	42.57	get
ses-024_task-s03e17b	sub-01	42.64	43.018	the
ses-024_task-s03e17b	sub-01	43.104	43.494	tape
ses-024_task-s03e17b	sub-01	43.542	43.706	that
ses-024_task-s03e17b	sub-01	43.728	44.106	was
ses-024_task-s03e17b	sub-01	44.208	44.522	half
ses-024_task-s03e17b	sub-01	44.576	44.746	the
ses-024_task-s03e17b	sub-01	44.768	45.002	last
ses-024_task-s03e17b	sub-01	45.056	45.366	episode
ses-024_task-s03e17b	sub-01	45.398	45.54600000000001	of
ses-024_task-s03e17b	sub-01	45.568	45.814	Mash
ses-024_task-s03e17b	sub-01	45.862	46.074000000000005	and
ses-024_task-s03e17b	sub-01	46.112	46.314	half
ses-024_task-s03e17b	sub-01	46.352	46.553999999999995	the
ses-024_task-s03e17b	sub-01	46.592	47.11	hostages
ses-024_task-s03e17b	sub-01	47.19	47.482	coming
