dataset	subject	onset	offset	word
ses-027_task-s03e23a	sub-01	3.29	3.406	['Hey
ses-027_task-s03e23a	sub-01	3.428	3.578	
ses-027_task-s03e23a	sub-01	3.594	3.726	wouldn't
ses-027_task-s03e23a	sub-01	3.748	3.838	it
ses-027_task-s03e23a	sub-01	3.844	3.9659999999999997	be
ses-027_task-s03e23a	sub-01	3.988	4.126	cool
ses-027_task-s03e23a	sub-01	4.148	4.286	if
ses-027_task-s03e23a	sub-01	4.308	4.506	duck
ses-027_task-s03e23a	sub-01	4.538	4.686	and
ses-027_task-s03e23a	sub-01	4.708	4.846	our
ses-027_task-s03e23a	sub-01	4.868	5.066000000000001	chick
ses-027_task-s03e23a	sub-01	5.098	5.2459999999999996	had
ses-027_task-s03e23a	sub-01	5.268	5.358	a
ses-027_task-s03e23a	sub-01	5.364	5.486	little
ses-027_task-s03e23a	sub-01	5.508	6.298	['baby?
ses-027_task-s03e23a	sub-01	6.474	6.938000000000001	We'd
ses-027_task-s03e23a	sub-01	6.954	7.085999999999999	call
ses-027_task-s03e23a	sub-01	7.108	7.342	it']
ses-027_task-s03e23a	sub-01	7.396	8.03	Chuck
ses-027_task-s03e23a	sub-01	10.13	10.734	or
ses-027_task-s03e23a	sub-01	10.852	11.71	Dick.
ses-027_task-s03e23a	sub-01	13.73	14.48	Hey,
ses-027_task-s03e23a	sub-01	15.73	16.334	listen,
ses-027_task-s03e23a	sub-01	16.452	16.686000000000003	I
ses-027_task-s03e23a	sub-01	16.708	16.894	need
ses-027_task-s03e23a	sub-01	16.932	17.086	a
ses-027_task-s03e23a	sub-01	17.108	17.68	favor.
ses-027_task-s03e23a	sub-01	19.09	19.406	I
ses-027_task-s03e23a	sub-01	19.428	19.566000000000003	was
ses-027_task-s03e23a	sub-01	19.588	19.726000000000003	in
ses-027_task-s03e23a	sub-01	19.748	19.886000000000003	the
ses-027_task-s03e23a	sub-01	19.908	20.234	shower,
ses-027_task-s03e23a	sub-01	20.282	20.446	and
ses-027_task-s03e23a	sub-01	20.468	20.654	as
ses-027_task-s03e23a	sub-01	20.692	20.846	I
ses-027_task-s03e23a	sub-01	20.868	21.439999999999998	was
ses-027_task-s03e23a	sub-01	21.81	22.474	cleansing
ses-027_task-s03e23a	sub-01	22.522	23.119999999999997	myself,
ses-027_task-s03e23a	sub-01	24.13	24.494	well,
ses-027_task-s03e23a	sub-01	24.532	24.686	I
ses-027_task-s03e23a	sub-01	24.708	24.977999999999998	felt
ses-027_task-s03e23a	sub-01	25.034	25.637999999999998	something.
ses-027_task-s03e23a	sub-01	25.804	26.133999999999997	Was
ses-027_task-s03e23a	sub-01	26.172	26.326	it
ses-027_task-s03e23a	sub-01	26.348	26.486	like
ses-027_task-s03e23a	sub-01	26.508	26.694	a
ses-027_task-s03e23a	sub-01	26.732	27.233999999999998	sneeze,
ses-027_task-s03e23a	sub-01	27.282	27.494	only
ses-027_task-s03e23a	sub-01	27.532	28.12	better?
ses-027_task-s03e23a	sub-01	29.77	30.52	No,
ses-027_task-s03e23a	sub-01	31.13	31.445999999999998	I
ses-027_task-s03e23a	sub-01	31.468	31.654	mean
ses-027_task-s03e23a	sub-01	31.692	31.894000000000002	like
ses-027_task-s03e23a	sub-01	31.932	32.086	a
ses-027_task-s03e23a	sub-01	32.108	32.342	thing
