dataset	subject	onset	offset	word
ses-053_task-s06e04a	sub-01	2.73	3.194	Monica,
ses-053_task-s06e04a	sub-01	3.242	3.454	which
ses-053_task-s06e04a	sub-01	3.492	3.646	of
ses-053_task-s06e04a	sub-01	3.668	3.854	all
ses-053_task-s06e04a	sub-01	3.892	3.9979999999999998	of
ses-053_task-s06e04a	sub-01	4.004	4.1259999999999994	this
ses-053_task-s06e04a	sub-01	4.148	4.505999999999999	kitchen
ses-053_task-s06e04a	sub-01	4.538	4.734	stuff
ses-053_task-s06e04a	sub-01	4.772	4.974	is
ses-053_task-s06e04a	sub-01	5.012	5.63	mine?
ses-053_task-s06e04a	sub-01	6.05	6.414	This
ses-053_task-s06e04a	sub-01	6.452	6.714	bottle
ses-053_task-s06e04a	sub-01	6.762	7.47	opener.
ses-053_task-s06e04a	sub-01	8.53	9.373999999999999	['And
ses-053_task-s06e04a	sub-01	9.572	9.898	it's
ses-053_task-s06e04a	sub-01	9.914	9.998	a']
ses-053_task-s06e04a	sub-01	10.004	10.83	magnet.
ses-053_task-s06e04a	sub-01	18.53	18.894000000000002	How
ses-053_task-s06e04a	sub-01	18.932	19.194	weird
ses-053_task-s06e04a	sub-01	19.242	19.406000000000002	['is
ses-053_task-s06e04a	sub-01	19.428	19.95	that?
ses-053_task-s06e04a	sub-01	20.1	20.426000000000002	You're
ses-053_task-s06e04a	sub-01	20.458	20.654	moving']
ses-053_task-s06e04a	sub-01	20.692	20.894000000000002	in
ses-053_task-s06e04a	sub-01	20.932	21.086	with
ses-053_task-s06e04a	sub-01	21.108	21.294	me
ses-053_task-s06e04a	sub-01	21.332	21.582	and
ses-053_task-s06e04a	sub-01	21.636	21.854	you
ses-053_task-s06e04a	sub-01	21.892	22.142	have
ses-053_task-s06e04a	sub-01	22.196	22.366000000000003	['the
ses-053_task-s06e04a	sub-01	22.388	22.574	one
ses-053_task-s06e04a	sub-01	22.612	23.005999999999997	thing
ses-053_task-s06e04a	sub-01	23.108	23.374000000000002	I
ses-053_task-s06e04a	sub-01	23.412	23.614	"don't""""]"
ses-053_task-s06e04a	sub-01	23.652	24.240000000000002	have.
ses-053_task-s06e04a	sub-01	25.29	25.666	"[""""It's"
ses-053_task-s06e04a	sub-01	25.698	26.134	like
ses-053_task-s06e04a	sub-01	26.252	26.486	
ses-053_task-s06e04a	sub-01	26.508	26.646	in
ses-053_task-s06e04a	sub-01	26.668	27.046	way,
ses-053_task-s06e04a	sub-01	27.148	27.558	you
ses-053_task-s06e04a	sub-01	27.644	28.037999999999997	complete
ses-053_task-s06e04a	sub-01	28.124	28.759999999999998	me
ses-053_task-s06e04a	sub-01	32.01	32.738	kitchen.
ses-053_task-s06e04a	sub-01	32.834	33.43	What?
ses-053_task-s06e04a	sub-01	33.58	34.086	You
ses-053_task-s06e04a	sub-01	34.188	34.550000000000004	complete
ses-053_task-s06e04a	sub-01	34.62	34.901999999999994	me
ses-053_task-s06e04a	sub-01	34.956	35.314	kitchen,
ses-053_task-s06e04a	sub-01	35.362	36.31	matey.
ses-053_task-s06e04a	sub-01	38.81	39.330000000000005	['Ross
ses-053_task-s06e04a	sub-01	39.41	39.605999999999995	
ses-053_task-s06e04a	sub-01	39.628	39.766	I
ses-053_task-s06e04a	sub-01	39.788	39.878	know
ses-053_task-s06e04a	sub-01	39.884	40.066	what
ses-053_task-s06e04a	sub-01	40.098	40.726	thinking.
ses-053_task-s06e04a	sub-01	40.908	41.638	What?
ses-053_task-s06e04a	sub-01	41.804	42.134	['That
ses-053_task-s06e04a	sub-01	42.172	42.418	she's
ses-053_task-s06e04a	sub-01	42.434	42.529999999999994	going
ses-053_task-s06e04a	sub-01	42.54	42.666	to
ses-053_task-s06e04a	sub-01	42.688	42.874	move
ses-053_task-s06e04a	sub-01	42.912	43.018	in
