dataset	subject	onset	offset	word
ses-063_task-s06e20b	sub-01	1.29	1.4060000000000001	How
ses-063_task-s06e20b	sub-01	1.428	1.6139999999999999	could
ses-063_task-s06e20b	sub-01	1.652	1.758	you
ses-063_task-s06e20b	sub-01	1.764	1.8860000000000001	do
ses-063_task-s06e20b	sub-01	1.908	1.998	this
ses-063_task-s06e20b	sub-01	2.004	2.126	to
ses-063_task-s06e20b	sub-01	2.148	2.286	me?
ses-063_task-s06e20b	sub-01	2.308	2.9379999999999997	Chandler,
ses-063_task-s06e20b	sub-01	3.034	3.2939999999999996	this
ses-063_task-s06e20b	sub-01	3.332	3.534	part
ses-063_task-s06e20b	sub-01	3.572	3.726	could
ses-063_task-s06e20b	sub-01	3.748	3.838	have
ses-063_task-s06e20b	sub-01	3.844	4.026	turned
ses-063_task-s06e20b	sub-01	4.058	4.2059999999999995	my
ses-063_task-s06e20b	sub-01	4.228	4.366	whole
ses-063_task-s06e20b	sub-01	4.388	4.794	career
ses-063_task-s06e20b	sub-01	4.842	5.294	around.
ses-063_task-s06e20b	sub-01	5.412	5.646	I
ses-063_task-s06e20b	sub-01	5.668	6.026	messed
ses-063_task-s06e20b	sub-01	6.058	6.59	up,
ses-063_task-s06e20b	sub-01	6.74	7.15	okay?
ses-063_task-s06e20b	sub-01	7.22	7.465999999999999	"[""""I'm"
ses-063_task-s06e20b	sub-01	7.498	7.79	sorry.
ses-063_task-s06e20b	sub-01	7.86	8.046000000000001	I
ses-063_task-s06e20b	sub-01	8.068	8.254	really
ses-063_task-s06e20b	sub-01	8.292	8.586	messed']
ses-063_task-s06e20b	sub-01	8.618	8.958	['up.
ses-063_task-s06e20b	sub-01	9.044	9.198	You
ses-063_task-s06e20b	sub-01	9.204	9.338000000000001	don't
ses-063_task-s06e20b	sub-01	9.354	9.485999999999999	even
ses-063_task-s06e20b	sub-01	9.508	9.693999999999999	live
ses-063_task-s06e20b	sub-01	9.732	9.934	here
ses-063_task-s06e20b	sub-01	9.972	10.362	anymore.']
ses-063_task-s06e20b	sub-01	10.426	10.558	What
ses-063_task-s06e20b	sub-01	10.564	10.638	are
ses-063_task-s06e20b	sub-01	10.644	10.718	you
ses-063_task-s06e20b	sub-01	10.724	10.894	doing
ses-063_task-s06e20b	sub-01	10.932	11.258000000000001	answering
ses-063_task-s06e20b	sub-01	11.274	11.405999999999999	my
ses-063_task-s06e20b	sub-01	11.428	11.566	phone?
ses-063_task-s06e20b	sub-01	11.588	11.677999999999999	I
ses-063_task-s06e20b	sub-01	11.684	11.806	have
ses-063_task-s06e20b	sub-01	11.828	11.966	a
ses-063_task-s06e20b	sub-01	11.988	12.458	machine
ses-063_task-s06e20b	sub-01	12.554	12.766	which
ses-063_task-s06e20b	sub-01	12.788	12.878	I
ses-063_task-s06e20b	sub-01	12.884	13.146	bought
ses-063_task-s06e20b	sub-01	13.178	13.326	for
ses-063_task-s06e20b	sub-01	13.348	13.92	you.
ses-063_task-s06e20b	sub-01	15.01	15.386	Taught
ses-063_task-s06e20b	sub-01	15.418	15.517999999999999	you
ses-063_task-s06e20b	sub-01	15.524	15.597999999999999	how
ses-063_task-s06e20b	sub-01	15.604	15.725999999999999	to
ses-063_task-s06e20b	sub-01	15.748	15.934	use
ses-063_task-s06e20b	sub-01	15.972	16.56	it.
ses-063_task-s06e20b	sub-01	17.09	17.406	You
ses-063_task-s06e20b	sub-01	17.428	17.566000000000003	thought
ses-063_task-s06e20b	sub-01	17.588	17.678	it
ses-063_task-s06e20b	sub-01	17.684	17.806	was
ses-063_task-s06e20b	sub-01	17.828	17.918	a
ses-063_task-s06e20b	sub-01	17.924	18.59	copier?
ses-063_task-s06e20b	sub-01	19.97	20.381999999999998	Look,
ses-063_task-s06e20b	sub-01	20.436	20.558	if
ses-063_task-s06e20b	sub-01	20.564	20.686	there
ses-063_task-s06e20b	sub-01	20.708	20.846	was
ses-063_task-s06e20b	sub-01	20.868	21.102	anything
ses-063_task-s06e20b	sub-01	21.156	21.326	I
ses-063_task-s06e20b	sub-01	21.348	21.534	could
